106,105000,43113,40328,30418,0
107,106000,42065,40473,30253,0
108,107000,40785,40596,30363,0
109,108000,39405,40684,30736,0
110,109000,38057,40728,31335,0
111,110000,36874,40725,32102,0
112,111000,35969,40675,32960,0
113,112000,35433,40582,33827,0
114,113000,35317,40456,34618,0
115,114000,35625,40309,35258,0
116,115000,36341,40155,35681,0
117,116000,37381,40010,35850,0
118,117000,38658,39886,35743,0
119,118000,40036,39798,35374,0
120,119000,41388,39753,34777,0
121,120000,42577,39755,34010,0
122,121000,43488,39806,33148,0
123,122000,44028,39899,32277,0
124,123000,44147,40025,31482,0
125,124000,43833,40173,30841,0
126,125000,43113,40328,30418,0
127,126000,42065,40473,30253,0
128,127000,40785,40596,30363,0
129,128000,39405,40684,30736,0
130,129000,38057,40728,31335,0
131,130000,36874,40725,32102,0
132,131000,35969,40675,32960,0
133,132000,35433,40582,33827,0
134,133000,35317,40456,34618,0
135,134000,35625,40309,35258,0
136,135000,36341,40155,35681,0
137,136000,37381,40010,35849,0
138,137000,38658,39886,35743,0
139,138000,40036,39798,35374,0
140,139000,41388,39753,34777,0
141,140000,42577,39755,34010,0
142,141000,43488,39806,33148,0
143,142000,44028,39899,32277,0
144,143000,44147,40025,31482,0
145,144000,43833,40173,30841,0
146,145000,43113,40328,30418,0
147,146000,42065,40473,30253,0
148,147000,40785,40596,30363,0
149,148000,39405,40684,30736,0
150,149000,38057,40728,31335,0
151,150000,36874,40725,32102,0
152,151000,35969,40675,32960,0
153,152000,35433,40582,33827,0
154,153000,35317,40456,34618,0
155,154000,35625,40309,35258,0
156,155000,36341,40155,35681,0
157,156000,37381,40010,35849,0
158,157000,38658,39886,35743,0
159,158000,40036,39798,35374,0
160,159000,41388,39753,34777,0
161,160000,42577,39755,34010,0
162,161000,43488,39806,33148,0
163,162000,44028,39899,32277,0
164,163000,44147,40025,31482,0
165,164000,43832,40173,30841,0
166,165000,43113,40328,30418,0
167,166000,42065,40473,30253,0
168,167000,40785,40596,30363,0
169,168000,39405,40684,30736,0
170,169000,38057,40728,31335,0
171,170000,36874,40725,32102,0
172,171000,35969,40675,32960,0
173,172000,35433,40582,33827,0
174,173000,35317,40456,34618,0
175,174000,35625,40309,35258,0
176,175000,36341,40155,35681,0
177,176000,37381,40010,35850,0
178,177000,38658,39886,35743,0
179,178000,40036,39798,35374,0
180,179000,41388,39753,34777,0
181,180000,42577,39755,34010,0
182,181000,43488,39806,33148,0
183,182000,44028,39899,32277,0
184,183000,44147,40025,31482,0
185,184000,43832,40173,30841,0
186,185000,43113,40328,30418,0
187,186000,42064,40473,30253,0
188,187000,40785,40596,30363,0
189,188000,39405,40684,30736,0
190,189000,38057,40728,31335,0
191,190000,36874,40725,32102,0
192,191000,35969,40675,32960,0
193,192000,35433,40582,33827,0
194,193000,35317,40456,34618,0
195,194000,35625,40309,35258,0
196,195000,36341,40155,35681,0
197,196000,37381,40010,35849,0
198,197000,38658,39886,35743,0
199,198000,40036,39798,35374,0
200,199000,41388,39753,34777,0
201,200000,42577,39755,34010,0
202,201000,43488,39806,33148,0
203,202000,44028,39899,32277,0
204,203000,44147,40025,31482,0
205,204000,43832,40173,30841,0
206,205000,43113,40328,30418,0
207,206000,42064,40473,30253,0
208,207000,40785,40596,30364,0
209,208000,39405,40684,30736,0
210,209000,38057,40728,31335,0
211,210000,36874,40725,32102,0
212,211000,35969,40675,32960,0
213,212000,35433,40582,33827,0
214,213000,35317,40456,34618,0
215,214000,35625,40309,35258,0
216,215000,36341,40155,35681,0
217,216000,37381,40010,35849,0
218,217000,38658,39886,35743,0
219,218000,40036,39798,35374,0
220,219000,41388,39753,34777,0
221,220000,42577,39755,34010,0
222,221000,43488,39806,33148,0
223,222000,44028,39899,32277,0
224,223000,44147,40025,31482,0
225,224000,43832,40173,30841,0
226,225000,43113,40328,30418,0
227,226000,42064,40473,30253,0
228,227000,40785,40596,30364,0
229,228000,39405,40684,30736,0
230,229000,38057,40728,31335,0
231,230000,36874,40725,32102,0
232,231000,35969,40675,32961,0
233,232000,35433,40582,33827,0
234,233000,35317,40456,34618,0
235,234000,35625,40309,35258,0
236,235000,36341,40155,35681,0
237,236000,37381,40010,35850,0
238,237000,38658,39886,35743,0
239,238000,40036,39798,35374,0
240,239000,41388,39753,34776,0
241,240000,42577,39755,34010,0
242,241000,43488,39806,33148,0
243,242000,44028,39899,32277,0
244,243000,44147,40025,31482,0
245,244000,43832,40173,30841,0
246,245000,43113,40328,30418,0
247,246000,42064,40473,30253,0
248,247000,40785,40596,30363,0
249,248000,39405,40684,30736,0
250,249000,38057,40728,31335,0
251,250000,36873,40725,32102,0
252,251000,35969,40675,32961,0
253,252000,35433,40582,33827,0
254,253000,35317,40456,34618,0
255,254000,35625,40309,35258,0
256,255000,36341,40155,35681,0
257,256000,37381,40010,35849,0
258,257000,38658,39886,35743,0
259,258000,40036,39798,35374,0
260,259000,41388,39753,34777,0
261,260000,42577,39755,34010,0
262,261000,43488,39806,33148,0
263,262000,44028,39899,32277,0
264,263000,44147,40025,31482,0
265,264000,43832,40173,30841,0
266,265000,43113,40328,30418,0
267,266000,42064,40473,30253,0
268,267000,40784,40596,30364,0
269,268000,39405,40684,30736,0
270,269000,38057,40728,31335,0
271,270000,36873,40725,32102,0
272,271000,35969,40675,32961,0
273,272000,35433,40582,33827,0
274,273000,35317,40456,34618,0
275,274000,35625,40309,35258,0
276,275000,36341,40155,35681,0
277,276000,37381,40010,35849,0
278,277000,38658,39886,35743,0
279,278000,40036,39798,35374,0
280,279000,41388,39753,34777,0
281,280000,42577,39755,34010,0
282,281000,43488,39806,33148,0
283,282000,44028,39899,32277,0
284,283000,44147,40025,31482,0
285,284000,43832,40173,30841,0
286,285000,43113,40328,30418,0
287,286000,42064,40473,30253,0
288,287000,40784,40596,30364,0
289,288000,39405,40684,30736,0
290,289000,38057,40728,31335,0
291,290000,36873,40725,32102,0
292,291000,35969,40675,32961,0
293,292000,35433,40582,33828,0
294,293000,35317,40456,34618,0
295,294000,35625,40309,35258,0
296,295000,36341,40155,35681,0
297,296000,37381,40010,35850,0
298,297000,38659,39886,35743,0
299,298000,40036,39798,35374,0
300,299000,41388,39753,34776,0
301,300000,42577,39755,34010,0
302,301000,43488,39806,33148,0
303,302000,44028,39899,32277,0
304,303000,44147,40025,31482,0
305,304000,43832,40173,30841,0
306,305000,43113,40328,30418,0
307,306000,42064,40473,30253,0
308,307000,40784,40596,30364,0
309,308000,39405,40684,30736,0
310,309000,38057,40728,31335,0
311,310000,36873,40725,32102,0
312,311000,35969,40675,32961,0
313,312000,35433,40582,33828,0
314,313000,35317,40456,34618,0
315,314000,35625,40309,35258,0
316,315000,36341,40155,35681,0
317,316000,37381,40010,35849,0
318,317000,38658,39886,35743,0
319,318000,40036,39798,35374,0
320,319000,41388,39753,34777,0
321,320000,42577,39755,34010,0
322,321000,43488,39806,33148,0
323,322000,44028,39899,32277,0
324,323000,44147,40025,31482,0
325,324000,43832,40173,30841,0
326,325000,43113,40328,30418,0
327,326000,42064,40473,30253,0
328,327000,40784,40596,30364,0
329,328000,39405,40684,30736,0
330,329000,38057,40728,31335,0
331,330000,36873,40725,32102,0
332,331000,35969,40675,32961,0
333,332000,35433,40582,33828,0
334,333000,35317,40456,34618,0
335,334000,35625,40309,35258,0
336,335000,36341,40155,35681,0
337,336000,37381,40010,35849,0
338,337000,38659,39886,35743,0
339,338000,40036,39798,35374,0
340,339000,41388,39753,34777,0
341,340000,42577,39755,34010,0
342,341000,43488,39806,33148,0
343,342000,44028,39899,32277,0
344,343000,44147,40025,31482,0
345,344000,43832,40173,30841,0
346,345000,43113,40328,30418,0
347,346000,42064,40473,30253,0
348,347000,40784,40596,30364,0
349,348000,39405,40684,30736,0
350,349000,38057,40728,31335,0
351,350000,36873,40725,32102,0
352,351000,35969,40675,32961,0
353,352000,35433,40582,33828,0
354,353000,35317,40456,34618,0
355,354000,35625,40309,35259,0
356,355000,36341,40155,35681,0
357,356000,37381,40010,35850,0
358,357000,38659,39886,35743,0
359,358000,40037,39798,35374,0
360,359000,41388,39753,34776,0
361,360000,42577,39755,34009,0
362,361000,43488,39806,33148,0
363,362000,44028,39899,32277,0
364,363000,44147,40025,31482,0
365,364000,43832,40173,30841,0
366,365000,43113,40328,30418,0
367,366000,42064,40473,30253,0
368,367000,40784,40596,30364,0
369,368000,39405,40684,30736,0
370,369000,38057,40728,31336,0
371,370000,36873,40725,32102,0
372,371000,35969,40675,32961,0
373,372000,35433,40582,33828,0
374,373000,35317,40456,34619,0
375,374000,35625,40309,35258,0
376,375000,36341,40155,35681,0
377,376000,37382,40010,35849,0
378,377000,38659,39886,35743,0
379,378000,40037,39798,35374,0
380,379000,41388,39753,34777,0
381,380000,42577,39755,34009,0
382,381000,43488,39806,33148,0
383,382000,44028,39899,32277,0
384,383000,44147,40025,31482,0
385,384000,43832,40173,30841,0
386,385000,43113,40328,30418,0
387,386000,42064,40473,30253,0
388,387000,40784,40596,30364,0
389,388000,39405,40684,30736,0
390,389000,38057,40728,31336,0
391,390000,36873,40725,32102,0
392,391000,35969,40675,32961,0
393,392000,35433,40582,33828,0
394,393000,35317,40456,34619,0
395,394000,35625,40309,35258,0
396,395000,36341,40155,35681,0
397,396000,37382,40010,35849,0
398,397000,38659,39886,35743,0
399,398000,40037,39798,35374,0
400,399000,41388,39753,34777,0
401,400000,42577,39755,34009,0
402,401000,43488,39806,33148,0
403,402000,44028,39899,32277,0
404,403000,44147,40025,31482,0
405,404000,43832,40173,30841,0
406,405000,43113,40328,30418,0
407,406000,42064,40473,30253,0
408,407000,40784,40596,30364,0
409,408000,39405,40684,30736,0
410,409000,38057,40728,31336,0
411,410000,36873,40725,32102,0
412,411000,35969,40675,32961,0
413,412000,35433,40582,33828,0
414,413000,35317,40456,34619,0
415,414000,35625,40309,35259,0
416,415000,36341,40155,35681,0
417,416000,37381,40009,35850,0
418,417000,38659,39886,35743,0
419,418000,40037,39798,35374,0
420,419000,41388,39753,34776,0
421,420000,42577,39755,34009,0
422,421000,43488,39806,33148,0
423,422000,44028,39899,32277,0
424,423000,44147,40025,31481,0
425,424000,43832,40173,30841,0
426,425000,43113,40328,30418,0
427,426000,42064,40473,30253,0
428,427000,40784,40596,30364,0
429,428000,39405,40684,30736,0
430,429000,38057,40728,31336,0
431,430000,36873,40725,32102,0
432,431000,35969,40675,32961,0
433,432000,35433,40582,33828,0
434,433000,35317,40456,34619,0
435,434000,35625,40309,35258,0
436,435000,36341,40155,35681,0
437,436000,37382,40010,35849,0
438,437000,38659,39886,35743,0
439,438000,40037,39798,35374,0
440,439000,41388,39753,34776,0
441,440000,42577,39755,34009,0
442,441000,43488,39806,33148,0
443,442000,44028,39899,32277,0
444,443000,44147,40025,31482,0
445,444000,43832,40173,30841,0
446,445000,43113,40328,30418,0
447,446000,42064,40473,30253,0
448,447000,40784,40596,30364,0
449,448000,39405,40684,30736,0
450,449000,38057,40728,31336,0
451,450000,36873,40725,32102,0
452,451000,35969,40675,32961,0
453,452000,35433,40582,33828,0
454,453000,35317,40456,34619,0
455,454000,35625,40309,35258,0
456,455000,36341,40155,35681,0
457,456000,37382,40010,35849,0
458,457000,38659,39886,35743,0
459,458000,40037,39798,35374,0
460,459000,41388,39753,34776,0
461,460000,42577,39755,34009,0
462,461000,43488,39806,33148,0
463,462000,44028,39899,32277,0
464,463000,44147,40025,31482,0
465,464000,43832,40173,30841,0
466,465000,43113,40328,30418,0
467,466000,42064,40473,30253,0
468,467000,40784,40596,30364,0
469,468000,39405,40684,30736,0
470,469000,38057,40728,31336,0
471,470000,36873,40725,32102,0
472,471000,35969,40675,32961,0
473,472000,35433,40582,33828,0
474,473000,35317,40456,34619,0
475,474000,35625,40309,35259,0
476,475000,36341,40155,35681,0
477,476000,37382,40009,35850,0
478,477000,38659,39886,35743,0
479,478000,40037,39798,35374,0
480,479000,41389,39753,34776,0
481,480000,42577,39755,34009,0
482,481000,43488,39806,33147,0
483,482000,44028,39899,32277,0
484,483000,44147,40025,31481,0
485,484000,43832,40173,30841,0
486,485000,43113,40328,30418,0
487,486000,42064,40473,30253,0
488,487000,40784,40596,30364,0
489,488000,39405,40684,30736,0
490,489000,38057,40728,31336,0
491,490000,36873,40725,32102,0
492,491000,35969,40675,32961,0
493,492000,35433,40582,33828,0
494,493000,35317,40456,34619,0
495,494000,35625,40309,35258,0
496,495000,36342,40155,35681,0
497,496000,37382,40009,35849,0
498,497000,38659,39886,35743,0
499,498000,40037,39798,35374,0
500,499000,41388,39753,34776,0
501,500000,42577,39755,34009,0
502,501000,43488,39806,33148,0
503,502000,44028,39899,32277,0
504,503000,44147,40025,31482,0
505,504000,43832,40173,30841,0
506,505000,43113,40328,30418,0
507,506000,42064,40473,30253,0
508,507000,40784,40596,30364,0
509,508000,39404,40684,30736,0
510,509000,38057,40728,31336,0
511,510000,36873,40725,32102,0
512,511000,35969,40675,32961,0
513,512000,35433,40582,33828,0
514,513000,35317,40456,34619,0
515,514000,35625,40309,35258,0
516,515000,36342,40155,35681,0
517,516000,37382,40009,35849,0
518,517000,38659,39886,35743,0
519,518000,40037,39798,35374,0
520,519000,41388,39753,34776,0
521,520000,42577,39755,34009,0
522,521000,43488,39806,33148,0
523,522000,44028,39899,32277,0
524,523000,44147,40025,31482,0
525,524000,43832,40173,30841,0
526,525000,43113,40328,30418,0
527,526000,42064,40473,30253,0
528,527000,40784,40596,30364,0
529,528000,39404,40684,30736,0
530,529000,38057,40728,31336,0
531,530000,36873,40725,32102,0
532,531000,35969,40675,32961,0
533,532000,35433,40582,33828,0
534,533000,35317,40456,34619,0
535,534000,35625,40309,35259,0
536,535000,36342,40155,35681,0
537,536000,37382,40009,35850,0
538,537000,38659,39886,35743,0
539,538000,40037,39798,35374,0
540,539000,41389,39753,34776,0
541,540000,42577,39755,34009,0
542,541000,43488,39806,33147,0
543,542000,44028,39899,32277,0
544,543000,44147,40026,31481,0
545,544000,43832,40173,30841,0
546,545000,43113,40328,30418,0
547,546000,42064,40473,30253,0
548,547000,40784,40596,30364,0
549,548000,39404,40684,30736,0
550,549000,38056,40728,31336,0
551,550000,36873,40725,32102,0
552,551000,35969,40675,32961,0
553,552000,35433,40582,33828,0
554,553000,35317,40456,34619,0
555,554000,35626,40309,35259,0
556,555000,36342,40155,35681,0
557,556000,37382,40009,35849,0
558,557000,38659,39886,35743,0
559,558000,40037,39798,35374,0
560,559000,41389,39753,34776,0
561,560000,42577,39755,34009,0
562,561000,43488,39806,33147,0
563,562000,44028,39899,32277,0
564,563000,44147,40026,31481,0
565,564000,43832,40173,30841,0
566,565000,43112,40328,30418,0
567,566000,42064,40473,30253,0
568,567000,40784,40596,30364,0
569,568000,39404,40684,30736,0
570,569000,38056,40728,31336,0
571,570000,36873,40725,32102,0
572,571000,35969,40675,32961,0
573,572000,35433,40582,33828,0
574,573000,35318,40456,34619,0
575,574000,35626,40309,35259,0
576,575000,36342,40155,35681,0
577,576000,37382,40009,35849,0
578,577000,38659,39886,35743,0
579,578000,40037,39798,35374,0
580,579000,41389,39753,34776,0
581,580000,42577,39755,34009,0
582,581000,43488,39806,33147,0
583,582000,44028,39899,32277,0
584,583000,44146,40026,31481,0
585,584000,43832,40173,30841,0
586,585000,43112,40328,30418,0
587,586000,42064,40473,30253,0
588,587000,40784,40596,30364,0
589,588000,39404,40684,30737,0
590,589000,38056,40728,31336,0
591,590000,36873,40725,32102,0
592,591000,35969,40675,32961,0
593,592000,35433,40582,33828,0
594,593000,35318,40456,34619,0
595,594000,35625,40309,35259,0
596,595000,36342,40155,35681,0
597,596000,37382,40009,35850,0
598,597000,38659,39886,35743,0
599,598000,40037,39798,35374,0
600,599000,41389,39753,34776,0
601,600000,42577,39755,34009,0
602,601000,43488,39806,33147,0
603,602000,44028,39899,32277,0
604,603000,44147,40026,31481,0
605,604000,43832,40173,30841,0
606,605000,43112,40328,30418,0
607,606000,42064,40473,30253,0
608,607000,40784,40596,30364,0
609,608000,39404,40684,30737,0
610,609000,38056,40728,31336,0
611,610000,36873,40725,32102,0
612,611000,35969,40675,32961,0
613,612000,35433,40582,33828,0
614,613000,35318,40456,34619,0
615,614000,35626,40309,35259,0
616,615000,36342,40155,35681,0
617,616000,37382,40009,35849,0
618,617000,38659,39886,35743,0
619,618000,40037,39798,35373,0
620,619000,41389,39753,34776,0
621,620000,42577,39755,34009,0
622,621000,43488,39806,33147,0
623,622000,44028,39899,32277,0
624,623000,44146,40026,31481,0
625,624000,43832,40173,30841,0
626,625000,43112,40328,30418,0
627,626000,42064,40473,30253,0
628,627000,40784,40596,30364,0
629,628000,39404,40684,30737,0
630,629000,38056,40728,31336,0
631,630000,36873,40725,32102,0
632,631000,35969,40675,32961,0
633,632000,35433,40582,33828,0
634,633000,35318,40456,34619,0
635,634000,35625,40309,35259,0
636,635000,36342,40155,35681,0
637,636000,37382,40009,35850,0
638,637000,38659,39886,35742,0
639,638000,40037,39798,35373,0
640,639000,41389,39753,34776,0
641,640000,42577,39755,34009,0
642,641000,43489,39806,33147,0
643,642000,44028,39899,32276,0
644,643000,44147,40026,31481,0
645,644000,43832,40173,30840,0
646,645000,43112,40328,30418,0
647,646000,42063,40473,30253,0
648,647000,40784,40596,30364,0
649,648000,39404,40684,30737,0
650,649000,38056,40728,31336,0
651,650000,36873,40725,32102,0
652,651000,35969,40675,32961,0
653,652000,35433,40582,33828,0
654,653000,35318,40456,34619,0
655,654000,35626,40309,35259,0
656,655000,36342,40155,35681,0
657,656000,37382,40009,35849,0
658,657000,38659,39886,35743,0
659,658000,40037,39798,35373,0
660,659000,41389,39753,34776,0
661,660000,42577,39755,34009,0
662,661000,43488,39806,33147,0
663,662000,44028,39899,32277,0
664,663000,44146,40026,31481,0
665,664000,43832,40173,30841,0
666,665000,43112,40328,30418,0
667,666000,42063,40473,30253,0
668,667000,40784,40596,30364,0
669,668000,39404,40684,30737,0
670,669000,38056,40728,31336,0
671,670000,36873,40725,32102,0
672,671000,35969,40675,32961,0
673,672000,35433,40582,33828,0
674,673000,35318,40456,34619,0
675,674000,35626,40309,35259,0
676,675000,36342,40155,35681,0
677,676000,37382,40009,35849,0
678,677000,38659,39886,35743,0
679,678000,40037,39798,35373,0
680,679000,41389,39753,34776,0
681,680000,42577,39755,34009,0
682,681000,43488,39806,33147,0
683,682000,44028,39899,32276,0
684,683000,44146,40026,31481,0
685,684000,43832,40173,30840,0
686,685000,43112,40328,30418,0
687,686000,42063,40473,30253,0
688,687000,40783,40596,30364,0
689,688000,39404,40684,30737,0
690,689000,38056,40728,31336,0
691,690000,36873,40725,32102,0
692,691000,35969,40675,32961,0
693,692000,35433,40582,33828,0
694,693000,35318,40456,34619,0
695,694000,35626,40309,35259,0
696,695000,36342,40155,35681,0
697,696000,37382,40009,35850,0
698,697000,38660,39886,35742,0
699,698000,40037,39798,35373,0
700,699000,41389,39753,34776,0
701,700000,42577,39755,34009,0
702,701000,43489,39806,33147,0
703,702000,44028,39899,32276,0
704,703000,44147,40026,31481,0
705,704000,43832,40173,30840,0
706,705000,43112,40328,30418,0
707,706000,42063,40473,30253,0
708,707000,40783,40596,30364,0
709,708000,39404,40684,30737,0
710,709000,38056,40728,31336,0
711,710000,36873,40725,32103,0
712,711000,35969,40675,32961,0
713,712000,35433,40582,33828,0
714,713000,35318,40456,34619,0
715,714000,35626,40309,35259,0
716,715000,36342,40155,35681,0
717,716000,37382,40009,35849,0
718,717000,38659,39886,35743,0
719,718000,40037,39798,35373,0
720,719000,41389,39753,34776,0
721,720000,42577,39755,34009,0
722,721000,43488,39806,33147,0
723,722000,44028,39899,32276,0
724,723000,44146,40026,31481,0
725,724000,43832,40173,30840,0
726,725000,43112,40328,30418,0
727,726000,42063,40473,30253,0
728,727000,40783,40596,30364,0
729,728000,39404,40684,30737,0
730,729000,38056,40728,31336,0
731,730000,36873,40725,32103,0
732,731000,35969,40675,32961,0
733,732000,35433,40582,33828,0
734,733000,35318,40456,34619,0
735,734000,35626,40309,35259,0
736,735000,36342,40155,35681,0
737,736000,37382,40009,35849,0
738,737000,38659,39886,35743,0
739,738000,40037,39798,35373,0
740,739000,41389,39753,34776,0
741,740000,42577,39755,34009,0
742,741000,43488,39806,33147,0
743,742000,44028,39899,32276,0
744,743000,44146,40026,31481,0
745,744000,43832,40173,30840,0
746,745000,43112,40328,30418,0
747,746000,42063,40473,30253,0
748,747000,40783,40596,30364,0
749,748000,39404,40684,30737,0
750,749000,38056,40728,31336,0
751,750000,36873,40725,32103,0
752,751000,35968,40675,32961,0
753,752000,35433,40582,33828,0
754,753000,35318,40456,34619,0
755,754000,35626,40309,35259,0
756,755000,36342,40155,35681,0
757,756000,37382,40009,35850,0
758,757000,38660,39886,35742,0
759,758000,40037,39798,35373,0
760,759000,41389,39753,34776,0
761,760000,42578,39755,34009,0
762,761000,43489,39806,33147,0
763,762000,44028,39899,32276,0
764,763000,44146,40026,31481,0
765,764000,43832,40173,30840,0
766,765000,43112,40328,30418,0
767,766000,42063,40473,30253,0
768,767000,40783,40596,30364,0
769,768000,39404,40684,30737,0
770,769000,38056,40728,31336,0
771,770000,36873,40725,32103,0
772,771000,35968,40675,32961,0
773,772000,35433,40582,33828,0
774,773000,35318,40456,34619,0
775,774000,35626,40309,35259,0
776,775000,36342,40155,35681,0
777,776000,37382,40009,35849,0
778,777000,38660,39886,35743,0
779,778000,40037,39798,35373,0
780,779000,41389,39753,34776,0
781,780000,42578,39755,34009,0
782,781000,43489,39806,33147,0
783,782000,44028,39899,32276,0
784,783000,44146,40026,31481,0
785,784000,43832,40173,30840,0
786,785000,43112,40328,30418,0
787,786000,42063,40473,30253,0
788,787000,40783,40596,30364,0
789,788000,39404,40684,30737,0
790,789000,38056,40728,31336,0
791,790000,36873,40725,32103,0
792,791000,35968,40675,32961,0
793,792000,35433,40582,33828,0
794,793000,35318,40456,34619,0
795,794000,35626,40309,35259,0
796,795000,36342,40155,35681,0
797,796000,37382,40009,35849,0
798,797000,38660,39886,35743,0
799,798000,40038,39798,35373,0
800,799000,41389,39753,34776,0
801,800000,42578,39755,34009,0
802,801000,43489,39806,33147,0
803,802000,44028,39899,32276,0
804,803000,44146,40026,31481,0
805,804000,43832,40173,30840,0
806,805000,43112,40328,30418,0
807,806000,42063,40473,30253,0
808,807000,40783,40596,30364,0
809,808000,39404,40684,30737,0
810,809000,38056,40728,31336,0
811,810000,36873,40725,32103,0
812,811000,35968,40675,32961,0
813,812000,35433,40582,33828,0
814,813000,35318,40456,34619,0
815,814000,35626,40309,35259,0
816,815000,36342,40155,35682,0
817,816000,37382,40009,35850,0
818,817000,38660,39886,35742,0
819,818000,40038,39798,35373,0
820,819000,41389,39753,34776,0
821,820000,42578,39755,34009,0
822,821000,43489,39806,33147,0
823,822000,44028,39899,32276,0
824,823000,44146,40026,31481,0
825,824000,43832,40173,30840,0
826,825000,43112,40328,30418,0
827,826000,42063,40473,30253,0
828,827000,40783,40596,30364,0
829,828000,39404,40684,30737,0
830,829000,38056,40728,31336,0
831,830000,36873,40725,32103,0
832,831000,35968,40675,32961,0
833,832000,35433,40582,33828,0
834,833000,35318,40456,34619,0
835,834000,35626,40309,35259,0
836,835000,36342,40155,35681,0
837,836000,37383,40009,35849,0
838,837000,38660,39886,35743,0
839,838000,40038,39798,35373,0
840,839000,41389,39753,34776,0
841,840000,42578,39755,34009,0
842,841000,43489,39806,33147,0
843,842000,44028,39899,32276,0
844,843000,44146,40026,31481,0
845,844000,43832,40173,30840,0
846,845000,43112,40328,30418,0
847,846000,42063,40473,30253,0
848,847000,40783,40596,30364,0
849,848000,39404,40684,30737,0
850,849000,38056,40728,31336,0
851,850000,36873,40725,32103,0
852,851000,35968,40675,32961,0
853,852000,35433,40582,33828,0
854,853000,35318,40455,34619,0
855,854000,35626,40309,35259,0
856,855000,36342,40155,35682,0
857,856000,37382,40009,35850,0
858,857000,38660,39886,35742,0
859,858000,40038,39798,35373,0
860,859000,41389,39753,34776,0
861,860000,42578,39755,34009,0
862,861000,43489,39806,33147,0
863,862000,44028,39899,32276,0
864,863000,44146,40026,31481,0
865,864000,43832,40173,30840,0
866,865000,43112,40328,30418,0
867,866000,42063,40473,30253,0
868,867000,40783,40596,30364,0
869,868000,39404,40684,30737,0
870,869000,38056,40728,31336,0
871,870000,36873,40725,32103,0
872,871000,35968,40675,32961,0
873,872000,35433,40582,33828,0
874,873000,35318,40455,34619,0
875,874000,35626,40309,35259,0
