268,66750,22344,35200,22863,0
269,67000,22309,35214,23147,0
270,67250,22276,35211,23444,0
271,67500,22244,35191,23754,0
272,67750,22214,35154,24076,0
273,68000,22186,35100,24405,0
274,68250,22161,35030,24739,0
275,68500,22137,34946,25079,0
276,68750,22116,34846,25422,0
277,69000,22098,34731,25764,0
278,69250,22083,34601,26102,0
279,69500,22071,34458,26436,0
280,69750,22061,34304,26767,0
281,70000,22054,34137,27088,0
282,70250,22051,33959,27397,0
283,70500,22051,33774,27695,0
284,70750,22053,33581,27981,0
285,71000,22058,33381,28251,0
286,71250,22067,33174,28502,0
287,71500,22078,32963,28733,0
288,71750,22093,32749,28945,0
289,72000,22110,32533,29135,0
290,72250,22130,32316,29302,0
291,72500,22152,32100,29444,0
292,72750,22177,31887,29563,0
293,73000,22204,31678,29658,0
294,73250,22233,31474,29725,0
295,73500,22264,31275,29765,0
296,73750,22297,31083,29778,0
297,74000,22331,30900,29766,0
298,74250,22367,30726,29726,0
299,74500,22404,30563,29659,0
300,74750,22442,30412,29565,0
301,75000,22480,30273,29448,0
302,75250,22519,30148,29307,0
303,75500,22557,30038,29140,0
304,75750,22596,29941,28949,0
305,76000,22635,29861,28738,0
306,76250,22673,29797,28507,0
307,76500,22710,29748,28256,0
308,76750,22746,29717,27987,0
309,77000,22781,29703,27703,0
310,77250,22814,29705,27406,0
311,77500,22846,29725,27095,0
312,77750,22876,29761,26773,0
313,78000,22904,29814,26444,0
314,78250,22929,29885,26110,0
315,78500,22953,29969,25770,0
316,78750,22974,30069,25426,0
317,79000,22992,30185,25084,0
318,79250,23007,30315,24746,0
319,79500,23020,30457,24411,0
320,79750,23029,30612,24080,0
321,80000,23036,30778,23758,0
322,80250,23039,30956,23449,0
323,80500,23040,31142,23151,0
324,80750,23038,31335,22865,0
325,81000,23032,31536,22595,0
326,81250,23024,31743,22344,0
327,81500,23012,31954,22112,0
328,81750,22998,32169,21900,0
329,82000,22981,32384,21709,0
330,82250,22961,32601,21542,0
331,82500,22938,32817,21400,0
332,82750,22913,33031,21281,0
333,83000,22886,33240,21187,0
334,83250,22857,33445,21120,0
335,83500,22826,33644,21080,0
336,83750,22793,33836,21067,0
337,84000,22759,34019,21080,0
338,84250,22723,34192,21119,0
339,84500,22686,34355,21188,0
340,84750,22648,34507,21281,0
341,85000,22610,34645,21399,0
342,85250,22571,34770,21541,0
343,85500,22532,34880,21708,0
344,85750,22493,34976,21899,0
345,86000,22455,35057,22111,0
346,86250,22417,35120,22342,0
347,86500,22380,35168,22593,0
348,86750,22344,35199,22863,0
349,87000,22309,35214,23147,0
350,87250,22276,35211,23444,0
351,87500,22244,35191,23755,0
352,87750,22214,35154,24076,0
353,88000,22186,35100,24404,0
354,88250,22161,35030,24737,0
355,88500,22137,34946,25079,0
356,88750,22116,34846,25422,0
357,89000,22098,34731,25765,0
358,89250,22083,34601,26102,0
359,89500,22071,34458,26437,0
360,89750,22061,34304,26767,0
361,90000,22054,34137,27088,0
362,90250,22051,33959,27396,0
363,90500,22051,33773,27694,0
364,90750,22053,33580,27980,0
365,91000,22058,33381,28251,0
366,91250,22067,33174,28502,0
367,91500,22078,32963,28733,0
368,91750,22093,32749,28945,0
369,92000,22110,32533,29136,0
370,92250,22130,32316,29302,0
371,92500,22152,32100,29444,0
372,92750,22177,31887,29563,0
373,93000,22204,31678,29658,0
374,93250,22233,31474,29726,0
375,93500,22264,31275,29766,0
376,93750,22297,31083,29779,0
377,94000,22331,30900,29767,0
378,94250,22367,30726,29727,0
379,94500,22404,30563,29659,0
380,94750,22442,30411,29565,0
381,95000,22480,30273,29448,0
382,95250,22519,30148,29307,0
383,95500,22557,30038,29140,0
384,95750,22596,29941,28949,0
385,96000,22635,29861,28738,0
386,96250,22673,29797,28507,0
387,96500,22710,29748,28256,0
388,96750,22746,29717,27987,0
389,97000,22781,29702,27703,0
390,97250,22814,29705,27406,0
391,97500,22846,29725,27095,0
392,97750,22876,29761,26773,0
393,98000,22904,29814,26444,0
394,98250,22929,29885,26110,0
395,98500,22953,29969,25770,0
396,98750,22974,30069,25426,0
397,99000,22992,30185,25084,0
398,99250,23007,30314,24746,0
399,99500,23020,30457,24411,0
400,99750,23029,30612,24080,0
401,100000,23036,30778,23759,0
402,100250,23039,30956,23449,0
403,100500,23040,31142,23151,0
404,100750,23038,31335,22865,0
405,101000,23032,31536,22595,0
406,101250,23024,31743,22344,0
407,101500,23012,31954,22113,0
408,101750,22998,32169,21900,0
409,102000,22981,32385,21709,0
410,102250,22961,32601,21542,0
411,102500,22938,32817,21400,0
412,102750,22913,33030,21281,0
413,103000,22886,33240,21187,0
414,103250,22857,33445,21119,0
415,103500,22826,33644,21080,0
416,103750,22793,33836,21068,0
417,104000,22759,34019,21080,0
418,104250,22723,34192,21120,0
419,104500,22686,34355,21187,0
420,104750,22648,34507,21281,0
421,105000,22610,34645,21399,0
422,105250,22571,34770,21541,0
423,105500,22532,34880,21708,0
424,105750,22493,34976,21899,0
425,106000,22455,35057,22111,0
426,106250,22417,35120,22342,0
427,106500,22380,35168,22593,0
428,106750,22344,35199,22862,0
429,107000,22309,35214,23147,0
430,107250,22276,35211,23444,0
431,107500,22244,35191,23755,0
432,107750,22214,35154,24076,0
433,108000,22186,35100,24405,0
434,108250,22161,35030,24738,0
435,108500,22137,34946,25079,0
436,108750,22116,34846,25422,0
437,109000,22098,34731,25765,0
438,109250,22083,34601,26102,0
439,109500,22071,34458,26436,0
440,109750,22061,34304,26767,0
441,110000,22054,34137,27088,0
442,110250,22051,33959,27396,0
443,110500,22051,33773,27694,0
444,110750,22053,33580,27980,0
445,111000,22058,33381,28251,0
446,111250,22067,33174,28502,0
447,111500,22078,32963,28733,0
448,111750,22093,32749,28945,0
449,112000,22110,32533,29136,0
450,112250,22130,32316,29302,0
451,112500,22152,32100,29444,0
452,112750,22177,31887,29562,0
453,113000,22204,31678,29658,0
454,113250,22233,31474,29726,0
455,113500,22264,31275,29766,0
456,113750,22297,31083,29779,0
457,114000,22331,30900,29767,0
458,114250,22367,30727,29727,0
459,114500,22404,30563,29659,0
460,114750,22442,30411,29565,0
461,115000,22480,30273,29448,0
462,115250,22519,30148,29307,0
463,115500,22557,30038,29140,0
464,115750,22596,29941,28949,0
465,116000,22635,29861,28738,0
466,116250,22673,29797,28507,0
467,116500,22710,29748,28256,0
468,116750,22746,29717,27987,0
469,117000,22781,29702,27703,0
470,117250,22814,29705,27406,0
471,117500,22846,29725,27095,0
472,117750,22876,29761,26773,0
473,118000,22904,29814,26444,0
474,118250,22929,29885,26110,0
475,118500,22953,29969,25770,0
476,118750,22974,30069,25426,0
477,119000,22992,30185,25084,0
478,119250,23007,30314,24746,0
479,119500,23020,30457,24411,0
480,119750,23029,30612,24080,0
481,120000,23036,30778,23759,0
482,120250,23039,30956,23449,0
483,120500,23040,31142,23151,0
484,120750,23038,31335,22865,0
485,121000,23032,31536,22595,0
486,121250,23024,31742,22344,0
487,121500,23012,31954,22113,0
488,121750,22998,32169,21901,0
489,122000,22981,32385,21709,0
490,122250,22961,32601,21542,0
491,122500,22938,32817,21400,0
492,122750,22913,33030,21281,0
493,123000,22886,33240,21187,0
494,123250,22857,33445,21119,0
495,123500,22826,33644,21081,0
496,123750,22793,33836,21068,0
497,124000,22759,34019,21080,0
498,124250,22723,34192,21119,0
499,124500,22686,34356,21187,0
500,124750,22648,34507,21281,0
501,125000,22610,34645,21399,0
502,125250,22571,34770,21541,0
503,125500,22532,34880,21708,0
504,125750,22493,34976,21900,0
505,126000,22455,35057,22111,0
506,126250,22417,35121,22342,0
507,126500,22380,35169,22593,0
508,126750,22344,35200,22862,0
509,127000,22309,35214,23147,0
510,127250,22276,35211,23444,0
511,127500,22244,35191,23754,0
512,127750,22214,35154,24076,0
513,128000,22186,35100,24405,0
514,128250,22161,35030,24739,0
515,128500,22137,34946,25079,0
516,128750,22116,34846,25422,0
517,129000,22098,34731,25764,0
518,129250,22083,34601,26102,0
519,129500,22071,34458,26437,0
520,129750,22061,34304,26767,0
521,130000,22054,34137,27088,0
522,130250,22051,33959,27397,0
523,130500,22051,33774,27694,0
524,130750,22053,33581,27981,0
525,131000,22058,33381,28251,0
526,131250,22067,33174,28502,0
527,131500,22078,32963,28733,0
528,131750,22093,32749,28945,0
529,132000,22110,32533,29135,0
530,132250,22130,32316,29302,0
531,132500,22152,32100,29444,0
532,132750,22177,31888,29563,0
533,133000,22204,31678,29658,0
534,133250,22233,31474,29725,0
535,133500,22264,31275,29765,0
536,133750,22297,31083,29779,0
537,134000,22331,30900,29766,0
538,134250,22367,30726,29727,0
539,134500,22404,30563,29659,0
540,134750,22442,30412,29565,0
541,135000,22480,30273,29448,0
542,135250,22519,30148,29307,0
543,135500,22557,30038,29140,0
544,135750,22596,29941,28949,0
545,136000,22635,29861,28738,0
546,136250,22673,29797,28507,0
547,136500,22710,29748,28256,0
548,136750,22746,29717,27987,0
549,137000,22781,29703,27703,0
550,137250,22814,29705,27406,0
551,137500,22846,29725,27095,0
552,137750,22876,29761,26773,0
553,138000,22904,29815,26444,0
554,138250,22929,29885,26111,0
555,138500,22953,29969,25770,0
556,138750,22974,30069,25427,0
557,139000,22992,30184,25084,0
558,139250,23007,30315,24746,0
559,139500,23020,30457,24411,0
560,139750,23029,30612,24080,0
561,140000,23036,30778,23758,0
562,140250,23039,30956,23449,0
563,140500,23040,31142,23152,0
564,140750,23038,31336,22865,0
565,141000,23032,31536,22594,0
566,141250,23024,31743,22343,0
567,141500,23012,31954,22111,0
568,141750,22998,32169,21900,0
569,142000,22981,32384,21709,0
570,142250,22961,32601,21542,0
571,142500,22938,32817,21400,0
572,142750,22913,33031,21281,0
573,143000,22886,33240,21187,0
574,143250,22857,33445,21120,0
575,143500,22826,33644,21079,0
576,143750,22793,33836,21067,0
577,144000,22759,34019,21079,0
578,144250,22723,34192,21120,0
579,144500,22686,34355,21188,0
580,144750,22648,34507,21282,0
581,145000,22610,34645,21399,0
582,145250,22571,34770,21541,0
583,145500,22532,34880,21708,0
584,145750,22493,34976,21899,0
585,146000,22455,35057,22111,0
586,146250,22417,35120,22342,0
587,146500,22380,35168,22593,0
588,146750,22344,35199,22863,0
589,147000,22309,35214,23147,0
590,147250,22276,35211,23444,0
591,147500,22244,35191,23755,0
592,147750,22214,35154,24076,0
593,148000,22186,35101,24404,0
594,148250,22161,35031,24738,0
595,148500,22137,34946,25079,0
596,148750,22116,34846,25423,0
597,149000,22098,34731,25764,0
598,149250,22083,34601,26102,0
599,149500,22071,34458,26437,0
600,149750,22061,34304,26767,0
601,150000,22054,34137,27088,0
602,150250,22051,33959,27397,0
603,150500,22051,33774,27695,0
604,150750,22053,33581,27981,0
605,151000,22058,33381,28251,0
606,151250,22067,33174,28502,0
607,151500,22078,32963,28733,0
608,151750,22093,32749,28945,0
609,152000,22110,32533,29135,0
610,152250,22130,32316,29302,0
611,152500,22152,32100,29444,0
612,152750,22177,31887,29563,0
613,153000,22204,31678,29658,0
614,153250,22233,31474,29725,0
615,153500,22264,31275,29765,0
616,153750,22297,31083,29778,0
617,154000,22331,30900,29766,0
618,154250,22367,30726,29726,0
619,154500,22404,30563,29658,0
620,154750,22442,30411,29566,0
621,155000,22480,30273,29449,0
622,155250,22519,30148,29307,0
623,155500,22557,30038,29140,0
624,155750,22596,29941,28949,0
625,156000,22635,29861,28738,0
626,156250,22673,29797,28507,0
627,156500,22710,29748,28256,0
628,156750,22746,29717,27987,0
629,157000,22781,29702,27703,0
630,157250,22814,29705,27406,0
631,157500,22846,29725,27095,0
632,157750,22876,29761,26773,0
633,158000,22904,29814,26444,0
634,158250,22929,29885,26111,0
635,158500,22953,29969,25770,0
636,158750,22974,30069,25427,0
637,159000,22992,30184,25084,0
638,159250,23007,30315,24746,0
639,159500,23020,30457,24411,0
640,159750,23029,30612,24080,0
641,160000,23036,30778,23758,0
642,160250,23039,30956,23449,0
643,160500,23040,31142,23152,0
644,160750,23038,31336,22865,0
645,161000,23032,31536,22594,0
646,161250,23024,31742,22344,0
647,161500,23012,31954,22113,0
648,161750,22998,32169,21900,0
649,162000,22981,32385,21709,0
650,162250,22961,32601,21542,0
651,162500,22938,32817,21400,0
652,162750,22913,33031,21282,0
653,163000,22886,33240,21187,0
654,163250,22857,33445,21119,0
655,163500,22826,33643,21081,0
656,163750,22793,33835,21068,0
657,164000,22759,34019,21080,0
658,164250,22723,34192,21119,0
659,164500,22686,34355,21187,0
660,164750,22648,34507,21281,0
661,165000,22610,34645,21399,0
662,165250,22571,34770,21541,0
663,165500,22532,34880,21708,0
664,165750,22493,34976,21900,0
665,166000,22455,35056,22111,0
666,166250,22417,35121,22342,0
667,166500,22380,35168,22593,0
668,166750,22344,35200,22862,0
669,167000,22309,35214,23147,0
670,167250,22276,35211,23444,0
671,167500,22244,35191,23754,0
672,167750,22214,35154,24076,0
673,168000,22186,35100,24405,0
674,168250,22161,35030,24739,0
675,168500,22137,34946,25079,0
676,168750,22116,34846,25422,0
677,169000,22098,34731,25764,0
678,169250,22083,34601,26102,0
679,169500,22071,34458,26436,0
680,169750,22061,34304,26767,0
681,170000,22054,34137,27088,0
682,170250,22051,33959,27397,0
683,170500,22051,33774,27694,0
684,170750,22053,33581,27981,0
685,171000,22058,33381,28251,0
686,171250,22067,33174,28502,0
687,171500,22078,32963,28733,0
688,171750,22093,32749,28945,0
689,172000,22110,32533,29135,0
690,172250,22130,32316,29302,0
691,172500,22152,32100,29444,0
692,172750,22177,31888,29563,0
693,173000,22204,31678,29658,0
694,173250,22233,31474,29725,0
695,173500,22264,31275,29765,0
696,173750,22297,31083,29779,0
697,174000,22331,30900,29766,0
698,174250,22367,30726,29727,0
699,174500,22404,30563,29659,0
700,174750,22442,30412,29565,0
701,175000,22480,30273,29448,0
702,175250,22519,30148,29307,0
703,175500,22557,30038,29140,0
704,175750,22596,29941,28949,0
705,176000,22635,29861,28738,0
706,176250,22673,29797,28507,0
707,176500,22710,29748,28256,0
708,176750,22746,29717,27987,0
709,177000,22781,29703,27703,0
710,177250,22814,29705,27406,0
711,177500,22846,29725,27095,0
712,177750,22876,29761,26773,0
713,178000,22904,29815,26444,0
714,178250,22929,29885,26111,0
715,178500,22953,29969,25770,0
716,178750,22974,30069,25427,0
717,179000,22992,30184,25084,0
718,179250,23007,30315,24746,0
719,179500,23020,30457,24411,0
720,179750,23029,30612,24080,0
721,180000,23036,30778,23758,0
722,180250,23039,30956,23449,0
723,180500,23040,31142,23152,0
724,180750,23038,31336,22865,0
725,181000,23032,31536,22594,0
726,181250,23024,31743,22343,0
727,181500,23012,31954,22111,0
728,181750,22998,32169,21900,0
729,182000,22981,32384,21709,0
730,182250,22961,32601,21542,0
731,182500,22938,32817,21400,0
732,182750,22913,33031,21281,0
733,183000,22886,33240,21187,0
734,183250,22857,33445,21120,0
735,183500,22826,33644,21079,0
736,183750,22793,33836,21066,0
737,184000,22759,34019,21079,0
738,184250,22723,34192,21120,0
739,184500,22686,34355,21188,0
740,184750,22648,34507,21282,0
741,185000,22610,34645,21399,0
742,185250,22571,34770,21541,0
743,185500,22532,34880,21708,0
744,185750,22493,34976,21899,0
745,186000,22455,35057,22111,0
746,186250,22417,35120,22342,0
747,186500,22380,35168,22593,0
748,186750,22344,35199,22863,0
749,187000,22309,35214,23147,0
750,187250,22276,35211,23444,0
751,187500,22244,35191,23755,0
752,187750,22214,35154,24076,0
753,188000,22186,35101,24404,0
754,188250,22161,35031,24738,0
755,188500,22137,34946,25079,0
756,188750,22116,34846,25423,0
757,189000,22098,34731,25764,0
758,189250,22083,34601,26102,0
759,189500,22071,34458,26437,0
760,189750,22061,34304,26767,0
761,190000,22054,34137,27088,0
762,190250,22051,33959,27397,0
763,190500,22051,33774,27695,0
764,190750,22053,33581,27981,0
765,191000,22058,33381,28251,0
766,191250,22067,33174,28502,0
767,191500,22078,32963,28733,0
768,191750,22093,32749,28945,0
769,192000,22110,32533,29135,0
770,192250,22130,32316,29302,0
771,192500,22152,32100,29444,0
772,192750,22177,31887,29563,0
773,193000,22204,31678,29658,0
774,193250,22233,31474,29725,0
775,193500,22264,31275,29765,0
776,193750,22297,31083,29778,0
777,194000,22331,30900,29766,0
778,194250,22367,30726,29726,0
779,194500,22404,30563,29659,0
780,194750,22442,30411,29566,0
781,195000,22480,30273,29449,0
782,195250,22519,30148,29307,0
783,195500,22557,30038,29140,0
784,195750,22596,29941,28949,0
785,196000,22635,29861,28738,0
786,196250,22673,29797,28507,0
787,196500,22710,29748,28256,0
788,196750,22746,29717,27987,0
789,197000,22781,29702,27703,0
790,197250,22814,29705,27406,0
791,197500,22846,29725,27095,0
792,197750,22876,29761,26773,0
793,198000,22904,29815,26444,0
794,198250,22929,29885,26111,0
795,198500,22953,29969,25770,0
796,198750,22974,30069,25427,0
797,199000,22992,30184,25084,0
798,199250,23007,30315,24746,0
799,199500,23020,30457,24411,0
800,199750,23029,30612,24080,0
801,200000,23036,30778,23758,0
802,200250,23039,30956,23449,0
803,200500,23040,31142,23152,0
804,200750,23038,31336,22865,0
805,201000,23032,31536,22594,0
806,201250,23024,31742,22344,0
807,201500,23012,31954,22113,0
808,201750,22998,32169,21900,0
809,202000,22981,32385,21709,0
810,202250,22961,32601,21542,0
811,202500,22938,32817,21400,0
812,202750,22913,33031,21282,0
813,203000,22886,33240,21187,0
814,203250,22857,33445,21119,0
815,203500,22826,33643,21081,0
816,203750,22793,33835,21068,0
817,204000,22759,34019,21080,0
818,204250,22723,34192,21119,0
819,204500,22686,34355,21187,0
820,204750,22648,34507,21281,0
821,205000,22610,34645,21399,0
822,205250,22571,34770,21541,0
823,205500,22532,34880,21708,0
824,205750,22493,34976,21900,0
825,206000,22455,35056,22111,0
826,206250,22417,35121,22342,0
827,206500,22380,35168,22593,0
828,206750,22344,35200,22862,0
829,207000,22309,35214,23147,0
830,207250,22276,35211,23444,0
831,207500,22244,35191,23754,0
832,207750,22214,35154,24076,0
833,208000,22186,35100,24405,0
834,208250,22161,35030,24739,0
835,208500,22137,34946,25079,0
836,208750,22116,34846,25422,0
837,209000,22098,34731,25764,0
838,209250,22083,34601,26102,0
839,209500,22071,34458,26436,0
840,209750,22061,34304,26767,0
841,210000,22054,34137,27088,0
842,210250,22051,33959,27397,0
843,210500,22051,33774,27694,0
844,210750,22053,33581,27981,0
845,211000,22058,33381,28251,0
846,211250,22067,33174,28502,0
847,211500,22078,32963,28733,0
848,211750,22093,32749,28945,0
849,212000,22110,32533,29135,0
850,212250,22130,32316,29302,0
851,212500,22152,32100,29444,0
852,212750,22177,31888,29563,0
853,213000,22204,31678,29658,0
854,213250,22233,31474,29725,0
855,213500,22264,31275,29765,0
856,213750,22297,31083,29779,0
857,214000,22331,30900,29766,0
858,214250,22367,30726,29727,0
859,214500,22404,30563,29659,0
860,214750,22442,30412,29565,0
861,215000,22480,30273,29448,0
862,215250,22519,30148,29307,0
863,215500,22557,30038,29140,0
864,215750,22596,29941,28949,0
865,216000,22635,29861,28738,0
866,216250,22673,29797,28507,0
867,216500,22710,29748,28256,0
868,216750,22746,29717,27987,0
869,217000,22781,29703,27703,0
870,217250,22814,29705,27406,0
871,217500,22846,29725,27095,0
872,217750,22876,29761,26773,0
873,218000,22904,29815,26444,0
874,218250,22929,29885,26111,0
875,218500,22953,29969,25770,0
