227,56500,23195,24919,29570,0
228,56750,23224,24915,29443,0
229,57000,23252,24915,29309,0
230,57250,23279,24917,29170,0
231,57500,23304,24922,29025,0
232,57750,23328,24929,28875,0
233,58000,23349,24939,28724,0
234,58250,23369,24952,28570,0
235,58500,23388,24967,28413,0
236,58750,23404,24984,28256,0
237,59000,23417,25004,28100,0
238,59250,23428,25026,27947,0
239,59500,23437,25050,27795,0
240,59750,23444,25076,27646,0
241,60000,23447,25103,27502,0
242,60250,23449,25133,27364,0
243,60500,23448,25163,27231,0
244,60750,23445,25195,27104,0
245,61000,23439,25227,26985,0
246,61250,23430,25261,26876,0
247,61500,23419,25295,26776,0
248,61750,23406,25329,26684,0
249,62000,23390,25364,26604,0
250,62250,23372,25398,26534,0
251,62500,23353,25433,26476,0
252,62750,23331,25466,26428,0
253,63000,23308,25499,26392,0
254,63250,23283,25531,26369,0
255,63500,23256,25562,26358,0
256,63750,23228,25592,26359,0
257,64000,23199,25621,26372,0
258,64250,23169,25647,26398,0
259,64500,23138,25672,26437,0
260,64750,23106,25695,26486,0
261,65000,23075,25716,26547,0
262,65250,23043,25734,26618,0
263,65500,23011,25751,26701,0
264,65750,22979,25765,26794,0
265,66000,22947,25776,26897,0
266,66250,22916,25785,27008,0
267,66500,22886,25791,27128,0
268,66750,22857,25794,27255,0
269,67000,22829,25795,27389,0
270,67250,22802,25793,27528,0
271,67500,22777,25788,27673,0
272,67750,22753,25780,27823,0
273,68000,22732,25770,27974,0
274,68250,22712,25757,28128,0
275,68500,22693,25743,28285,0
276,68750,22677,25725,28442,0
277,69000,22664,25705,28597,0
278,69250,22653,25683,28751,0
279,69500,22644,25659,28902,0
280,69750,22637,25634,29052,0
281,70000,22633,25606,29195,0
282,70250,22632,25577,29333,0
283,70500,22633,25546,29466,0
284,70750,22636,25515,29593,0
285,71000,22642,25482,29711,0
286,71250,22651,25449,29820,0
287,71500,22662,25415,29920,0
288,71750,22675,25380,30012,0
289,72000,22691,25346,30093,0
290,72250,22709,25311,30162,0
291,72500,22728,25277,30220,0
292,72750,22750,25243,30268,0
293,73000,22773,25210,30304,0
294,73250,22798,25178,30327,0
295,73500,22825,25147,30338,0
296,73750,22853,25117,30337,0
297,74000,22882,25089,30325,0
298,74250,22912,25062,30299,0
299,74500,22943,25037,30260,0
300,74750,22974,25014,30211,0
301,75000,23006,24994,30151,0
302,75250,23038,24975,30079,0
303,75500,23070,24959,29996,0
304,75750,23102,24945,29903,0
305,76000,23133,24934,29801,0
306,76250,23164,24925,29690,0
307,76500,23195,24919,29570,0
308,76750,23224,24915,29443,0
309,77000,23252,24915,29310,0
310,77250,23279,24917,29170,0
311,77500,23304,24922,29025,0
312,77750,23328,24929,28875,0
313,78000,23349,24939,28724,0
314,78250,23369,24952,28569,0
315,78500,23388,24967,28413,0
316,78750,23404,24984,28256,0
317,79000,23417,25004,28101,0
318,79250,23428,25026,27947,0
319,79500,23437,25050,27795,0
320,79750,23444,25076,27646,0
321,80000,23448,25103,27502,0
322,80250,23449,25133,27364,0
323,80500,23448,25163,27231,0
324,80750,23445,25194,27104,0
325,81000,23439,25227,26986,0
326,81250,23430,25261,26876,0
327,81500,23419,25295,26776,0
328,81750,23406,25329,26685,0
329,82000,23390,25364,26604,0
330,82250,23372,25398,26534,0
331,82500,23353,25432,26476,0
332,82750,23331,25466,26428,0
333,83000,23308,25499,26392,0
334,83250,23283,25531,26369,0
335,83500,23256,25562,26358,0
336,83750,23228,25592,26359,0
337,84000,23199,25621,26373,0
338,84250,23169,25647,26399,0
339,84500,23138,25672,26437,0
340,84750,23107,25695,26486,0
341,85000,23075,25716,26547,0
342,85250,23043,25734,26618,0
343,85500,23011,25751,26701,0
344,85750,22979,25765,26794,0
345,86000,22947,25776,26897,0
346,86250,22916,25785,27008,0
347,86500,22886,25791,27128,0
348,86750,22857,25794,27255,0
349,87000,22829,25795,27389,0
350,87250,22802,25793,27528,0
351,87500,22777,25788,27673,0
352,87750,22753,25780,27823,0
353,88000,22732,25770,27974,0
354,88250,22712,25757,28128,0
355,88500,22693,25743,28285,0
356,88750,22677,25725,28442,0
357,89000,22664,25705,28597,0
358,89250,22653,25683,28751,0
359,89500,22644,25659,28902,0
360,89750,22637,25634,29052,0
361,90000,22634,25606,29195,0
362,90250,22632,25577,29333,0
363,90500,22633,25546,29465,0
364,90750,22636,25515,29593,0
365,91000,22642,25482,29711,0
366,91250,22651,25449,29820,0
367,91500,22662,25415,29920,0
368,91750,22675,25380,30012,0
369,92000,22691,25346,30093,0
370,92250,22709,25311,30162,0
371,92500,22729,25277,30220,0
372,92750,22750,25243,30268,0
373,93000,22773,25210,30304,0
374,93250,22798,25178,30328,0
375,93500,22825,25147,30338,0
376,93750,22853,25117,30338,0
377,94000,22882,25089,30325,0
378,94250,22912,25062,30299,0
379,94500,22943,25037,30260,0
380,94750,22974,25014,30211,0
381,95000,23006,24994,30151,0
382,95250,23038,24975,30080,0
383,95500,23070,24959,29996,0
384,95750,23102,24945,29903,0
385,96000,23133,24934,29801,0
386,96250,23164,24925,29690,0
387,96500,23195,24919,29570,0
388,96750,23224,24915,29443,0
389,97000,23252,24915,29309,0
390,97250,23279,24917,29170,0
391,97500,23304,24922,29025,0
392,97750,23328,24929,28875,0
393,98000,23349,24939,28724,0
394,98250,23369,24952,28569,0
395,98500,23388,24967,28413,0
396,98750,23404,24984,28256,0
397,99000,23417,25004,28101,0
398,99250,23428,25026,27947,0
399,99500,23437,25050,27795,0
400,99750,23444,25076,27646,0
401,100000,23448,25103,27502,0
402,100250,23449,25133,27364,0
403,100500,23448,25163,27231,0
404,100750,23445,25194,27104,0
405,101000,23439,25227,26986,0
406,101250,23430,25261,26877,0
407,101500,23419,25295,26776,0
408,101750,23406,25329,26685,0
409,102000,23390,25364,26604,0
410,102250,23372,25398,26534,0
411,102500,23353,25432,26476,0
412,102750,23331,25466,26428,0
413,103000,23308,25499,26392,0
414,103250,23283,25531,26369,0
415,103500,23256,25562,26358,0
416,103750,23228,25592,26359,0
417,104000,23199,25621,26373,0
418,104250,23169,25647,26399,0
419,104500,23138,25672,26437,0
420,104750,23107,25695,26486,0
421,105000,23075,25716,26546,0
422,105250,23043,25734,26618,0
423,105500,23011,25751,26701,0
424,105750,22979,25765,26794,0
425,106000,22947,25776,26897,0
426,106250,22916,25785,27008,0
427,106500,22886,25791,27128,0
428,106750,22857,25794,27255,0
429,107000,22829,25795,27389,0
430,107250,22802,25793,27528,0
431,107500,22777,25788,27673,0
432,107750,22753,25780,27823,0
433,108000,22732,25770,27974,0
434,108250,22712,25757,28128,0
435,108500,22693,25743,28285,0
436,108750,22677,25725,28442,0
437,109000,22664,25705,28597,0
438,109250,22653,25683,28751,0
439,109500,22644,25659,28902,0
440,109750,22637,25634,29052,0
441,110000,22634,25606,29195,0
442,110250,22632,25577,29333,0
443,110500,22633,25546,29465,0
444,110750,22636,25515,29593,0
445,111000,22642,25482,29711,0
446,111250,22651,25449,29820,0
447,111500,22662,25415,29920,0
448,111750,22675,25380,30012,0
449,112000,22691,25346,30093,0
450,112250,22709,25311,30162,0
451,112500,22729,25277,30220,0
452,112750,22750,25243,30268,0
453,113000,22773,25210,30304,0
454,113250,22798,25178,30328,0
455,113500,22825,25147,30338,0
456,113750,22853,25117,30337,0
457,114000,22882,25089,30325,0
458,114250,22912,25062,30299,0
459,114500,22943,25037,30260,0
460,114750,22974,25014,30211,0
461,115000,23006,24994,30151,0
462,115250,23038,24975,30080,0
463,115500,23070,24959,29996,0
464,115750,23102,24945,29903,0
465,116000,23133,24934,29801,0
466,116250,23164,24925,29690,0
467,116500,23195,24919,29570,0
468,116750,23224,24915,29443,0
469,117000,23252,24915,29310,0
470,117250,23279,24917,29170,0
471,117500,23304,24922,29025,0
472,117750,23328,24929,28875,0
473,118000,23349,24939,28724,0
474,118250,23369,24952,28569,0
475,118500,23388,24967,28413,0
476,118750,23404,24984,28256,0
477,119000,23417,25004,28101,0
478,119250,23428,25026,27947,0
479,119500,23437,25050,27795,0
480,119750,23444,25076,27646,0
481,120000,23448,25103,27502,0
482,120250,23449,25133,27364,0
483,120500,23448,25163,27231,0
484,120750,23445,25194,27104,0
485,121000,23439,25227,26986,0
486,121250,23430,25261,26876,0
487,121500,23419,25295,26776,0
488,121750,23406,25329,26685,0
489,122000,23390,25364,26604,0
490,122250,23372,25398,26534,0
491,122500,23353,25432,26476,0
492,122750,23331,25466,26428,0
493,123000,23308,25499,26392,0
494,123250,23283,25531,26369,0
495,123500,23256,25562,26358,0
496,123750,23228,25592,26359,0
497,124000,23199,25621,26373,0
498,124250,23169,25647,26399,0
499,124500,23138,25672,26437,0
500,124750,23107,25695,26486,0
501,125000,23075,25716,26547,0
502,125250,23043,25734,26618,0
503,125500,23011,25751,26701,0
504,125750,22979,25765,26794,0
505,126000,22947,25776,26897,0
506,126250,22916,25785,27008,0
507,126500,22886,25791,27128,0
508,126750,22857,25794,27255,0
509,127000,22829,25795,27389,0
510,127250,22802,25793,27528,0
511,127500,22777,25788,27673,0
512,127750,22753,25780,27823,0
513,128000,22732,25770,27974,0
514,128250,22712,25757,28128,0
515,128500,22693,25743,28285,0
516,128750,22677,25725,28442,0
517,129000,22664,25705,28597,0
518,129250,22653,25683,28751,0
519,129500,22644,25659,28902,0
520,129750,22637,25634,29052,0
521,130000,22634,25606,29195,0
522,130250,22632,25577,29333,0
523,130500,22633,25546,29465,0
524,130750,22636,25515,29593,0
525,131000,22642,25482,29711,0
526,131250,22651,25449,29821,0
527,131500,22662,25415,29921,0
528,131750,22675,25380,30012,0
529,132000,22691,25346,30093,0
530,132250,22709,25311,30162,0
531,132500,22729,25277,30220,0
532,132750,22750,25243,30268,0
533,133000,22773,25210,30304,0
534,133250,22798,25178,30328,0
535,133500,22825,25147,30339,0
536,133750,22853,25117,30338,0
537,134000,22882,25089,30324,0
538,134250,22912,25062,30298,0
539,134500,22943,25037,30260,0
540,134750,22974,25014,30211,0
541,135000,23006,24994,30151,0
542,135250,23038,24975,30079,0
543,135500,23070,24959,29996,0
544,135750,23102,24945,29903,0
545,136000,23133,24934,29801,0
546,136250,23164,24925,29690,0
547,136500,23195,24919,29570,0
548,136750,23224,24915,29443,0
549,137000,23252,24915,29309,0
550,137250,23279,24917,29170,0
551,137500,23304,24922,29025,0
552,137750,23328,24929,28876,0
553,138000,23349,24939,28724,0
554,138250,23369,24952,28569,0
555,138500,23388,24967,28413,0
556,138750,23404,24984,28256,0
557,139000,23417,25004,28101,0
558,139250,23428,25026,27947,0
559,139500,23437,25050,27795,0
560,139750,23444,25076,27646,0
561,140000,23448,25103,27502,0
562,140250,23449,25133,27364,0
563,140500,23448,25163,27231,0
564,140750,23445,25194,27104,0
565,141000,23439,25227,26986,0
566,141250,23430,25261,26877,0
567,141500,23419,25295,26776,0
568,141750,23406,25329,26685,0
569,142000,23390,25364,26604,0
570,142250,23372,25398,26534,0
571,142500,23353,25432,26476,0
572,142750,23331,25466,26428,0
573,143000,23308,25499,26392,0
574,143250,23283,25531,26369,0
575,143500,23256,25562,26358,0
576,143750,23228,25592,26359,0
577,144000,23199,25621,26373,0
578,144250,23169,25647,26399,0
579,144500,23138,25672,26437,0
580,144750,23107,25695,26486,0
581,145000,23075,25716,26546,0
582,145250,23043,25734,26618,0
583,145500,23011,25751,26701,0
584,145750,22979,25765,26794,0
585,146000,22947,25776,26897,0
586,146250,22916,25785,27008,0
587,146500,22886,25791,27128,0
588,146750,22857,25794,27255,0
589,147000,22829,25795,27389,0
590,147250,22802,25793,27528,0
591,147500,22777,25788,27673,0
592,147750,22753,25780,27823,0
593,148000,22732,25770,27974,0
594,148250,22712,25757,28128,0
595,148500,22693,25743,28285,0
596,148750,22677,25725,28442,0
597,149000,22664,25705,28597,0
598,149250,22653,25683,28751,0
599,149500,22644,25659,28903,0
600,149750,22637,25634,29052,0
601,150000,22634,25606,29195,0
602,150250,22632,25577,29333,0
603,150500,22633,25546,29465,0
604,150750,22636,25515,29593,0
605,151000,22642,25482,29711,0
606,151250,22651,25449,29820,0
607,151500,22662,25415,29920,0
608,151750,22675,25380,30012,0
609,152000,22691,25346,30093,0
610,152250,22709,25311,30162,0
611,152500,22729,25277,30220,0
612,152750,22750,25243,30268,0
613,153000,22773,25210,30304,0
614,153250,22798,25178,30328,0
615,153500,22825,25147,30338,0
616,153750,22853,25117,30337,0
617,154000,22882,25089,30325,0
618,154250,22912,25062,30299,0
619,154500,22943,25037,30260,0
620,154750,22974,25014,30211,0
621,155000,23006,24994,30151,0
622,155250,23038,24975,30080,0
623,155500,23070,24959,29996,0
624,155750,23102,24945,29903,0
625,156000,23133,24934,29801,0
626,156250,23164,24925,29691,0
627,156500,23195,24919,29570,0
628,156750,23224,24915,29443,0
629,157000,23252,24915,29310,0
630,157250,23279,24917,29170,0
631,157500,23304,24922,29025,0
632,157750,23328,24929,28875,0
633,158000,23349,24939,28724,0
634,158250,23369,24952,28569,0
635,158500,23388,24967,28413,0
636,158750,23404,24984,28256,0
637,159000,23417,25004,28101,0
638,159250,23428,25026,27947,0
639,159500,23437,25050,27795,0
640,159750,23444,25076,27646,0
641,160000,23448,25103,27502,0
642,160250,23449,25133,27364,0
643,160500,23448,25163,27231,0
644,160750,23445,25194,27104,0
645,161000,23439,25227,26986,0
646,161250,23430,25261,26876,0
647,161500,23419,25295,26776,0
648,161750,23406,25329,26685,0
649,162000,23390,25364,26604,0
650,162250,23372,25398,26534,0
651,162500,23353,25432,26476,0
652,162750,23331,25466,26428,0
653,163000,23308,25499,26392,0
654,163250,23283,25531,26369,0
655,163500,23256,25562,26358,0
656,163750,23228,25592,26359,0
657,164000,23199,25621,26373,0
658,164250,23169,25647,26399,0
659,164500,23138,25672,26437,0
660,164750,23107,25695,26486,0
661,165000,23075,25716,26547,0
662,165250,23043,25734,26618,0
663,165500,23011,25751,26701,0
664,165750,22979,25765,26794,0
665,166000,22947,25776,26897,0
666,166250,22916,25785,27008,0
667,166500,22886,25791,27128,0
668,166750,22857,25794,27255,0
669,167000,22829,25795,27389,0
670,167250,22802,25793,27528,0
671,167500,22777,25788,27673,0
672,167750,22753,25780,27823,0
673,168000,22732,25770,27974,0
674,168250,22712,25757,28128,0
675,168500,22693,25743,28285,0
676,168750,22677,25725,28442,0
677,169000,22664,25705,28597,0
678,169250,22653,25683,28751,0
679,169500,22644,25659,28903,0
680,169750,22637,25634,29052,0
681,170000,22633,25606,29195,0
682,170250,22632,25577,29333,0
683,170500,22633,25546,29466,0
684,170750,22636,25515,29593,0
685,171000,22642,25482,29711,0
686,171250,22651,25449,29820,0
687,171500,22662,25415,29920,0
688,171750,22675,25380,30012,0
689,172000,22691,25346,30093,0
690,172250,22709,25311,30162,0
691,172500,22728,25277,30220,0
692,172750,22750,25243,30268,0
693,173000,22773,25210,30304,0
694,173250,22798,25178,30328,0
695,173500,22825,25147,30338,0
696,173750,22853,25117,30337,0
697,174000,22882,25089,30325,0
698,174250,22912,25062,30298,0
699,174500,22943,25037,30260,0
700,174750,22974,25014,30211,0
701,175000,23006,24994,30151,0
702,175250,23038,24975,30079,0
703,175500,23070,24959,29996,0
704,175750,23102,24945,29903,0
705,176000,23133,24934,29801,0
706,176250,23164,24925,29690,0
707,176500,23195,24919,29570,0
708,176750,23224,24915,29443,0
709,177000,23252,24915,29309,0
710,177250,23279,24917,29170,0
711,177500,23304,24922,29025,0
712,177750,23328,24929,28875,0
713,178000,23349,24939,28724,0
714,178250,23369,24952,28570,0
715,178500,23388,24967,28413,0
716,178750,23404,24984,28256,0
717,179000,23417,25004,28100,0
718,179250,23428,25026,27947,0
719,179500,23437,25050,27795,0
720,179750,23444,25076,27646,0
721,180000,23447,25103,27502,0
722,180250,23449,25133,27364,0
723,180500,23448,25163,27231,0
724,180750,23445,25194,27104,0
725,181000,23439,25227,26985,0
726,181250,23430,25261,26876,0
727,181500,23419,25295,26776,0
728,181750,23406,25329,26685,0
729,182000,23390,25364,26604,0
730,182250,23372,25398,26534,0
731,182500,23353,25433,26476,0
732,182750,23331,25466,26428,0
733,183000,23308,25499,26392,0
734,183250,23283,25531,26369,0
735,183500,23256,25562,26358,0
736,183750,23228,25592,26359,0
737,184000,23199,25621,26372,0
738,184250,23169,25647,26398,0
739,184500,23138,25672,26437,0
740,184750,23106,25695,26486,0
741,185000,23075,25716,26547,0
742,185250,23043,25734,26618,0
743,185500,23011,25751,26701,0
744,185750,22979,25765,26794,0
745,186000,22947,25776,26897,0
746,186250,22916,25785,27008,0
747,186500,22886,25791,27128,0
748,186750,22857,25794,27255,0
749,187000,22829,25795,27389,0
750,187250,22802,25793,27528,0
751,187500,22777,25788,27673,0
752,187750,22753,25780,27823,0
753,188000,22732,25770,27974,0
754,188250,22712,25757,28128,0
755,188500,22693,25743,28285,0
756,188750,22677,25725,28442,0
757,189000,22664,25705,28597,0
758,189250,22653,25683,28751,0
759,189500,22644,25659,28902,0
760,189750,22637,25634,29052,0
761,190000,22633,25606,29195,0
762,190250,22632,25577,29333,0
763,190500,22633,25546,29466,0
764,190750,22636,25515,29593,0
765,191000,22642,25482,29711,0
766,191250,22651,25449,29820,0
767,191500,22662,25415,29920,0
768,191750,22675,25380,30012,0
769,192000,22691,25346,30093,0
770,192250,22709,25311,30162,0
771,192500,22728,25277,30220,0
772,192750,22750,25243,30268,0
773,193000,22773,25210,30304,0
774,193250,22798,25178,30327,0
775,193500,22825,25147,30338,0
776,193750,22853,25117,30337,0
777,194000,22882,25089,30325,0
778,194250,22912,25062,30299,0
779,194500,22943,25037,30260,0
780,194750,22974,25014,30211,0
781,195000,23006,24994,30151,0
782,195250,23038,24975,30079,0
783,195500,23070,24959,29996,0
784,195750,23102,24945,29903,0
785,196000,23133,24934,29801,0
786,196250,23164,24925,29690,0
787,196500,23195,24919,29570,0
788,196750,23224,24915,29443,0
789,197000,23252,24915,29310,0
790,197250,23279,24917,29170,0
791,197500,23304,24922,29025,0
792,197750,23328,24929,28875,0
793,198000,23349,24939,28724,0
794,198250,23369,24952,28570,0
795,198500,23388,24967,28413,0
796,198750,23404,24984,28256,0
797,199000,23417,25004,28100,0
798,199250,23428,25026,27947,0
799,199500,23437,25050,27795,0
800,199750,23444,25076,27646,0
801,200000,23447,25103,27502,0
802,200250,23449,25133,27364,0
803,200500,23448,25163,27231,0
804,200750,23445,25195,27104,0
805,201000,23439,25227,26985,0
806,201250,23430,25261,26876,0
807,201500,23419,25295,26776,0
808,201750,23406,25329,26684,0
809,202000,23390,25364,26604,0
810,202250,23372,25398,26534,0
811,202500,23353,25433,26476,0
812,202750,23331,25466,26428,0
813,203000,23308,25499,26392,0
814,203250,23283,25531,26369,0
815,203500,23256,25562,26358,0
816,203750,23228,25592,26359,0
817,204000,23199,25621,26372,0
818,204250,23169,25647,26398,0
819,204500,23138,25672,26437,0
820,204750,23106,25695,26486,0
821,205000,23075,25716,26547,0
822,205250,23043,25734,26618,0
823,205500,23011,25751,26701,0
824,205750,22979,25765,26794,0
825,206000,22947,25776,26897,0
826,206250,22916,25785,27008,0
827,206500,22886,25791,27128,0
828,206750,22857,25794,27255,0
829,207000,22829,25795,27389,0
830,207250,22802,25793,27528,0
831,207500,22777,25788,27673,0
832,207750,22753,25780,27823,0
833,208000,22732,25770,27974,0
834,208250,22712,25757,28128,0
835,208500,22693,25743,28285,0
836,208750,22677,25725,28442,0
837,209000,22664,25705,28597,0
838,209250,22653,25683,28751,0
839,209500,22644,25659,28902,0
840,209750,22637,25634,29052,0
841,210000,22633,25606,29195,0
842,210250,22632,25577,29333,0
843,210500,22633,25546,29466,0
844,210750,22636,25515,29593,0
845,211000,22642,25482,29711,0
846,211250,22651,25449,29820,0
847,211500,22662,25415,29920,0
848,211750,22675,25380,30012,0
849,212000,22691,25346,30093,0
850,212250,22709,25311,30162,0
851,212500,22728,25277,30220,0
852,212750,22750,25243,30268,0
853,213000,22773,25210,30304,0
854,213250,22798,25178,30328,0
855,213500,22825,25147,30338,0
856,213750,22853,25117,30337,0
857,214000,22882,25089,30325,0
858,214250,22912,25062,30298,0
859,214500,22943,25037,30260,0
860,214750,22974,25014,30211,0
861,215000,23006,24994,30151,0
862,215250,23038,24975,30079,0
863,215500,23070,24959,29996,0
864,215750,23102,24945,29903,0
865,216000,23133,24934,29801,0
866,216250,23164,24925,29690,0
867,216500,23195,24919,29570,0
868,216750,23224,24915,29443,0
869,217000,23252,24915,29309,0
870,217250,23279,24917,29170,0
871,217500,23304,24922,29025,0
872,217750,23328,24929,28875,0
873,218000,23349,24939,28724,0
874,218250,23369,24952,28569,0
875,218500,23388,24967,28413,0
