300,74750,46136,36815,19682,0
301,75000,45119,37034,19984,0
302,75250,44095,37234,20354,0
303,75500,43067,37413,20798,0
304,75750,42026,37571,21322,0
305,76000,40984,37708,21917,0
306,76250,39959,37822,22569,0
307,76500,38954,37911,23281,0
308,76750,37965,37976,24054,0
309,77000,37002,38017,24881,0
310,77250,36078,38033,25750,0
311,77500,35199,38023,26658,0
312,77750,34360,37989,27606,0
313,78000,33567,37930,28587,0
314,78250,32841,37846,29585,0
315,78500,32172,37738,30600,0
316,78750,31558,37609,31632,0
317,79000,31011,37457,32671,0
318,79250,30544,37282,33704,0
319,79500,30155,37087,34726,0
320,79750,29841,36872,35734,0
321,80000,29591,36642,36732,0
322,80250,29434,36393,37696,0
323,80500,29362,36129,38625,0
324,80750,29362,35853,39520,0
325,81000,29435,35567,40378,0
326,81250,29596,35269,41184,0
327,81500,29842,34964,41930,0
328,81750,30171,34651,42618,0
329,82000,30567,34335,43249,0
330,82250,31038,34016,43814,0
331,82500,31585,33697,44305,0
332,82750,32200,33380,44722,0
333,83000,32871,33067,45069,0
334,83250,33602,32759,45340,0
335,83500,34390,32460,45528,0
336,83750,35236,32168,45632,0
337,84000,36124,31887,45657,0
338,84250,37047,31620,45607,0
339,84500,38008,31367,45471,0
340,84750,39003,31129,45251,0
341,85000,40015,30909,44955,0
342,85250,41040,30708,44586,0
343,85500,42071,30529,44142,0
344,85750,43114,30369,43622,0
345,86000,44155,30232,43031,0
346,86250,45181,30117,42380,0
347,86500,46189,30027,41669,0
348,86750,47180,29960,40897,0
349,87000,48143,29919,40072,0
350,87250,49070,29902,39202,0
351,87500,49954,29911,38293,0
352,87750,50797,29945,37344,0
353,88000,51592,30003,36362,0
354,88250,52319,30087,35364,0
355,88500,52989,30195,34347,0
356,88750,53608,30324,33312,0
357,89000,54162,30475,32268,0
358,89250,54629,30651,31233,0
359,89500,55020,30846,30207,0
360,89750,55338,31061,29195,0
361,90000,55588,31292,28195,0
362,90250,55746,31541,27227,0
363,90500,55816,31807,26296,0
364,90750,55810,32084,25401,0
365,91000,55743,32371,24538,0
366,91250,55582,32669,23730,0
367,91500,55335,32976,22980,0
368,91750,55005,33289,22290,0
369,92000,54605,33606,21661,0
370,92250,54131,33925,21097,0
371,92500,53581,34245,20607,0
372,92750,52958,34564,20192,0
373,93000,52285,34877,19845,0
374,93250,51552,35185,19577,0
375,93500,50763,35485,19389,0
376,93750,49915,35777,19286,0
377,94000,49025,36058,19263,0
378,94250,48098,36325,19319,0
379,94500,47135,36577,19459,0
380,94750,46135,36815,19684,0
381,95000,45121,37034,19982,0
382,95250,44096,37234,20354,0
383,95500,43066,37413,20800,0
384,95750,42025,37572,21322,0
385,96000,40985,37708,21914,0
386,96250,39959,37822,22568,0
387,96500,38954,37911,23281,0
388,96750,37963,37976,24056,0
389,97000,37002,38017,24881,0
390,97250,36078,38033,25750,0
391,97500,35198,38023,26659,0
392,97750,34358,37989,27607,0
393,98000,33568,37930,28586,0
394,98250,32843,37845,29583,0
395,98500,32177,37737,30598,0
396,98750,31558,37609,31633,0
397,99000,31010,37457,32672,0
398,99250,30542,37282,33704,0
399,99500,30156,37086,34725,0
400,99750,29840,36872,35735,0
401,100000,29589,36642,36733,0
402,100250,29434,36393,37696,0
403,100500,29364,36128,38624,0
404,100750,29365,35852,39519,0
405,101000,29437,35566,40377,0
406,101250,29593,35270,41185,0
407,101500,29840,34964,41932,0
408,101750,30169,34651,42620,0
409,102000,30565,34335,43251,0
410,102250,31037,34017,43814,0
411,102500,31585,33698,44304,0
412,102750,32202,33380,44721,0
413,103000,32873,33067,45069,0
414,103250,33602,32759,45339,0
415,103500,34388,32460,45529,0
416,103750,35235,32168,45633,0
417,104000,36122,31887,45660,0
418,104250,37045,31620,45608,0
419,104500,38008,31367,45470,0
420,104750,39004,31129,45250,0
421,105000,40017,30909,44954,0
422,105250,41042,30708,44585,0
423,105500,42070,30529,44143,0
424,105750,43114,30369,43622,0
425,106000,44155,30231,43032,0
426,106250,45181,30117,42381,0
427,106500,46189,30027,41669,0
428,106750,47181,29960,40896,0
429,107000,48144,29919,40071,0
430,107250,49071,29902,39202,0
431,107500,49954,29911,38293,0
432,107750,50797,29945,37343,0
433,108000,51591,30003,36363,0
434,108250,52319,30087,35364,0
435,108500,52989,30195,34347,0
436,108750,53608,30324,33311,0
437,109000,54162,30475,32267,0
438,109250,54630,30650,31232,0
439,109500,55020,30846,30208,0
440,109750,55337,31061,29195,0
441,110000,55587,31292,28195,0
442,110250,55746,31541,27227,0
443,110500,55816,31807,26297,0
444,110750,55811,32084,25400,0
445,111000,55743,32371,24538,0
446,111250,55583,32669,23730,0
447,111500,55334,32976,22982,0
448,111750,55004,33289,22293,0
449,112000,54604,33606,21661,0
450,112250,54131,33926,21096,0
451,112500,53581,34245,20606,0
452,112750,52959,34564,20192,0
453,113000,52285,34877,19846,0
454,113250,51553,35185,19576,0
455,113500,50763,35485,19389,0
456,113750,49914,35777,19289,0
457,114000,49023,36057,19266,0
458,114250,48098,36325,19319,0
459,114500,47135,36577,19458,0
460,114750,46136,36815,19682,0
461,115000,45121,37034,19982,0
462,115250,44097,37234,20353,0
463,115500,43067,37413,20799,0
464,115750,42025,37572,21323,0
465,116000,40984,37708,21917,0
466,116250,39959,37822,22569,0
467,116500,38954,37911,23281,0
468,116750,37964,37977,24054,0
469,117000,37002,38017,24881,0
470,117250,36079,38033,25750,0
471,117500,35198,38023,26658,0
472,117750,34359,37989,27606,0
473,118000,33567,37930,28587,0
474,118250,32843,37845,29584,0
475,118500,32177,37737,30598,0
476,118750,31558,37609,31632,0
477,119000,31011,37457,32671,0
478,119250,30542,37282,33705,0
479,119500,30155,37086,34726,0
480,119750,29841,36872,35734,0
481,120000,29589,36642,36733,0
482,120250,29434,36393,37696,0
483,120500,29364,36128,38624,0
484,120750,29366,35852,39519,0
485,121000,29437,35566,40377,0
486,121250,29593,35269,41185,0
487,121500,29841,34964,41931,0
488,121750,30170,34651,42618,0
489,122000,30565,34335,43250,0
490,122250,31037,34016,43814,0
491,122500,31584,33697,44305,0
492,122750,32202,33380,44721,0
493,123000,32873,33067,45067,0
494,123250,33602,32759,45340,0
495,123500,34389,32460,45528,0
496,123750,35236,32168,45632,0
497,124000,36123,31888,45658,0
498,124250,37046,31620,45607,0
499,124500,38007,31367,45472,0
500,124750,39003,31129,45251,0
501,125000,40017,30909,44954,0
502,125250,41042,30708,44586,0
503,125500,42070,30529,44143,0
504,125750,43114,30369,43622,0
505,126000,44155,30232,43031,0
506,126250,45181,30117,42380,0
507,126500,46188,30027,41669,0
508,126750,47180,29960,40897,0
509,127000,48144,29919,40071,0
510,127250,49071,29902,39202,0
511,127500,49953,29911,38293,0
512,127750,50797,29945,37344,0
513,128000,51591,30003,36362,0
514,128250,52319,30087,35363,0
515,128500,52989,30195,34347,0
516,128750,53608,30324,33312,0
517,129000,54162,30475,32267,0
518,129250,54630,30650,31232,0
519,129500,55020,30846,30208,0
520,129750,55337,31061,29195,0
521,130000,55587,31292,28195,0
522,130250,55746,31541,27227,0
523,130500,55816,31807,26296,0
524,130750,55811,32084,25401,0
525,131000,55742,32371,24538,0
526,131250,55583,32669,23730,0
527,131500,55335,32976,22980,0
528,131750,55005,33289,22290,0
529,132000,54604,33606,21661,0
530,132250,54131,33925,21097,0
531,132500,53581,34245,20607,0
532,132750,52958,34564,20192,0
533,133000,52285,34877,19846,0
534,133250,51552,35185,19576,0
535,133500,50763,35485,19389,0
536,133750,49915,35777,19286,0
537,134000,49024,36058,19263,0
538,134250,48098,36325,19319,0
539,134500,47135,36577,19459,0
540,134750,46136,36815,19684,0
541,135000,45121,37034,19982,0
542,135250,44096,37234,20354,0
543,135500,43066,37413,20800,0
544,135750,42025,37572,21322,0
545,136000,40985,37708,21915,0
546,136250,39959,37822,22568,0
547,136500,38954,37911,23281,0
548,136750,37963,37976,24055,0
549,137000,37002,38017,24881,0
550,137250,36079,38033,25750,0
551,137500,35198,38023,26659,0
552,137750,34359,37989,27607,0
553,138000,33568,37930,28586,0
554,138250,32843,37845,29583,0
555,138500,32177,37737,30598,0
556,138750,31558,37609,31632,0
557,139000,31010,37457,32672,0
558,139250,30543,37282,33704,0
559,139500,30156,37086,34725,0
560,139750,29840,36872,35735,0
561,140000,29589,36642,36733,0
562,140250,29434,36393,37696,0
563,140500,29364,36129,38624,0
564,140750,29366,35852,39519,0
565,141000,29437,35566,40377,0
566,141250,29593,35270,41185,0
567,141500,29840,34964,41932,0
568,141750,30169,34651,42620,0
569,142000,30565,34335,43251,0
570,142250,31037,34017,43814,0
571,142500,31585,33698,44304,0
572,142750,32202,33380,44721,0
573,143000,32873,33067,45069,0
574,143250,33602,32759,45339,0
575,143500,34388,32460,45529,0
576,143750,35235,32168,45633,0
577,144000,36122,31887,45660,0
578,144250,37045,31620,45608,0
579,144500,38008,31367,45470,0
580,144750,39004,31129,45250,0
581,145000,40017,30909,44954,0
582,145250,41042,30708,44585,0
583,145500,42070,30529,44143,0
584,145750,43114,30369,43622,0
585,146000,44154,30231,43032,0
586,146250,45180,30117,42381,0
587,146500,46189,30027,41669,0
588,146750,47181,29960,40896,0
589,147000,48144,29919,40071,0
590,147250,49071,29902,39202,0
591,147500,49954,29911,38293,0
592,147750,50797,29945,37343,0
593,148000,51591,30003,36363,0
594,148250,52319,30087,35364,0
595,148500,52989,30195,34347,0
596,148750,53608,30324,33311,0
597,149000,54162,30475,32268,0
598,149250,54630,30650,31232,0
599,149500,55020,30846,30208,0
600,149750,55337,31061,29195,0
601,150000,55587,31292,28195,0
602,150250,55746,31541,27227,0
603,150500,55816,31807,26297,0
604,150750,55811,32084,25400,0
605,151000,55742,32371,24538,0
606,151250,55582,32669,23730,0
607,151500,55334,32976,22982,0
608,151750,55004,33289,22293,0
609,152000,54604,33606,21661,0
610,152250,54131,33926,21096,0
611,152500,53581,34245,20606,0
612,152750,52959,34564,20191,0
613,153000,52285,34877,19846,0
614,153250,51553,35185,19576,0
615,153500,50763,35485,19389,0
616,153750,49914,35777,19289,0
617,154000,49022,36057,19266,0
618,154250,48098,36325,19319,0
619,154500,47135,36577,19458,0
620,154750,46136,36815,19682,0
621,155000,45121,37034,19982,0
622,155250,44097,37234,20353,0
623,155500,43067,37413,20799,0
624,155750,42025,37572,21323,0
625,156000,40984,37708,21917,0
626,156250,39959,37822,22569,0
627,156500,38954,37911,23281,0
628,156750,37964,37977,24054,0
629,157000,37002,38017,24881,0
630,157250,36079,38033,25750,0
631,157500,35198,38023,26658,0
632,157750,34359,37989,27606,0
633,158000,33567,37930,28587,0
634,158250,32841,37845,29585,0
635,158500,32173,37738,30600,0
636,158750,31558,37609,31632,0
637,159000,31011,37457,32671,0
638,159250,30545,37282,33703,0
639,159500,30155,37087,34726,0
640,159750,29840,36872,35735,0
641,160000,29590,36642,36732,0
642,160250,29433,36393,37696,0
643,160500,29362,36129,38625,0
644,160750,29363,35853,39520,0
645,161000,29435,35567,40378,0
646,161250,29596,35269,41183,0
647,161500,29842,34963,41930,0
648,161750,30171,34651,42618,0
649,162000,30566,34335,43250,0
650,162250,31038,34016,43814,0
651,162500,31584,33697,44305,0
652,162750,32201,33380,44722,0
653,163000,32871,33067,45068,0
654,163250,33602,32759,45340,0
655,163500,34390,32460,45528,0
656,163750,35237,32168,45632,0
657,164000,36124,31887,45658,0
658,164250,37047,31620,45607,0
659,164500,38008,31367,45471,0
660,164750,39003,31129,45251,0
661,165000,40015,30909,44955,0
662,165250,41040,30708,44586,0
663,165500,42071,30529,44142,0
664,165750,43114,30369,43622,0
665,166000,44155,30232,43031,0
666,166250,45181,30117,42380,0
667,166500,46189,30027,41669,0
668,166750,47181,29960,40897,0
669,167000,48143,29919,40072,0
670,167250,49070,29902,39202,0
671,167500,49954,29911,38293,0
672,167750,50797,29945,37344,0
673,168000,51591,30003,36362,0
674,168250,52317,30088,35364,0
675,168500,52983,30196,34350,0
676,168750,53607,30324,33312,0
677,169000,54161,30475,32268,0
678,169250,54634,30650,31231,0
679,169500,55020,30846,30207,0
680,169750,55337,31061,29195,0
681,170000,55588,31292,28195,0
682,170250,55747,31541,27227,0
683,170500,55812,31807,26298,0
684,170750,55808,32085,25402,0
685,171000,55738,32372,24541,0
686,171250,55586,32668,23728,0
687,171500,55337,32975,22980,0
688,171750,55005,33289,22292,0
689,172000,54606,33606,21660,0
690,172250,54133,33925,21095,0
691,172500,53581,34245,20606,0
692,172750,52957,34564,20193,0
693,173000,52281,34878,19848,0
694,173250,51552,35185,19576,0
695,173500,50765,35485,19388,0
696,173750,49915,35777,19288,0
697,174000,49024,36057,19265,0
698,174250,48100,36324,19318,0
699,174500,47137,36577,19457,0
700,174750,46136,36815,19682,0
701,175000,45119,37034,19983,0
702,175250,44095,37234,20355,0
703,175500,43067,37413,20798,0
704,175750,42026,37571,21322,0
705,176000,40983,37708,21917,0
706,176250,39959,37822,22569,0
707,176500,38954,37911,23281,0
708,176750,37965,37976,24054,0
709,177000,37002,38017,24881,0
710,177250,36078,38033,25751,0
711,177500,35199,38023,26658,0
712,177750,34360,37989,27606,0
713,178000,33567,37930,28587,0
714,178250,32841,37845,29585,0
715,178500,32172,37738,30600,0
716,178750,31558,37609,31632,0
717,179000,31011,37457,32671,0
718,179250,30544,37282,33704,0
719,179500,30155,37087,34726,0
720,179750,29841,36872,35734,0
721,180000,29591,36642,36732,0
722,180250,29434,36393,37696,0
723,180500,29362,36129,38626,0
724,180750,29362,35853,39521,0
725,181000,29434,35567,40378,0
726,181250,29595,35269,41184,0
727,181500,29841,34963,41932,0
728,181750,30170,34651,42619,0
729,182000,30567,34335,43249,0
730,182250,31038,34016,43813,0
731,182500,31585,33697,44304,0
732,182750,32200,33380,44722,0
733,183000,32871,33067,45069,0
734,183250,33602,32760,45339,0
735,183500,34390,32459,45529,0
736,183750,35236,32168,45633,0
737,184000,36123,31887,45660,0
738,184250,37047,31620,45607,0
739,184500,38009,31367,45470,0
740,184750,39003,31129,45250,0
741,185000,40016,30909,44955,0
742,185250,41041,30709,44585,0
743,185500,42071,30529,44142,0
744,185750,43114,30369,43622,0
745,186000,44155,30231,43032,0
746,186250,45180,30117,42381,0
747,186500,46189,30027,41669,0
748,186750,47181,29960,40896,0
749,187000,48143,29919,40071,0
750,187250,49070,29902,39202,0
751,187500,49955,29911,38292,0
752,187750,50797,29945,37343,0
753,188000,51592,30003,36362,0
754,188250,52317,30087,35365,0
755,188500,52983,30196,34350,0
756,188750,53607,30324,33311,0
757,189000,54161,30475,32268,0
758,189250,54633,30650,31231,0
759,189500,55020,30846,30208,0
760,189750,55337,31061,29195,0
761,190000,55589,31292,28194,0
762,190250,55747,31541,27227,0
763,190500,55812,31807,26299,0
764,190750,55808,32085,25402,0
765,191000,55738,32372,24541,0
766,191250,55585,32669,23728,0
767,191500,55337,32975,22979,0
768,191750,55007,33289,22290,0
769,192000,54606,33606,21660,0
770,192250,54132,33925,21097,0
771,192500,53581,34245,20607,0
772,192750,52957,34564,20193,0
773,193000,52282,34878,19847,0
774,193250,51552,35185,19576,0
775,193500,50764,35485,19389,0
776,193750,49917,35777,19285,0
777,194000,49025,36057,19263,0
778,194250,48100,36324,19318,0
779,194500,47136,36577,19459,0
780,194750,46136,36815,19684,0
781,195000,45119,37034,19984,0
782,195250,44095,37234,20354,0
783,195500,43067,37413,20799,0
784,195750,42026,37571,21322,0
785,196000,40984,37708,21915,0
786,196250,39959,37822,22568,0
787,196500,38954,37911,23281,0
788,196750,37964,37976,24055,0
789,197000,37002,38017,24882,0
790,197250,36078,38033,25750,0
791,197500,35198,38023,26659,0
792,197750,34359,37989,27607,0
793,198000,33568,37930,28586,0
794,198250,32841,37846,29584,0
795,198500,32173,37738,30600,0
796,198750,31557,37609,31633,0
797,199000,31010,37457,32672,0
798,199250,30545,37282,33703,0
799,199500,30155,37087,34725,0
800,199750,29840,36872,35735,0
801,200000,29591,36642,36732,0
802,200250,29434,36393,37696,0
803,200500,29362,36129,38625,0
804,200750,29362,35853,39521,0
805,201000,29434,35567,40379,0
806,201250,29596,35269,41183,0
807,201500,29842,34964,41930,0
808,201750,30171,34651,42618,0
809,202000,30567,34335,43249,0
810,202250,31038,34016,43814,0
811,202500,31585,33697,44305,0
812,202750,32200,33380,44722,0
813,203000,32871,33067,45069,0
814,203250,33602,32759,45340,0
815,203500,34390,32460,45527,0
816,203750,35236,32168,45632,0
817,204000,36124,31887,45657,0
818,204250,37047,31620,45606,0
819,204500,38008,31367,45471,0
820,204750,39003,31129,45251,0
821,205000,40015,30909,44955,0
822,205250,41040,30708,44587,0
823,205500,42071,30529,44143,0
824,205750,43114,30369,43622,0
825,206000,44155,30232,43030,0
826,206250,45181,30117,42380,0
827,206500,46189,30027,41669,0
828,206750,47181,29960,40897,0
829,207000,48143,29919,40072,0
830,207250,49070,29902,39203,0
831,207500,49954,29911,38293,0
832,207750,50797,29945,37344,0
833,208000,51592,30003,36362,0
834,208250,52319,30087,35364,0
835,208500,52989,30195,34347,0
836,208750,53608,30324,33312,0
837,209000,54162,30475,32267,0
838,209250,54629,30651,31233,0
839,209500,55020,30846,30208,0
840,209750,55338,31061,29194,0
841,210000,55588,31292,28195,0
842,210250,55746,31541,27227,0
843,210500,55816,31807,26296,0
844,210750,55810,32084,25401,0
845,211000,55743,32371,24538,0
846,211250,55582,32669,23730,0
847,211500,55334,32976,22981,0
848,211750,55004,33289,22293,0
849,212000,54605,33606,21661,0
850,212250,54132,33926,21096,0
851,212500,53581,34245,20606,0
852,212750,52958,34564,20192,0
853,213000,52285,34877,19846,0
854,213250,51552,35185,19576,0
855,213500,50763,35485,19388,0
856,213750,49913,35777,19289,0
857,214000,49023,36057,19265,0
858,214250,48098,36325,19319,0
859,214500,47136,36577,19458,0
860,214750,46136,36815,19682,0
861,215000,45121,37034,19982,0
862,215250,44096,37234,20354,0
863,215500,43067,37413,20799,0
864,215750,42025,37572,21323,0
865,216000,40984,37708,21916,0
866,216250,39959,37822,22569,0
867,216500,38954,37911,23281,0
868,216750,37964,37977,24054,0
869,217000,37002,38017,24881,0
870,217250,36078,38033,25750,0
871,217500,35198,38023,26658,0
872,217750,34359,37989,27606,0
873,218000,33568,37930,28587,0
874,218250,32843,37845,29584,0
875,218500,32177,37737,30598,0
