73,18000,31259,40950,25872,0
74,18250,31269,40809,26001,0
75,18500,31294,40664,26123,0
76,18750,31337,40513,26236,0
77,19000,31395,40359,26340,0
78,19250,31466,40203,26436,0
79,19500,31550,40046,26522,0
80,19750,31648,39888,26597,0
81,20000,31760,39731,26661,0
82,20250,31882,39576,26715,0
83,20500,32014,39423,26758,0
84,20750,32157,39274,26788,0
85,21000,32312,39129,26806,0
86,21250,32474,38989,26812,0
87,21500,32643,38856,26807,0
88,21750,32819,38729,26789,0
89,22000,33003,38610,26759,0
90,22250,33189,38500,26717,0
91,22500,33377,38399,26664,0
92,22750,33567,38308,26600,0
93,23000,33759,38227,26525,0
94,23250,33952,38157,26439,0
95,23500,34142,38098,26344,0
96,23750,34328,38051,26240,0
97,24000,34512,38016,26126,0
98,24250,34691,37993,26005,0
99,24500,34863,37982,25877,0
100,24750,35028,37984,25743,0
101,25000,35185,37999,25603,0
102,25250,35333,38025,25457,0
103,25500,35471,38064,25309,0
104,25750,35595,38115,25159,0
105,26000,35712,38177,25005,0
106,26250,35816,38249,24850,0
107,26500,35906,38333,24695,0
108,26750,35981,38428,24543,0
109,27000,36042,38533,24391,0
110,27250,36091,38645,24242,0
111,27500,36124,38766,24097,0
112,27750,36140,38896,23958,0
113,28000,36141,39032,23823,0
114,28250,36131,39173,23694,0
115,28500,36105,39319,23572,0
116,28750,36063,39470,23459,0
117,29000,36005,39624,23355,0
118,29250,35933,39780,23259,0
119,29500,35849,39938,23172,0
120,29750,35751,40096,23097,0
121,30000,35638,40253,23033,0
122,30250,35515,40409,22980,0
123,30500,35383,40562,22937,0
124,30750,35239,40711,22907,0
125,31000,35085,40856,22889,0
126,31250,34921,40995,22884,0
127,31500,34752,41129,22889,0
128,31750,34576,41255,22907,0
129,32000,34393,41374,22938,0
130,32250,34206,41485,22980,0
131,32500,34017,41586,23033,0
132,32750,33827,41676,23097,0
133,33000,33636,41756,23173,0
134,33250,33443,41826,23259,0
135,33500,33253,41885,23355,0
136,33750,33067,41931,23459,0
137,34000,32884,41966,23572,0
138,34250,32705,41989,23694,0
139,34500,32533,41999,23822,0
140,34750,32369,41997,23956,0
141,35000,32212,41982,24096,0
142,35250,32064,41956,24241,0
143,35500,31928,41916,24389,0
144,35750,31802,41865,24540,0
145,36000,31686,41804,24693,0
146,36250,31582,41731,24848,0
147,36500,31493,41647,25002,0
148,36750,31419,41552,25154,0
149,37000,31358,41448,25305,0
150,37250,31309,41336,25454,0
151,37500,31277,41214,25599,0
152,37750,31261,41085,25738,0
153,38000,31259,40950,25872,0
154,38250,31269,40809,26001,0
155,38500,31294,40664,26123,0
156,38750,31337,40513,26236,0
157,39000,31395,40359,26340,0
158,39250,31466,40203,26436,0
159,39500,31550,40046,26522,0
160,39750,31648,39888,26597,0
161,40000,31760,39731,26661,0
162,40250,31882,39576,26715,0
163,40500,32014,39423,26758,0
164,40750,32157,39274,26788,0
165,41000,32312,39129,26806,0
166,41250,32474,38989,26812,0
167,41500,32643,38856,26807,0
168,41750,32819,38729,26789,0
169,42000,33002,38610,26759,0
170,42250,33189,38500,26717,0
171,42500,33378,38399,26664,0
172,42750,33567,38308,26600,0
173,43000,33759,38227,26525,0
174,43250,33952,38157,26439,0
175,43500,34142,38098,26344,0
176,43750,34328,38051,26240,0
177,44000,34512,38016,26126,0
178,44250,34691,37993,26005,0
179,44500,34863,37983,25877,0
180,44750,35028,37984,25743,0
181,45000,35185,37999,25603,0
182,45250,35333,38025,25457,0
183,45500,35471,38064,25309,0
184,45750,35595,38115,25159,0
185,46000,35712,38177,25005,0
186,46250,35816,38249,24850,0
187,46500,35907,38333,24695,0
188,46750,35981,38428,24543,0
189,47000,36042,38533,24391,0
190,47250,36091,38645,24242,0
191,47500,36124,38766,24097,0
192,47750,36140,38896,23958,0
193,48000,36141,39032,23823,0
194,48250,36131,39173,23694,0
195,48500,36105,39319,23572,0
196,48750,36063,39470,23458,0
197,49000,36005,39624,23354,0
198,49250,35933,39780,23258,0
199,49500,35849,39938,23172,0
200,49750,35750,40096,23097,0
201,50000,35638,40253,23033,0
202,50250,35516,40409,22980,0
203,50500,35383,40562,22937,0
204,50750,35239,40711,22907,0
205,51000,35085,40856,22889,0
206,51250,34922,40996,22883,0
207,51500,34752,41129,22889,0
208,51750,34576,41255,22907,0
209,52000,34393,41374,22938,0
210,52250,34206,41485,22980,0
211,52500,34017,41586,23033,0
212,52750,33827,41676,23097,0
213,53000,33636,41756,23173,0
214,53250,33443,41826,23259,0
215,53500,33253,41885,23354,0
216,53750,33067,41931,23459,0
217,54000,32884,41966,23572,0
218,54250,32705,41989,23694,0
219,54500,32533,41999,23822,0
220,54750,32368,41997,23956,0
221,55000,32212,41982,24096,0
222,55250,32064,41956,24241,0
223,55500,31928,41917,24389,0
224,55750,31802,41865,24540,0
225,56000,31686,41804,24693,0
226,56250,31582,41731,24848,0
227,56500,31493,41647,25002,0
228,56750,31419,41552,25154,0
229,57000,31358,41448,25305,0
230,57250,31309,41336,25454,0
231,57500,31277,41214,25599,0
232,57750,31261,41085,25738,0
233,58000,31259,40950,25872,0
234,58250,31269,40809,26001,0
235,58500,31294,40664,26123,0
236,58750,31337,40513,26236,0
237,59000,31395,40359,26340,0
238,59250,31466,40203,26436,0
239,59500,31550,40046,26522,0
240,59750,31648,39888,26597,0
241,60000,31760,39731,26661,0
242,60250,31882,39576,26715,0
243,60500,32014,39423,26758,0
244,60750,32157,39274,26788,0
245,61000,32312,39129,26806,0
246,61250,32474,38989,26812,0
247,61500,32643,38856,26807,0
248,61750,32820,38729,26789,0
249,62000,33002,38610,26759,0
250,62250,33189,38500,26717,0
251,62500,33377,38399,26664,0
252,62750,33567,38308,26600,0
253,63000,33759,38227,26525,0
254,63250,33952,38157,26439,0
255,63500,34142,38098,26344,0
256,63750,34328,38051,26240,0
257,64000,34512,38016,26126,0
258,64250,34691,37993,26005,0
259,64500,34863,37982,25877,0
260,64750,35028,37984,25743,0
261,65000,35185,37999,25603,0
262,65250,35333,38025,25457,0
263,65500,35471,38064,25309,0
264,65750,35595,38115,25159,0
265,66000,35712,38177,25005,0
266,66250,35816,38249,24850,0
267,66500,35906,38333,24695,0
268,66750,35981,38428,24543,0
269,67000,36042,38533,24391,0
270,67250,36091,38645,24242,0
271,67500,36124,38766,24097,0
272,67750,36140,38896,23958,0
273,68000,36141,39032,23823,0
274,68250,36131,39173,23694,0
275,68500,36105,39319,23572,0
276,68750,36063,39470,23459,0
277,69000,36005,39624,23355,0
278,69250,35933,39780,23259,0
279,69500,35849,39938,23172,0
280,69750,35751,40096,23097,0
281,70000,35638,40253,23033,0
282,70250,35515,40409,22980,0
283,70500,35383,40562,22937,0
284,70750,35239,40711,22907,0
285,71000,35085,40856,22889,0
286,71250,34921,40995,22884,0
287,71500,34752,41129,22889,0
288,71750,34576,41255,22907,0
289,72000,34393,41374,22938,0
290,72250,34206,41485,22980,0
291,72500,34017,41586,23033,0
292,72750,33827,41676,23097,0
293,73000,33636,41756,23173,0
294,73250,33443,41826,23259,0
295,73500,33253,41885,23355,0
296,73750,33067,41931,23459,0
297,74000,32884,41966,23572,0
298,74250,32705,41989,23694,0
299,74500,32533,41999,23822,0
300,74750,32369,41997,23956,0
301,75000,32212,41982,24096,0
302,75250,32064,41956,24241,0
303,75500,31928,41916,24389,0
304,75750,31802,41865,24540,0
305,76000,31686,41804,24693,0
306,76250,31582,41731,24848,0
307,76500,31493,41647,25002,0
308,76750,31419,41552,25154,0
309,77000,31358,41448,25305,0
310,77250,31309,41336,25454,0
311,77500,31277,41214,25599,0
312,77750,31261,41085,25738,0
313,78000,31259,40950,25872,0
314,78250,31269,40809,26001,0
315,78500,31295,40664,26123,0
316,78750,31337,40513,26236,0
317,79000,31395,40359,26340,0
318,79250,31466,40203,26436,0
319,79500,31550,40046,26522,0
320,79750,31648,39888,26597,0
321,80000,31760,39731,26661,0
322,80250,31882,39576,26715,0
323,80500,32014,39423,26758,0
324,80750,32157,39274,26788,0
325,81000,32312,39129,26806,0
326,81250,32474,38989,26812,0
327,81500,32643,38856,26807,0
328,81750,32819,38729,26789,0
329,82000,33002,38610,26759,0
330,82250,33189,38500,26717,0
331,82500,33378,38399,26664,0
332,82750,33567,38308,26600,0
333,83000,33759,38227,26525,0
334,83250,33952,38157,26439,0
335,83500,34142,38098,26344,0
336,83750,34328,38051,26240,0
337,84000,34512,38016,26126,0
338,84250,34691,37993,26005,0
339,84500,34863,37983,25877,0
340,84750,35028,37984,25743,0
341,85000,35185,37999,25603,0
342,85250,35333,38025,25457,0
343,85500,35471,38064,25309,0
344,85750,35595,38115,25159,0
345,86000,35712,38177,25005,0
346,86250,35816,38249,24850,0
347,86500,35907,38333,24695,0
348,86750,35981,38428,24543,0
349,87000,36042,38533,24391,0
350,87250,36091,38645,24242,0
351,87500,36124,38766,24097,0
352,87750,36140,38896,23958,0
353,88000,36141,39032,23823,0
354,88250,36131,39173,23694,0
355,88500,36105,39319,23572,0
356,88750,36063,39470,23458,0
357,89000,36005,39624,23354,0
358,89250,35933,39780,23259,0
359,89500,35849,39938,23172,0
360,89750,35751,40096,23097,0
361,90000,35638,40253,23033,0
362,90250,35515,40409,22980,0
363,90500,35383,40562,22937,0
364,90750,35239,40711,22906,0
365,91000,35085,40856,22889,0
366,91250,34922,40996,22883,0
367,91500,34752,41129,22889,0
368,91750,34576,41255,22907,0
369,92000,34393,41374,22938,0
370,92250,34206,41485,22980,0
371,92500,34017,41585,23033,0
372,92750,33827,41676,23097,0
373,93000,33636,41756,23173,0
374,93250,33443,41826,23259,0
375,93500,33253,41885,23355,0
376,93750,33067,41931,23459,0
377,94000,32884,41966,23572,0
378,94250,32705,41989,23694,0
379,94500,32533,41999,23822,0
380,94750,32369,41997,23956,0
381,95000,32212,41982,24096,0
382,95250,32064,41956,24241,0
383,95500,31928,41916,24389,0
384,95750,31802,41865,24540,0
385,96000,31686,41804,24693,0
386,96250,31582,41731,24848,0
387,96500,31493,41647,25002,0
388,96750,31419,41552,25154,0
389,97000,31358,41448,25305,0
390,97250,31309,41336,25454,0
391,97500,31277,41214,25599,0
392,97750,31261,41085,25738,0
393,98000,31259,40950,25872,0
394,98250,31269,40809,26001,0
395,98500,31295,40664,26123,0
396,98750,31337,40513,26236,0
397,99000,31395,40359,26340,0
398,99250,31466,40203,26436,0
399,99500,31550,40046,26522,0
400,99750,31648,39888,26597,0
401,100000,31760,39731,26661,0
402,100250,31882,39576,26715,0
403,100500,32014,39423,26758,0
404,100750,32157,39274,26788,0
405,101000,32312,39129,26806,0
406,101250,32474,38989,26812,0
407,101500,32643,38856,26807,0
408,101750,32819,38729,26789,0
409,102000,33002,38610,26759,0
410,102250,33189,38500,26717,0
411,102500,33378,38399,26664,0
412,102750,33567,38308,26600,0
413,103000,33759,38227,26525,0
414,103250,33952,38157,26439,0
415,103500,34142,38098,26344,0
416,103750,34328,38051,26240,0
417,104000,34512,38016,26126,0
418,104250,34691,37993,26005,0
419,104500,34863,37983,25877,0
420,104750,35028,37984,25743,0
421,105000,35185,37999,25603,0
422,105250,35333,38025,25457,0
423,105500,35471,38064,25309,0
424,105750,35596,38115,25158,0
425,106000,35712,38177,25005,0
426,106250,35816,38249,24850,0
427,106500,35906,38334,24695,0
428,106750,35981,38428,24543,0
429,107000,36042,38533,24391,0
430,107250,36091,38645,24242,0
431,107500,36124,38766,24097,0
432,107750,36140,38896,23957,0
433,108000,36142,39032,23823,0
434,108250,36131,39173,23694,0
435,108500,36105,39319,23572,0
436,108750,36062,39470,23459,0
437,109000,36005,39624,23354,0
438,109250,35933,39780,23259,0
439,109500,35849,39938,23172,0
440,109750,35751,40096,23097,0
441,110000,35638,40253,23033,0
442,110250,35516,40409,22979,0
443,110500,35383,40562,22937,0
444,110750,35239,40711,22907,0
445,111000,35085,40856,22889,0
446,111250,34922,40996,22883,0
447,111500,34752,41129,22889,0
448,111750,34576,41255,22907,0
449,112000,34393,41374,22938,0
450,112250,34206,41484,22980,0
451,112500,34017,41585,23033,0
452,112750,33827,41676,23097,0
453,113000,33635,41757,23173,0
454,113250,33443,41826,23259,0
455,113500,33253,41885,23355,0
456,113750,33067,41931,23459,0
457,114000,32883,41966,23572,0
458,114250,32705,41989,23694,0
459,114500,32533,41999,23822,0
460,114750,32368,41997,23956,0
461,115000,32212,41982,24096,0
462,115250,32064,41956,24241,0
463,115500,31928,41916,24389,0
464,115750,31804,41865,24539,0
465,116000,31687,41804,24693,0
466,116250,31582,41731,24848,0
467,116500,31492,41647,25002,0
468,116750,31419,41552,25154,0
469,117000,31358,41448,25305,0
470,117250,31309,41336,25454,0
471,117500,31276,41215,25599,0
472,117750,31262,41085,25738,0
473,118000,31259,40950,25872,0
474,118250,31270,40809,26001,0
475,118500,31294,40664,26123,0
476,118750,31337,40513,26236,0
477,119000,31394,40359,26341,0
478,119250,31465,40203,26436,0
479,119500,31550,40046,26522,0
480,119750,31648,39888,26597,0
481,120000,31760,39731,26661,0
482,120250,31883,39575,26715,0
483,120500,32014,39423,26758,0
484,120750,32157,39274,26788,0
485,121000,32311,39129,26807,0
486,121250,32474,38989,26813,0
487,121500,32643,38856,26807,0
488,121750,32819,38730,26789,0
489,122000,33002,38610,26759,0
490,122250,33189,38500,26716,0
491,122500,33378,38399,26664,0
492,122750,33567,38308,26600,0
493,123000,33759,38227,26525,0
494,123250,33952,38157,26439,0
495,123500,34142,38098,26344,0
496,123750,34328,38051,26240,0
497,124000,34512,38016,26126,0
498,124250,34691,37993,26005,0
499,124500,34863,37982,25877,0
500,124750,35028,37984,25743,0
501,125000,35185,37999,25603,0
502,125250,35333,38025,25457,0
503,125500,35471,38064,25309,0
504,125750,35596,38115,25158,0
505,126000,35712,38177,25005,0
506,126250,35817,38249,24850,0
507,126500,35906,38334,24695,0
508,126750,35981,38428,24543,0
509,127000,36042,38533,24392,0
510,127250,36091,38645,24242,0
511,127500,36124,38766,24097,0
512,127750,36140,38896,23957,0
513,128000,36142,39032,23823,0
514,128250,36131,39173,23694,0
515,128500,36105,39319,23572,0
516,128750,36063,39470,23459,0
517,129000,36004,39624,23354,0
518,129250,35933,39780,23259,0
519,129500,35849,39938,23172,0
520,129750,35751,40096,23097,0
521,130000,35638,40253,23033,0
522,130250,35516,40409,22979,0
523,130500,35383,40562,22937,0
524,130750,35239,40711,22907,0
525,131000,35085,40856,22889,0
526,131250,34921,40996,22883,0
527,131500,34752,41129,22889,0
528,131750,34576,41255,22907,0
529,132000,34393,41374,22938,0
530,132250,34206,41484,22980,0
531,132500,34017,41585,23033,0
532,132750,33827,41676,23097,0
533,133000,33635,41756,23173,0
534,133250,33443,41826,23259,0
535,133500,33253,41885,23355,0
536,133750,33067,41931,23459,0
537,134000,32883,41966,23572,0
538,134250,32705,41989,23694,0
539,134500,32533,41999,23822,0
540,134750,32368,41997,23956,0
541,135000,32212,41982,24096,0
542,135250,32064,41956,24241,0
543,135500,31928,41916,24389,0
544,135750,31804,41865,24539,0
545,136000,31687,41804,24693,0
546,136250,31582,41731,24848,0
547,136500,31492,41647,25002,0
548,136750,31419,41552,25154,0
549,137000,31358,41448,25305,0
550,137250,31309,41336,25454,0
551,137500,31276,41215,25599,0
552,137750,31262,41085,25738,0
553,138000,31259,40950,25872,0
554,138250,31270,40809,26001,0
555,138500,31294,40664,26123,0
556,138750,31337,40513,26236,0
557,139000,31394,40359,26340,0
558,139250,31465,40203,26436,0
559,139500,31550,40046,26522,0
560,139750,31648,39888,26597,0
561,140000,31760,39731,26661,0
562,140250,31883,39575,26715,0
563,140500,32014,39423,26758,0
564,140750,32157,39274,26788,0
565,141000,32311,39129,26807,0
566,141250,32474,38989,26813,0
567,141500,32643,38856,26807,0
568,141750,32819,38730,26789,0
569,142000,33002,38610,26759,0
570,142250,33189,38500,26716,0
571,142500,33378,38399,26664,0
572,142750,33567,38308,26600,0
573,143000,33759,38227,26525,0
574,143250,33952,38157,26439,0
575,143500,34142,38098,26344,0
576,143750,34328,38051,26240,0
577,144000,34512,38016,26126,0
578,144250,34691,37993,26005,0
579,144500,34863,37982,25877,0
580,144750,35028,37984,25743,0
581,145000,35185,37999,25603,0
582,145250,35333,38025,25457,0
583,145500,35471,38064,25309,0
584,145750,35596,38115,25158,0
585,146000,35712,38177,25005,0
586,146250,35816,38249,24850,0
587,146500,35906,38334,24695,0
588,146750,35981,38428,24543,0
589,147000,36042,38533,24392,0
590,147250,36091,38645,24242,0
591,147500,36124,38766,24097,0
592,147750,36140,38896,23957,0
593,148000,36142,39032,23823,0
594,148250,36131,39173,23694,0
595,148500,36105,39319,23572,0
596,148750,36062,39470,23459,0
597,149000,36005,39624,23354,0
598,149250,35933,39781,23259,0
599,149500,35849,39938,23173,0
600,149750,35751,40096,23097,0
601,150000,35638,40253,23033,0
602,150250,35516,40409,22979,0
603,150500,35383,40562,22937,0
604,150750,35239,40711,22907,0
605,151000,35085,40856,22889,0
606,151250,34922,40996,22883,0
607,151500,34752,41129,22889,0
608,151750,34576,41255,22907,0
609,152000,34393,41374,22938,0
610,152250,34206,41484,22980,0
611,152500,34017,41585,23033,0
612,152750,33827,41676,23097,0
613,153000,33635,41756,23173,0
614,153250,33443,41826,23259,0
615,153500,33253,41885,23355,0
616,153750,33067,41931,23459,0
617,154000,32883,41966,23572,0
618,154250,32705,41989,23694,0
619,154500,32533,41999,23822,0
620,154750,32368,41997,23956,0
621,155000,32212,41982,24096,0
622,155250,32064,41956,24241,0
623,155500,31928,41916,24389,0
624,155750,31802,41865,24540,0
625,156000,31686,41804,24693,0
626,156250,31582,41731,24848,0
627,156500,31493,41647,25002,0
628,156750,31419,41552,25154,0
629,157000,31358,41448,25305,0
630,157250,31309,41336,25454,0
631,157500,31277,41214,25599,0
632,157750,31261,41085,25738,0
633,158000,31259,40950,25872,0
634,158250,31269,40809,26001,0
635,158500,31295,40664,26123,0
636,158750,31337,40513,26236,0
637,159000,31395,40359,26340,0
638,159250,31466,40203,26436,0
639,159500,31550,40046,26522,0
640,159750,31648,39888,26597,0
641,160000,31760,39731,26661,0
642,160250,31882,39576,26715,0
643,160500,32014,39423,26758,0
644,160750,32157,39274,26788,0
645,161000,32312,39129,26806,0
646,161250,32474,38989,26813,0
647,161500,32643,38856,26807,0
648,161750,32819,38729,26789,0
649,162000,33003,38610,26759,0
650,162250,33189,38500,26717,0
651,162500,33378,38399,26664,0
652,162750,33567,38308,26600,0
653,163000,33759,38227,26525,0
654,163250,33952,38157,26439,0
655,163500,34142,38098,26344,0
656,163750,34328,38051,26240,0
657,164000,34512,38016,26126,0
658,164250,34691,37993,26005,0
659,164500,34863,37983,25877,0
660,164750,35028,37984,25743,0
661,165000,35185,37999,25603,0
662,165250,35333,38025,25457,0
663,165500,35471,38064,25309,0
664,165750,35595,38115,25159,0
665,166000,35712,38177,25005,0
666,166250,35816,38249,24850,0
667,166500,35907,38333,24695,0
668,166750,35981,38428,24543,0
669,167000,36042,38533,24391,0
670,167250,36091,38645,24242,0
671,167500,36124,38766,24097,0
672,167750,36140,38896,23958,0
673,168000,36141,39032,23823,0
674,168250,36131,39173,23694,0
675,168500,36105,39319,23572,0
676,168750,36063,39470,23458,0
677,169000,36005,39624,23354,0
678,169250,35933,39780,23259,0
679,169500,35849,39938,23172,0
680,169750,35751,40096,23097,0
681,170000,35638,40253,23033,0
682,170250,35516,40409,22980,0
683,170500,35383,40562,22937,0
684,170750,35239,40711,22907,0
685,171000,35085,40856,22889,0
686,171250,34922,40996,22883,0
687,171500,34752,41129,22889,0
688,171750,34576,41255,22907,0
689,172000,34393,41374,22938,0
690,172250,34206,41485,22980,0
691,172500,34017,41585,23033,0
692,172750,33827,41676,23097,0
693,173000,33636,41756,23173,0
694,173250,33443,41826,23259,0
695,173500,33253,41885,23355,0
696,173750,33067,41931,23459,0
697,174000,32884,41966,23572,0
698,174250,32705,41989,23694,0
699,174500,32533,41999,23822,0
700,174750,32369,41997,23956,0
701,175000,32212,41982,24096,0
702,175250,32064,41956,24241,0
703,175500,31928,41916,24389,0
704,175750,31802,41865,24540,0
705,176000,31686,41804,24693,0
706,176250,31582,41731,24848,0
707,176500,31493,41647,25002,0
708,176750,31419,41552,25154,0
709,177000,31358,41448,25305,0
710,177250,31309,41336,25454,0
711,177500,31277,41214,25599,0
712,177750,31261,41085,25738,0
713,178000,31259,40950,25872,0
714,178250,31269,40809,26001,0
715,178500,31294,40664,26123,0
716,178750,31337,40513,26236,0
717,179000,31395,40359,26340,0
718,179250,31466,40203,26436,0
719,179500,31550,40046,26522,0
720,179750,31648,39888,26597,0
721,180000,31760,39731,26661,0
722,180250,31882,39576,26715,0
723,180500,32014,39423,26758,0
724,180750,32157,39274,26788,0
725,181000,32312,39129,26806,0
726,181250,32474,38989,26812,0
727,181500,32643,38856,26807,0
728,181750,32819,38729,26789,0
729,182000,33002,38610,26759,0
730,182250,33189,38500,26717,0
731,182500,33378,38399,26664,0
732,182750,33567,38308,26600,0
733,183000,33759,38227,26525,0
734,183250,33952,38157,26439,0
735,183500,34142,38098,26344,0
736,183750,34328,38051,26240,0
737,184000,34512,38016,26126,0
738,184250,34691,37993,26005,0
739,184500,34863,37983,25877,0
740,184750,35028,37984,25743,0
741,185000,35185,37999,25603,0
742,185250,35333,38025,25457,0
743,185500,35471,38064,25309,0
744,185750,35595,38115,25159,0
745,186000,35712,38177,25005,0
746,186250,35816,38249,24850,0
747,186500,35906,38333,24695,0
748,186750,35981,38428,24543,0
749,187000,36042,38533,24392,0
750,187250,36091,38645,24242,0
751,187500,36124,38766,24097,0
752,187750,36140,38896,23958,0
753,188000,36141,39032,23823,0
754,188250,36131,39173,23694,0
755,188500,36105,39319,23572,0
756,188750,36063,39470,23459,0
757,189000,36005,39624,23354,0
758,189250,35933,39780,23258,0
759,189500,35849,39938,23172,0
760,189750,35751,40096,23097,0
761,190000,35638,40253,23033,0
762,190250,35515,40409,22980,0
763,190500,35383,40562,22937,0
764,190750,35239,40711,22907,0
765,191000,35085,40856,22889,0
766,191250,34922,40996,22883,0
767,191500,34752,41129,22889,0
768,191750,34576,41255,22907,0
769,192000,34393,41374,22938,0
770,192250,34206,41485,22980,0
771,192500,34017,41586,23033,0
772,192750,33827,41676,23097,0
773,193000,33636,41756,23173,0
774,193250,33443,41826,23259,0
775,193500,33253,41885,23355,0
776,193750,33067,41931,23459,0
777,194000,32884,41966,23572,0
778,194250,32705,41989,23694,0
779,194500,32533,41999,23822,0
780,194750,32369,41997,23956,0
781,195000,32212,41982,24096,0
782,195250,32064,41956,24241,0
783,195500,31928,41916,24389,0
784,195750,31802,41865,24540,0
785,196000,31686,41804,24693,0
786,196250,31582,41731,24848,0
787,196500,31493,41647,25002,0
788,196750,31419,41552,25154,0
789,197000,31358,41448,25305,0
790,197250,31309,41336,25454,0
791,197500,31277,41214,25599,0
792,197750,31261,41085,25738,0
793,198000,31259,40950,25872,0
794,198250,31269,40809,26001,0
795,198500,31294,40664,26123,0
796,198750,31337,40513,26236,0
797,199000,31395,40359,26340,0
798,199250,31466,40203,26436,0
799,199500,31550,40046,26522,0
800,199750,31648,39888,26597,0
801,200000,31760,39731,26661,0
802,200250,31882,39576,26715,0
803,200500,32014,39423,26758,0
804,200750,32157,39274,26788,0
805,201000,32312,39129,26806,0
806,201250,32474,38989,26812,0
807,201500,32643,38856,26807,0
808,201750,32819,38729,26789,0
809,202000,33002,38610,26759,0
810,202250,33189,38500,26717,0
811,202500,33378,38399,26664,0
812,202750,33567,38308,26600,0
813,203000,33759,38227,26525,0
814,203250,33952,38157,26439,0
815,203500,34142,38098,26344,0
816,203750,34328,38051,26240,0
817,204000,34512,38016,26126,0
818,204250,34691,37993,26005,0
819,204500,34863,37983,25877,0
820,204750,35028,37984,25743,0
821,205000,35185,37999,25603,0
822,205250,35333,38025,25457,0
823,205500,35471,38064,25309,0
824,205750,35595,38115,25159,0
825,206000,35712,38177,25005,0
826,206250,35816,38249,24850,0
827,206500,35907,38333,24695,0
828,206750,35981,38428,24543,0
829,207000,36042,38533,24391,0
830,207250,36091,38645,24242,0
831,207500,36124,38766,24097,0
832,207750,36140,38896,23958,0
833,208000,36141,39032,23823,0
834,208250,36131,39173,23694,0
835,208500,36105,39319,23572,0
836,208750,36063,39470,23458,0
837,209000,36005,39624,23354,0
838,209250,35933,39780,23259,0
839,209500,35849,39938,23172,0
840,209750,35751,40096,23097,0
841,210000,35638,40253,23033,0
842,210250,35515,40409,22980,0
843,210500,35383,40562,22937,0
844,210750,35239,40711,22906,0
845,211000,35085,40856,22889,0
846,211250,34922,40996,22883,0
847,211500,34752,41129,22889,0
848,211750,34576,41255,22907,0
849,212000,34393,41374,22938,0
850,212250,34206,41485,22980,0
851,212500,34017,41586,23033,0
852,212750,33827,41676,23097,0
853,213000,33636,41756,23173,0
854,213250,33443,41826,23259,0
855,213500,33253,41885,23355,0
856,213750,33067,41931,23459,0
857,214000,32884,41966,23572,0
858,214250,32705,41989,23694,0
859,214500,32533,41999,23822,0
860,214750,32369,41997,23956,0
861,215000,32212,41982,24096,0
862,215250,32064,41956,24241,0
863,215500,31928,41916,24389,0
864,215750,31802,41865,24540,0
865,216000,31686,41804,24693,0
866,216250,31582,41731,24848,0
867,216500,31493,41647,25002,0
868,216750,31419,41552,25154,0
869,217000,31358,41448,25305,0
870,217250,31309,41336,25454,0
871,217500,31277,41214,25599,0
872,217750,31261,41085,25738,0
873,218000,31259,40950,25872,0
874,218250,31269,40809,26001,0
875,218500,31294,40664,26123,0
