"Time","Subsystem #1|Branch Currents|IaLine","Subsystem #1|Branch Currents|IbLine","Subsystem #1|Branch Currents|IcLine","Subsystem #1|CTLs|Inputs|LG_FLT"
0.0135,0.1797466319,0.1084748003,-0.2882214133,0.0
0.01375,0.1610856468,0.1293381441,-0.2904237749,0.0
0.014,0.1415170196,0.1494151667,-0.2909321734,0.0
0.01425,0.1212085856,0.1685466223,-0.2897551982,0.0
0.0145,0.100067726,0.1866270334,-0.286694753,0.0
0.01475,0.07812828156,0.2036250386,-0.281753317,0.0
0.015,0.05582772504,0.2193082362,-0.2751359613,0.0
0.01525,0.03331998434,0.2336246944,-0.2669446822,0.0
0.0155,0.0107125605,0.2464299746,-0.2571425418,0.0
0.01575,-0.01217891931,0.2577696799,-0.2455907705,0.0
0.016,-0.03503912906,0.2675476347,-0.2325085187,0.0
0.01625,-0.05756105448,0.2756806243,-0.2181195859,0.0
0.0165,-0.0796254356,0.2820615415,-0.202436125,0.0
0.01675,-0.1013675418,0.2867559507,-0.1853884309,0.0
0.017,-0.1224884901,0.2896596993,-0.1671712339,0.0
0.01725,-0.1427764174,0.2907828755,-0.1480064854,0.0
0.0175,-0.1621100774,0.2901022084,-0.1279921606,0.0
0.01775,-0.1805440812,0.2876416149,-0.1070975656,0.0
0.018,-0.1979359585,0.2834126074,-0.08547668286,0.0
0.01825,-0.2138452892,0.277353074,-0.06350782054,0.0
0.0185,-0.228481687,0.2696349709,-0.0411533212,0.0
0.01875,-0.2420545941,0.2604289285,-0.01837437311,0.0
0.019,-0.2540838294,0.2495522093,0.004531580203,0.0
0.01925,-0.2643755843,0.2370541585,0.02732138507,0.0
0.0195,-0.2728722036,0.2230578478,0.04981431445,0.0
0.01975,-0.279786994,0.2077337012,0.07205325104,0.0
0.02,-0.2853137849,0.1912590728,0.09405467024,0.0
0.02025,-0.2887162975,0.1734313734,0.1152848823,0.0
0.0205,-0.2902488417,0.1545088036,0.1357399967,0.0
0.02075,-0.2902182037,0.13475755,0.155460613,0.0
0.021,-0.2886471232,0.1142770499,0.1743700335,0.0
0.02125,-0.2852158059,0.09303574942,0.1921800178,0.0
0.0215,-0.2798027408,0.07113740443,0.208665299,0.0
0.02175,-0.2725705934,0.04875767016,0.2238128876,0.0
0.022,-0.263877066,0.02616502628,0.2377120059,0.0
0.02225,-0.2535010908,0.003377956706,0.2501231022,0.0
0.0225,-0.2414775543,-0.01944873871,0.2609262635,0.0
0.02275,-0.2279213985,-0.04220015047,0.2701215219,0.0
0.023,-0.2131827611,-0.06458634301,0.2777690796,0.0
0.02325,-0.1971585311,-0.08657931785,0.2837378271,0.0
0.0235,-0.1799039043,-0.1080357942,0.2879396795,0.0
0.02375,-0.161305836,-0.128927169,0.290232989,0.0
0.024,-0.1418305761,-0.1489939579,0.2908245211,0.0
0.02425,-0.1215458888,-0.1681168886,0.2896627677,0.0
0.0245,-0.1004125592,-0.186216604,0.2866291567,0.0
0.02475,-0.07852973916,-0.2032454602,0.2817751961,0.0
0.025,-0.05626832254,-0.2189805984,0.275248921,0.0
0.02525,-0.03376113691,-0.2333533284,0.2671144687,0.0
0.0255,-0.01117695632,-0.2462038161,0.257380779,0.0
0.02575,0.01174213781,-0.2576347832,0.2458926552,0.0
0.026,0.03459305364,-0.2674922847,0.2328992441,0.0
0.02625,0.05713159732,-0.2756760739,0.2185444926,0.0
0.0265,0.07927151577,-0.2821282998,0.2028568031,0.0
0.02675,0.1010632618,-0.2868814812,0.1858182413,0.0
0.027,0.1222186473,-0.2898535334,0.1676349108,0.0
0.02725,0.1425883136,-0.2910500246,0.1484617383,0.0
0.0275,0.1619705,-0.2904067953,0.128436325,0.0
0.02775,0.1804920387,-0.2880075295,0.1075155227,0.0
0.028,0.1979336583,-0.2838300725,0.0858964482,0.0
0.02825,0.2139170466,-0.2778073243,0.06389031339,0.0
0.0285,0.2286258035,-0.2701006984,0.04147493226,0.0
0.02875,0.2422399929,-0.2608697921,0.01862983798,0.0
0.029,0.2543873482,-0.2500296062,-0.004357702062,0.0
0.02925,0.264681736,-0.2375010508,-0.02718064446,0.0
0.0295,0.2732394479,-0.2234844243,-0.04975498218,0.0
0.02975,0.2802153676,-0.2081271581,-0.07208816771,0.0
0.03,0.2857049193,-0.1915819751,-0.0941229023,0.0
0.03025,0.2891897413,-0.1737403653,-0.1154493341,0.0
0.0305,0.2907179247,-0.1547533686,-0.1359645146,0.0
0.03075,0.2906210492,-0.134894163,-0.1557268455,0.0
0.031,0.289110322,-0.1143874697,-0.1747228124,0.0
0.03125,0.2855970353,-0.09305803387,-0.1925389627,0.0
0.0315,0.280142326,-0.07111438756,-0.2090279011,0.0
0.03175,0.2728848405,-0.0486821973,-0.2242026075,0.0
0.032,0.26409647,-0.02597238747,-0.2381240487,0.0
0.03225,0.2537227378,-0.003132830435,-0.2505898755,0.0
0.0325,0.2416280476,0.01974947293,-0.2613774909,0.0
0.03275,0.2279679145,0.04255678012,-0.2705246675,0.0
0.033,0.2131719935,0.06496818442,-0.2781401533,0.0
0.03325,0.1970878209,0.0870083139,-0.284096113,0.0
0.0335,0.179747463,0.1084748977,-0.2882223417,0.0
0.03375,0.1610877517,0.1293384639,-0.2904261997,0.0
0.034,0.1415147528,0.1494111491,-0.290925889,0.0
0.03425,0.1212088086,0.1685455014,-0.2897543003,0.0
0.0345,0.100061119,0.1866202603,-0.2866813728,0.0
0.03475,0.07812849811,0.2036272247,-0.2817557196,0.0
0.035,0.05582836173,0.2193106214,-0.2751389833,0.0
0.03525,0.03332408806,0.2336301299,-0.2669542214,0.0
0.0355,0.01071296717,0.2464307487,-0.2571437226,0.0
0.03575,-0.01217759151,0.2577708139,-0.2455932322,0.0
0.036,-0.03504162731,0.2675449194,-0.2325033051,0.0
0.03625,-0.05756002277,0.2756816673,-0.2181216606,0.0
0.0365,-0.07962984098,0.2820569731,-0.2024271512,0.0
0.03675,-0.1013687719,0.2867564798,-0.1853877299,0.0
0.037,-0.1224895467,0.2896603884,-0.1671708664,0.0
0.03725,-0.1427743706,0.2907859856,-0.1480116423,0.0
0.0375,-0.1621106934,0.2901014491,-0.1279907854,0.0
0.03775,-0.1805428405,0.2876424448,-0.1070996362,0.0
0.038,-0.1979374703,0.2834109356,-0.08547349922,0.0
0.03825,-0.2138804975,0.2773734539,-0.06349299223,0.0
0.0385,-0.2285611888,0.2696744325,-0.04111328105,0.0
0.03875,-0.2420729318,0.2604372969,-0.01836440389,0.0
0.039,-0.2540856846,0.2495542836,0.004531361194,0.0
0.03925,-0.2643118145,0.2370267097,0.02728506408,0.0
0.0395,-0.272884458,0.2230635684,0.04982084824,0.0
0.03975,-0.2798068166,0.2077455971,0.07206117786,0.0
0.04,-0.2852869938,0.1912410517,0.09404590019,0.0
0.04025,-0.2887282099,0.1734363607,0.1152918075,0.0
0.0405,-0.2903002519,0.1545326104,0.1357676003,0.0
0.04075,-0.2902795277,0.1347875295,0.1554919576,0.0
0.041,-0.2887000467,0.114304244,0.1743957629,0.0
0.04125,-0.2851496584,0.0930082511,0.1921413686,0.0
0.0415,-0.279749187,0.07113902489,0.2086101248,0.0
0.04175,-0.2725357698,0.04876835031,0.2237673838,0.0
0.042,-0.2638434354,0.02615330218,0.2376900994,0.0
0.04225,-0.2534969081,0.003366813559,0.2501300627,0.0
0.0425,-0.2414850983,-0.01947135707,0.2609564258,0.0
0.04275,-0.2279530779,-0.04217865852,0.2701317093,0.0
0.043,-0.2132197553,-0.0645588394,0.2777785701,0.0
0.04325,-0.1971652761,-0.08659191914,0.2837571734,0.0
0.0435,-0.1798589845,-0.1080397214,0.2878986869,0.0
0.04375,-0.1612731204,-0.1289241875,0.2901972919,0.0
0.044,-0.1417887019,-0.1489803769,0.2907690659,0.0
0.04425,-0.1215142299,-0.16812621,0.2896404301,0.0
0.0445,-0.100406539,-0.186249826,0.2866563585,0.0
0.04475,-0.07854522089,-0.2032543511,0.2817995688,0.0
0.045,-0.05630978484,-0.2189678293,0.2752776142,0.0
0.04525,-0.03379939739,-0.2333480143,0.267147415,0.0
0.0455,-0.01115581193,-0.2462124538,0.2573682723,0.0
0.04575,0.01174424795,-0.257639619,0.2458953808,0.0
0.046,0.0346043866,-0.2674736865,0.2328693129,0.0
0.04625,0.05713399241,-0.2756666338,0.2185326575,0.0
0.0465,0.07927131473,-0.2821310458,0.2028597502,0.0
0.04675,0.1010639166,-0.2868985231,0.1858346284,0.0
0.047,0.1222090452,-0.2898524804,0.1676434599,0.0
0.04725,0.1425636275,-0.2910471143,0.148483514,0.0
0.0475,0.1619849262,-0.2904193883,0.1284344918,0.0
0.04775,0.1804905363,-0.2880151784,0.107524674,0.0
0.048,0.1979364141,-0.2838232574,0.0858868772,0.0
0.04825,0.2138853026,-0.2777765903,0.06389132342,0.0
0.0485,0.2284943559,-0.2700250411,0.04153072244,0.0
0.04875,0.2422071035,-0.2608671897,0.01866012492,0.0
0.049,0.2543763917,-0.2500194387,-0.004356913069,0.0
0.04925,0.2647558584,-0.2375374862,-0.02721833138,0.0
0.0495,0.2732484817,-0.2234810633,-0.04976737703,0.0
0.04975,0.2802049858,-0.208123035,-0.07208190903,0.0
0.05,0.2857268444,-0.1915956076,-0.09413119486,0.0
0.05025,0.2892121509,-0.1737499222,-0.1154621869,0.0
0.0505,0.2906327722,-0.1547077793,-0.1359249516,0.0
0.05075,0.2905413342,-0.1348686417,-0.1556726518,0.0
0.051,0.2890048451,-0.1143348074,-0.1746699979,0.0
0.05125,0.2856655512,-0.09309061314,-0.1925748994,0.0
0.0515,0.280209891,-0.0711223337,-0.2090875199,0.0
0.05175,0.2729513762,-0.04866771071,-0.2242836298,0.0
0.052,0.2641454656,-0.02598695121,-0.2381584806,0.0
0.05225,0.2537433598,-0.003167530355,-0.2505757976,0.0
0.0525,0.2416293601,0.01974120015,-0.2613705307,0.0
0.05275,0.2279251959,0.04256454531,-0.2704897141,0.0
0.053,0.2130969896,0.06501111514,-0.2781080801,0.0
0.05325,0.1970793674,0.08700467648,-0.284084022,0.0
0.0535,0.1797683155,0.1084517378,-0.2882200343,0.0
0.05375,0.1611531472,0.1293494328,-0.290502564,0.0
0.054,0.1415678623,0.1494322844,-0.2910001338,0.0
0.05425,0.1212537313,0.1685164421,-0.2897701637,0.0
0.0545,0.1000881742,0.1865949456,-0.2866831134,0.0
0.05475,0.07810937814,0.2036039363,-0.2817133112,0.0
0.055,0.0557760962,0.2193284831,-0.2751045794,0.0
0.05525,0.0332817418,0.2336432594,-0.2669250046,0.0
0.0555,0.01070893545,0.2464146319,-0.257123574,0.0
0.05575,-0.01215249756,0.2577633176,-0.24561083,0.0
0.056,-0.03503347946,0.2675715237,-0.2325380573,0.0
0.05625,-0.05754848658,0.2756862954,-0.218137825,0.0
0.0565,-0.07963014248,0.2820579466,-0.2024278232,0.0
0.05675,-0.1013661494,0.2867340588,-0.1853679313,0.0
0.057,-0.122504195,0.2896585131,-0.1671543428,0.0
0.05725,-0.14279652,0.2907944002,-0.1479979075,0.0
0.0575,-0.1621075717,0.2900882232,-0.1279806813,0.0
0.05775,-0.1805364124,0.287626407,-0.1070900265,0.0
0.058,-0.1979236448,0.2834217945,-0.08549818367,0.0
0.05825,-0.2138838887,0.2773884558,-0.06350460287,0.0
0.0585,-0.2285680434,0.2696838715,-0.04111586545,0.0
0.05875,-0.2420765059,0.2604298249,-0.01835335763,0.0
0.059,-0.2540963898,0.2495479479,0.004548402048,0.0
0.05925,-0.2643208695,0.237040176,0.02728065279,0.0
0.0595,-0.2728770361,0.2230695295,0.04980746523,0.0
0.05975,-0.2797922548,0.2077280685,0.07206414457,0.0
0.06,-0.2852615928,0.1912368166,0.09402473433,0.0
0.06025,-0.2887155065,0.1734337067,0.1152817581,0.0
0.0605,-0.2903021198,0.1545339161,0.1357681624,0.0
0.06075,-0.2902880316,0.1347848175,0.1555031735,0.0
0.061,-0.2887117529,0.1142973762,0.1744143369,0.0
0.06125,-0.2851678196,0.09301704431,0.1921507367,0.0
0.0615,-0.279767864,0.07113327107,0.2086345556,0.0
0.06175,-0.2725513622,0.04874806839,0.2238032581,0.0
0.062,-0.2638281362,0.02614174883,0.2376863535,0.0
0.06225,-0.2534772784,0.003368942691,0.2501083039,0.0
0.0625,-0.2414650853,-0.01945640315,0.2609214589,0.0
0.06275,-0.2279679949,-0.04218449184,0.2701524596,0.0
0.063,-0.2132365081,-0.06457135422,0.2778078378,0.0
0.06325,-0.1971695309,-0.0865797906,0.2837492997,0.0
0.0635,-0.1798734682,-0.1080455019,0.2879189512,0.0
0.06375,-0.1612937684,-0.1289290141,0.2902227666,0.0
0.064,-0.1417992657,-0.149006375,0.2908056278,0.0
0.06425,-0.1215145459,-0.1681297741,0.2896443103,0.0
0.0645,-0.1003820529,-0.186229415,0.2866114613,0.0
0.06475,-0.07853768529,-0.2032438616,0.2817815436,0.0
0.065,-0.05630798757,-0.2189670233,0.2752750109,0.0
0.06525,-0.03378998273,-0.2333450357,0.2671350218,0.0
0.0655,-0.01115628156,-0.246212982,0.2573692702,0.0
0.06575,0.01174499194,-0.2576336562,0.2458886741,0.0
0.066,0.0345998699,-0.2674929961,0.2328931392,0.0
0.06625,0.05713316068,-0.2756770639,0.2185439193,0.0
0.0665,0.07928081023,-0.2821320292,0.202851238,0.0
0.06675,0.1010709959,-0.2868843325,0.1858133585,0.0
0.067,0.1222100297,-0.2898495316,0.1676395266,0.0
0.06725,0.1425668196,-0.2910422831,0.1484754907,0.0
0.0675,0.1619893956,-0.2904139591,0.1284245931,0.0
0.06775,0.180496979,-0.2880058363,0.1075088892,0.0
0.068,0.1979416543,-0.2838332969,0.0858916766,0.0
0.06825,0.2138824446,-0.2777928829,0.06391047412,0.0
0.0685,0.2284971427,-0.2700395091,0.04154240374,0.0
0.06875,0.2422088786,-0.2608559867,0.01864714682,0.0
0.069,0.254371852,-0.250020345,-0.004351467126,0.0
0.06925,0.2647470903,-0.2375359593,-0.02721109024,0.0
0.0695,0.2732426074,-0.2234854876,-0.04975707841,0.0
0.06975,0.280203509,-0.2081154803,-0.07208798693,0.0
0.07,0.2857304408,-0.1915909531,-0.09413944579,0.0
0.07025,0.2892124018,-0.173751815,-0.1154605451,0.0
0.0705,0.2906344886,-0.1547129438,-0.1359215034,0.0
0.07075,0.2905504396,-0.1348611419,-0.155689257,0.0
0.071,0.2890045569,-0.1143338876,-0.1746706295,0.0
0.07125,0.2856584144,-0.09308948363,-0.1925688921,0.0
0.0715,0.2801943167,-0.07114199814,-0.2090522812,0.0
0.07175,0.2729166062,-0.04869607116,-0.2242204993,0.0
0.072,0.2641433644,-0.02599073684,-0.2381525937,0.0
0.07225,0.2537579629,-0.003148789518,-0.2506091415,0.0
0.0725,0.2416337455,0.01974526576,-0.2613789817,0.0
0.07275,0.2279325633,0.04257008381,-0.27050262,0.0
0.073,0.213091497,0.06500614482,-0.2780976173,0.0
0.07325,0.1970821218,0.08701294557,-0.2840950455,0.0
0.0735,0.1797828043,0.1084587845,-0.2882415698,0.0
0.07375,0.1611259751,0.1293199296,-0.2904458887,0.0
0.074,0.1415435106,0.1493982809,-0.2909417786,0.0
0.07425,0.1212555547,0.1685210167,-0.2897765617,0.0
0.0745,0.100096351,0.1865998256,-0.2866961701,0.0
0.07475,0.07812645844,0.2036211336,-0.2817475889,0.0
0.075,0.0557775241,0.2193310966,-0.2751086208,0.0
0.07525,0.03328287119,0.2336527416,-0.2669356162,0.0
0.0755,0.01072134527,0.2464299565,-0.2571513084,0.0
0.07575,-0.01215197829,0.2577588978,-0.2456069293,0.0
0.076,-0.03504735682,0.2675469866,-0.2324996429,0.0
0.07625,-0.05755527845,0.2756770287,-0.2181217664,0.0
0.0765,-0.07962800152,0.282055675,-0.2024276926,0.0
0.07675,-0.1013559673,0.2867468695,-0.1853909242,0.0
0.077,-0.1224997964,0.2896621742,-0.1671624026,0.0
0.07725,-0.1427982276,0.2907998081,-0.1480016078,0.0
0.0775,-0.1620994325,0.2901008411,-0.1280014383,0.0
0.07775,-0.180525582,0.2876369651,-0.107111415,0.0
0.078,-0.1979303275,0.2834088102,-0.08547851658,0.0
0.07825,-0.2138941214,0.2773803483,-0.06348626265,0.0
0.0785,-0.2285707335,0.2696798511,-0.04110915489,0.0
0.07875,-0.2420730298,0.2604368375,-0.0183638464,0.0
0.079,-0.254085367,0.249551967,0.004533360165,0.0
0.07925,-0.2643256489,0.2370330451,0.02729256303,0.0
0.0795,-0.2728803018,0.2230650743,0.0498151861,0.0
0.07975,-0.2797849542,0.207737914,0.07204699857,0.0
0.08,-0.2852648846,0.1912318792,0.09403296357,0.0
0.08025,-0.2887200602,0.173432866,0.1152871524,0.0
0.0805,-0.2903045894,0.1545340319,0.1357705162,0.0
0.08075,-0.2902886072,0.1347911448,0.1554974218,0.0
0.081,-0.2887034624,0.1143047845,0.1743986381,0.0
0.08125,-0.2851660065,0.09301491076,0.1921510571,0.0
0.0815,-0.2797535088,0.07114288326,0.2086105882,0.0
0.08175,-0.2725306103,0.0487681231,0.2237624515,0.0
0.082,-0.2638219326,0.02614399498,0.2376779037,0.0
0.08225,-0.2534855884,0.003360834079,0.2501247225,0.0
0.0825,-0.2414829671,-0.01947365973,0.2609565973,0.0
0.08275,-0.2279649201,-0.04217348972,0.2701383827,0.0
0.083,-0.2132259187,-0.06455495507,0.2777808492,0.0
0.08325,-0.1971771886,-0.08658542974,0.2837625965,0.0
0.0835,-0.1798615666,-0.1080365732,0.2878981208,0.0
0.08375,-0.1612820211,-0.1289167455,0.2901987506,0.0
0.084,-0.1417729133,-0.1489855933,0.2907584937,0.0
0.08425,-0.1215097278,-0.1681285636,0.2896382817,0.0
0.0845,-0.1004016743,-0.1862538984,0.2866555662,0.0
0.08475,-0.07855031082,-0.2032534714,0.2818037789,0.0
0.085,-0.05631152963,-0.2189663287,0.2752778584,0.0
0.08525,-0.03379685584,-0.2333484705,0.2671453297,0.0
0.0855,-0.0111557273,-0.2462117185,0.2573674523,0.0
0.08575,0.01173858826,-0.2576349012,0.2458963227,0.0
0.086,0.03461319196,-0.2674762737,0.2328630948,0.0
0.08625,0.0571398196,-0.2756699001,0.2185300966,0.0
0.0865,0.07927951922,-0.282137541,0.2028580408,0.0
0.08675,0.1010575281,-0.2868992636,0.1858417575,0.0
0.087,0.1222065022,-0.2898530127,0.1676465352,0.0
0.08725,0.1425606844,-0.2910467066,0.1484860494,0.0
0.0875,0.1619833507,-0.2904192462,0.1284359251,0.0
0.08775,0.1804859642,-0.2880120369,0.1075261046,0.0
0.088,0.1979433257,-0.2838252712,0.08588197949,0.0
0.08825,0.2139146378,-0.2777909763,0.06387637424,0.0
0.0885,0.228633155,-0.270095308,0.04146219036,0.0
0.08875,0.2422259068,-0.2608792228,0.01865335478,0.0
0.089,0.2543908111,-0.2500282174,-0.004362553809,0.0
0.08925,0.264664155,-0.2374921331,-0.02717198109,0.0
0.0895,0.2732518563,-0.223482841,-0.04976897387,0.0
0.08975,0.2802270142,-0.2081338707,-0.07209310178,0.0
0.09,0.2857195691,-0.1915912195,-0.09412830764,0.0
0.09025,0.2891940837,-0.1737400062,-0.1154540357,0.0
0.0905,0.2907225577,-0.1547514368,-0.1359710795,0.0
0.09075,0.2906035242,-0.1348998342,-0.1557036493,0.0
0.091,0.2891119574,-0.1143897101,-0.1747222074,0.0
0.09125,0.2855780532,-0.09304868813,-0.1925293263,0.0
0.0915,0.2801613978,-0.07109802432,-0.2090633361,0.0
0.09175,0.2729180051,-0.04865112404,-0.2242668454,0.0
0.092,0.2641230322,-0.02597633559,-0.2381466627,0.0
0.09225,0.2537113333,-0.003151369572,-0.2505599319,0.0
0.0925,0.2416282001,0.01974421935,-0.2613723899,0.0
0.09275,0.2279534835,0.04255415812,-0.2705076145,0.0
0.093,0.2131784485,0.06497208052,-0.2781505044,0.0
0.09325,0.1970679321,0.08700823936,-0.2840761496,0.0
0.0935,0.1797376929,0.1084657035,-0.2882033774,0.0
0.09375,0.161107767,0.1293715471,-0.2904792981,0.0
0.094,0.1415617884,0.1494351721,-0.2909969477,0.0
0.09425,0.1212060648,0.168540502,-0.2897465572,0.0
0.0945,0.1000619028,0.1866104914,-0.2866723878,0.0
0.09475,0.07810548482,0.2036103965,-0.2817158781,0.0
0.095,0.05582833599,0.2193054828,-0.2751338189,0.0
0.09525,0.03331800217,0.233623964,-0.2669419695,0.0
0.0955,0.01069670553,0.2464188435,-0.2571155556,0.0
0.09575,-0.01218024458,0.2577776491,-0.2455974143,0.0
0.096,-0.03501311666,0.2675632364,-0.2325501328,0.0
0.09625,-0.05754986644,0.275687555,-0.2181377047,0.0
0.0965,-0.07961755135,0.2820507453,-0.202433213,0.0
0.09675,-0.1013874685,0.2867437577,-0.1853563112,0.0
0.097,-0.1224935991,0.2896526868,-0.1671591124,0.0
0.09725,-0.1427806832,0.2907840897,-0.1480034337,0.0
0.0975,-0.1621233818,0.2900928419,-0.1279694898,0.0
0.09775,-0.1805592542,0.2876364878,-0.1070772655,0.0
0.098,-0.1979223931,0.2834223252,-0.08549996602,0.0
0.09825,-0.2138336246,0.2773651739,-0.06353158504,0.0
0.0985,-0.2284666533,0.2696339471,-0.0411673311,0.0
0.09875,-0.2420661068,0.2604242999,-0.01835823177,0.0
0.099,-0.2540910874,0.2495453746,0.004545672876,0.0
0.09925,-0.2643742597,0.2370655209,0.02730869812,0.0
0.0995,-0.2728660976,0.2230607234,0.04980533284,0.0
0.09975,-0.2797975274,0.2077273042,0.07207018148,0.0
0.1,-0.2853097067,0.1912599565,0.09404970832,0.0
0.10025,-0.2887141092,0.1734351614,0.1152789061,0.0
0.1005,-0.2902427572,0.1545074419,0.135735274,0.0
0.10075,-0.2902206795,0.1347531227,0.1554675162,0.0
0.101,-0.2886541103,0.114269671,0.1743843995,0.0
0.10125,-0.2852174029,0.09304183377,0.1921755305,0.0
0.1015,-0.2797907042,0.07114366609,0.2086470008,0.0
0.10175,-0.2725739324,0.04875693351,0.2238169632,0.0
0.102,-0.2638730466,0.02616187538,0.2377111373,0.0
0.10225,-0.2535013295,0.003381215158,0.2501200826,0.0
0.1025,-0.2414736645,-0.01944953742,0.2609231723,0.0
0.10275,-0.2279219971,-0.04220413886,0.2701261088,0.0
0.103,-0.2131892157,-0.06459368891,0.27778288,0.0
0.10325,-0.1971667701,-0.08658220913,0.2837489574,0.0
0.1035,-0.1798994351,-0.1080342964,0.2879337125,0.0
0.10375,-0.1613059843,-0.128924993,0.2902309614,0.0
0.104,-0.1418242438,-0.1489956876,0.2908199185,0.0
0.10425,-0.1215455166,-0.168114097,0.2896596038,0.0
0.1045,-0.1004060039,-0.1862152741,0.2866212715,0.0
0.10475,-0.07852772579,-0.2032454375,0.2817731601,0.0
0.105,-0.05627131096,-0.2189844904,0.2752558014,0.0
0.10525,-0.03376947392,-0.233357315,0.2671267922,0.0
0.1055,-0.0111790813,-0.2462038807,0.2573829686,0.0
0.10575,0.01174286225,-0.2576328585,0.2458900061,0.0
0.106,0.03459805738,-0.2674913059,0.2328932615,0.0
0.10625,0.05713339185,-0.2756757315,0.2185423557,0.0
0.1065,0.07927653755,-0.2821284228,0.2028519043,0.0
0.10675,0.1010660996,-0.2868796526,0.185813575,0.0
0.107,0.1222219104,-0.2898547809,0.1676328952,0.0
0.10725,0.1425829606,-0.2910522382,0.1484693048,0.0
0.1075,0.1619689345,-0.2904070264,0.1284381215,0.0
0.10775,0.1804913807,-0.2880046851,0.1075133363,0.0
0.108,0.1979342873,-0.28382941,0.08589515663,0.0
0.10825,0.2139145998,-0.2778074191,0.06389285503,0.0
0.1085,0.2286266279,-0.2701024787,0.04147588809,0.0
0.10875,0.2422392822,-0.260868903,0.0186296595,0.0
0.109,0.2543934327,-0.2500298478,-0.004363545009,0.0
0.10925,0.26467942,-0.2375032742,-0.02717610496,0.0
0.1095,0.2732371259,-0.2234862385,-0.04975084603,0.0
0.10975,0.2802142306,-0.2081241485,-0.07209004036,0.0
0.11,0.2857048958,-0.1915798287,-0.09412502515,0.0
0.11025,0.2891876607,-0.173738619,-0.1154489999,0.0
0.1105,0.2907176748,-0.1547525594,-0.135965074,0.0
0.11075,0.2906184696,-0.1348932475,-0.1557251813,0.0
0.111,0.2891129733,-0.1143874647,-0.1747254688,0.0
