370,369000,49666,21889,24441,0
371,370000,49285,28483,23597,0
372,371000,47597,35703,22977,0
373,372000,44769,42829,22644,0
374,373000,41083,49168,22630,0
375,374000,36900,54093,22935,0
376,375000,32632,57129,23529,0
377,376000,28698,57986,24353,0
378,377000,25477,56577,25326,0
379,378000,23284,53056,26353,0
380,379000,22330,47757,27335,0
381,380000,22706,41202,28175,0
382,381000,24376,34020,28794,0
383,382000,27181,26917,29129,0
384,383000,30847,20575,29149,0
385,384000,35022,15626,28849,0
386,385000,39294,12551,28259,0
387,386000,43247,11658,27436,0
388,387000,46491,13044,26460,0
389,388000,48703,16568,25428,0
390,389000,49665,21891,24441,0
391,390000,49284,28485,23596,0
392,391000,47596,35705,22977,0
393,392000,44768,42831,22644,0
394,393000,41081,49169,22630,0
395,394000,36898,54093,22935,0
396,395000,32631,57128,23530,0
397,396000,28697,57985,24353,0
398,397000,25477,56575,25327,0
399,398000,23284,53053,26354,0
400,399000,22331,47755,27335,0
401,400000,22707,41200,28175,0
402,401000,24378,34018,28794,0
403,402000,27183,26915,29129,0
404,403000,30849,20574,29148,0
405,404000,35023,15626,28848,0
406,405000,39296,12552,28258,0
407,406000,43248,11660,27436,0
408,407000,46491,13046,26460,0
409,408000,48703,16571,25428,0
410,409000,49665,21894,24441,0
411,410000,49283,28488,23596,0
412,411000,47594,35706,22977,0
413,412000,44766,42832,22644,0
414,413000,41079,49169,22631,0
415,414000,36897,54093,22936,0
416,415000,32630,57127,23530,0
417,416000,28696,57983,24354,0
418,417000,25477,56574,25327,0
419,418000,23284,53051,26354,0
420,419000,22332,47753,27335,0
421,420000,22708,41198,28175,0
422,421000,24379,34015,28794,0
423,422000,27184,26913,29129,0
424,423000,30851,20573,29148,0
425,424000,35025,15625,28848,0
426,425000,39297,12552,28258,0
427,426000,43249,11661,27435,0
428,427000,46491,13048,26460,0
429,428000,48703,16573,25428,0
430,429000,49664,21896,24441,0
431,430000,49282,28490,23596,0
432,431000,47593,35710,22977,0
433,432000,44765,42834,22644,0
434,433000,41078,49171,22630,0
435,434000,36896,54094,22936,0
436,435000,32629,57127,23530,0
437,436000,28696,57982,24354,0
438,437000,25476,56572,25327,0
439,438000,23285,53049,26354,0
440,439000,22332,47750,27335,0
441,440000,22709,41195,28176,0
442,441000,24380,34013,28794,0
443,442000,27186,26911,29129,0
444,443000,30852,20571,29148,0
445,444000,35026,15625,28848,0
446,445000,39298,12553,28258,0
447,446000,43250,11662,27435,0
448,447000,46492,13050,26459,0
449,448000,48703,16575,25427,0
450,449000,49664,21899,24441,0
451,450000,49281,28493,23596,0
452,451000,47591,35711,22977,0
453,452000,44763,42835,22645,0
454,453000,41076,49171,22631,0
455,454000,36894,54093,22937,0
456,455000,32628,57127,23531,0
457,456000,28695,57980,24354,0
458,457000,25476,56571,25328,0
459,458000,23285,53047,26354,0
460,459000,22333,47747,27336,0
461,460000,22711,41193,28175,0
462,461000,24381,34011,28794,0
463,462000,27187,26909,29128,0
464,463000,30854,20571,29148,0
465,464000,35027,15625,28847,0
466,465000,39299,12553,28257,0
467,466000,43250,11663,27435,0
468,467000,46492,13051,26459,0
469,468000,48703,16577,25427,0
470,469000,49663,21901,24440,0
471,470000,49280,28496,23596,0
472,471000,47590,35713,22977,0
473,472000,44762,42837,22645,0
474,473000,41074,49172,22631,0
475,474000,36893,54094,22937,0
476,475000,32627,57126,23531,0
477,476000,28694,57979,24355,0
478,477000,25476,56569,25328,0
479,478000,23285,53044,26355,0
480,479000,22333,47745,27336,0
481,480000,22711,41190,28176,0
482,481000,24383,34009,28794,0
483,482000,27188,26908,29128,0
484,483000,30855,20569,29148,0
485,484000,35029,15624,28847,0
486,485000,39300,12554,28257,0
487,486000,43251,11664,27434,0
488,487000,46492,13053,26458,0
489,488000,48703,16580,25427,0
490,489000,49663,21904,24440,0
491,490000,49279,28498,23596,0
492,491000,47590,35716,22977,0
493,492000,44761,42839,22645,0
494,493000,41074,49174,22631,0
495,494000,36892,54095,22937,0
496,495000,32626,57126,23531,0
497,496000,28693,57979,24355,0
498,497000,25475,56567,25328,0
499,498000,23285,53042,26355,0
500,499000,22334,47743,27336,0
501,500000,22712,41188,28176,0
502,501000,24384,34006,28794,0
503,502000,27190,26906,29128,0
504,503000,30856,20568,29147,0
505,504000,35030,15624,28847,0
506,505000,39301,12554,28257,0
507,506000,43252,11665,27434,0
508,507000,46493,13055,26458,0
509,508000,48703,16582,25426,0
510,509000,49662,21906,24440,0
511,510000,49278,28500,23596,0
512,511000,47588,35718,22977,0
513,512000,44759,42841,22645,0
514,513000,41072,49175,22631,0
515,514000,36890,54095,22937,0
516,515000,32624,57125,23532,0
517,516000,28693,57977,24355,0
518,517000,25475,56565,25329,0
519,518000,23285,53040,26355,0
520,519000,22334,47740,27336,0
521,520000,22713,41185,28176,0
522,521000,24385,34004,28794,0
523,522000,27191,26904,29128,0
524,523000,30858,20567,29147,0
525,524000,35032,15624,28847,0
526,525000,39303,12554,28256,0
527,526000,43253,11667,27434,0
528,527000,46493,13057,26458,0
529,528000,48702,16584,25426,0
530,529000,49661,21909,24440,0
531,530000,49278,28503,23595,0
532,531000,47586,35718,22977,0
533,532000,44757,42841,22645,0
534,533000,41070,49174,22632,0
535,534000,36888,54094,22938,0
536,535000,32624,57125,23532,0
537,536000,28691,57975,24356,0
538,537000,25475,56564,25329,0
539,538000,23286,53038,26355,0
540,539000,22335,47738,27336,0
541,540000,22714,41184,28176,0
542,541000,24386,34002,28794,0
543,542000,27192,26902,29128,0
544,543000,30860,20566,29147,0
545,544000,35033,15623,28846,0
546,545000,39304,12555,28256,0
547,546000,43253,11667,27433,0
548,547000,46493,13058,26457,0
549,548000,48702,16586,25426,0
550,549000,49661,21911,24439,0
551,550000,49276,28505,23596,0
552,551000,47586,35723,22977,0
553,552000,44757,42844,22645,0
554,553000,41070,49178,22631,0
555,554000,36888,54096,22938,0
556,555000,32622,57125,23532,0
557,556000,28691,57975,24356,0
558,557000,25474,56561,25329,0
559,558000,23285,53036,26356,0
560,559000,22335,47735,27337,0
561,560000,22715,41180,28176,0
562,561000,24387,34000,28794,0
563,562000,27194,26901,29128,0
564,563000,30861,20565,29147,0
565,564000,35034,15623,28846,0
566,565000,39305,12555,28256,0
567,566000,43254,11669,27433,0
568,567000,46494,13060,26457,0
569,568000,48702,16589,25426,0
570,569000,49660,21914,24439,0
571,570000,49276,28508,23595,0
572,571000,47584,35723,22977,0
573,572000,44755,42846,22645,0
574,573000,41067,49177,22632,0
575,574000,36886,54095,22938,0
576,575000,32621,57124,23533,0
577,576000,28690,57973,24356,0
578,577000,25474,56560,25330,0
579,578000,23285,53033,26356,0
580,579000,22336,47733,27337,0
581,580000,22716,41178,28176,0
582,581000,24389,33998,28794,0
583,582000,27195,26899,29128,0
584,583000,30862,20564,29147,0
585,584000,35036,15622,28846,0
586,585000,39306,12556,28255,0
587,586000,43255,11670,27433,0
588,587000,46494,13062,26457,0
589,588000,48702,16591,25425,0
590,589000,49660,21916,24439,0
591,590000,49274,28510,23595,0
592,591000,47583,35726,22977,0
593,592000,44753,42846,22646,0
594,593000,41066,49179,22632,0
595,594000,36885,54095,22938,0
596,595000,32620,57124,23533,0
597,596000,28689,57972,24357,0
598,597000,25474,56559,25330,0
599,598000,23286,53032,26356,0
600,599000,22336,47731,27337,0
601,600000,22717,41176,28176,0
602,601000,24390,33996,28794,0
603,602000,27197,26897,29128,0
604,603000,30864,20563,29146,0
605,604000,35037,15622,28846,0
606,605000,39307,12556,28255,0
607,606000,43256,11671,27432,0
608,607000,46495,13064,26456,0
609,608000,48702,16593,25425,0
610,609000,49659,21918,24439,0
611,610000,49274,28512,23595,0
612,611000,47581,35728,22977,0
613,612000,44752,42849,22645,0
614,613000,41064,49179,22632,0
615,614000,36883,54096,22939,0
616,615000,32619,57123,23533,0
617,616000,28688,57971,24357,0
618,617000,25474,56557,25330,0
619,618000,23285,53029,26357,0
620,619000,22337,47729,27337,0
621,620000,22718,41173,28177,0
622,621000,24391,33994,28794,0
623,622000,27198,26895,29128,0
624,623000,30865,20562,29146,0
625,624000,35038,15621,28845,0
626,625000,39308,12556,28255,0
627,626000,43257,11672,27432,0
628,627000,46495,13065,26456,0
629,628000,48702,16595,25425,0
630,629000,49659,21921,24439,0
631,630000,49273,28514,23595,0
632,631000,47581,35731,22977,0
633,632000,44751,42851,22645,0
634,633000,41064,49182,22632,0
635,634000,36883,54097,22939,0
636,635000,32618,57123,23533,0
637,636000,28688,57971,24357,0
638,637000,25473,56554,25331,0
639,638000,23286,53027,26357,0
640,639000,22337,47726,27338,0
641,640000,22718,41171,28177,0
642,641000,24392,33991,28794,0
643,642000,27200,26894,29128,0
644,643000,30867,20560,29146,0
645,644000,35040,15621,28845,0
646,645000,39309,12556,28255,0
647,646000,43258,11673,27431,0
648,647000,46495,13067,26456,0
649,648000,48702,16597,25424,0
650,649000,49658,21923,24438,0
651,650000,49272,28517,23595,0
652,651000,47578,35731,22977,0
653,652000,44749,42851,22646,0
654,653000,41061,49180,22633,0
655,654000,36880,54096,22939,0
656,655000,32617,57122,23534,0
657,656000,28687,57968,24358,0
658,657000,25473,56554,25331,0
659,658000,23286,53026,26357,0
660,659000,22338,47724,27338,0
661,660000,22720,41170,28177,0
662,661000,24394,33989,28794,0
663,662000,27201,26892,29128,0
664,663000,30868,20560,29146,0
665,664000,35041,15620,28845,0
666,665000,39311,12557,28254,0
667,666000,43258,11674,27431,0
668,667000,46496,13069,26455,0
669,668000,48702,16599,25424,0
670,669000,49658,21926,24438,0
671,670000,49271,28519,23595,0
672,671000,47579,35736,22977,0
673,672000,44748,42854,22646,0
674,673000,41061,49184,22633,0
675,674000,36880,54098,22939,0
676,675000,32616,57122,23534,0
677,676000,28687,57969,24358,0
678,677000,25472,56551,25331,0
679,678000,23286,53023,26358,0
680,679000,22338,47721,27338,0
681,680000,22720,41166,28177,0
682,681000,24395,33987,28794,0
683,682000,27202,26890,29127,0
684,683000,30869,20558,29146,0
685,684000,35042,15621,28844,0
686,685000,39312,12557,28254,0
687,686000,43259,11675,27431,0
688,687000,46496,13071,26455,0
689,688000,48702,16601,25424,0
690,689000,49657,21928,24438,0
691,690000,49270,28522,23595,0
692,691000,47576,35735,22977,0
693,692000,44746,42854,22646,0
694,693000,41058,49182,22634,0
695,694000,36878,54096,22940,0
696,695000,32615,57121,23534,0
697,696000,28685,57966,24359,0
698,697000,25473,56551,25331,0
699,698000,23286,53021,26358,0
700,699000,22339,47719,27338,0
701,700000,22722,41165,28177,0
702,701000,24396,33985,28794,0
703,702000,27203,26889,29127,0
704,703000,30871,20558,29145,0
705,704000,35043,15620,28844,0
706,705000,39313,12558,28253,0
707,706000,43260,11676,27431,0
708,707000,46496,13072,26455,0
709,708000,48701,16603,25424,0
710,709000,49657,21930,24438,0
711,710000,49269,28523,23595,0
712,711000,47576,35740,22977,0
713,712000,44746,42857,22646,0
714,713000,41059,49186,22633,0
715,714000,36878,54098,22940,0
716,715000,32614,57121,23535,0
717,716000,28685,57966,24358,0
718,717000,25471,56548,25332,0
719,718000,23286,53019,26358,0
720,719000,22339,47717,27338,0
721,720000,22722,41161,28177,0
722,721000,24397,33983,28794,0
723,722000,27205,26887,29127,0
724,723000,30872,20556,29145,0
725,724000,35045,15620,28844,0
726,725000,39314,12558,28253,0
727,726000,43261,11678,27430,0
728,727000,46497,13074,26454,0
729,728000,48702,16606,25423,0
730,729000,49656,21932,24438,0
731,730000,49268,28527,23594,0
732,731000,47574,35739,22977,0
733,732000,44743,42857,22646,0
734,733000,41056,49184,22634,0
735,734000,36875,54097,22941,0
736,735000,32613,57120,23535,0
737,736000,28684,57964,24359,0
738,737000,25472,56547,25332,0
739,738000,23287,53017,26358,0
740,739000,22340,47715,27338,0
741,740000,22723,41160,28177,0
742,741000,24398,33981,28794,0
743,742000,27206,26885,29127,0
744,743000,30874,20555,29145,0
745,744000,35046,15619,28844,0
746,745000,39315,12559,28253,0
747,746000,43261,11678,27430,0
748,747000,46497,13075,26454,0
749,748000,48701,16607,25423,0
750,749000,49656,21935,24437,0
751,750000,49267,28528,23594,0
752,751000,47574,35744,22977,0
753,752000,44743,42860,22646,0
754,753000,41056,49188,22633,0
755,754000,36875,54099,22940,0
756,755000,32612,57120,23535,0
757,756000,28684,57964,24359,0
758,757000,25471,56544,25333,0
759,758000,23286,53015,26359,0
760,759000,22340,47712,27339,0
761,760000,22724,41157,28178,0
762,761000,24399,33979,28794,0
763,762000,27208,26884,29127,0
764,763000,30875,20554,29145,0
765,764000,35048,15619,28843,0
766,765000,39316,12559,28253,0
767,766000,43262,11680,27429,0
768,767000,46497,13077,26454,0
769,768000,48701,16610,25423,0
770,769000,49655,21937,24437,0
771,770000,49267,28531,23594,0
772,771000,47571,35743,22977,0
773,772000,44741,42860,22647,0
774,773000,41053,49186,22634,0
775,774000,36873,54097,22941,0
776,775000,32611,57120,23536,0
777,776000,28682,57962,24360,0
778,777000,25471,56544,25332,0
779,778000,23287,53013,26359,0
780,779000,22341,47710,27339,0
781,780000,22725,41156,28177,0
782,781000,24401,33977,28794,0
783,782000,27209,26882,29127,0
784,783000,30877,20553,29145,0
785,784000,35049,15618,28843,0
786,785000,39317,12559,28252,0
787,786000,43263,11680,27429,0
788,787000,46498,13079,26454,0
789,788000,48701,16612,25423,0
790,789000,49655,21939,24437,0
791,790000,49265,28533,23594,0
792,791000,47572,35748,22977,0
793,792000,44741,42864,22646,0
794,793000,41053,49190,22634,0
795,794000,36873,54099,22941,0
796,795000,32610,57119,23536,0
797,796000,28683,57962,24360,0
798,797000,25470,56541,25333,0
799,798000,23286,53010,26359,0
800,799000,22341,47708,27339,0
801,800000,22725,41152,28178,0
802,801000,24402,33975,28794,0
803,802000,27210,26881,29127,0
804,803000,30878,20552,29145,0
805,804000,35050,15618,28843,0
806,805000,39318,12559,28252,0
807,806000,43264,11682,27429,0
808,807000,46498,13081,26453,0
809,808000,48701,16614,25422,0
810,809000,49654,21942,24437,0
811,810000,49265,28536,23594,0
812,811000,47569,35747,22977,0
813,812000,44738,42864,22647,0
814,813000,41050,49188,22635,0
815,814000,36870,54098,22942,0
816,815000,32609,57119,23536,0
817,816000,28681,57960,24360,0
818,817000,25471,56541,25333,0
819,818000,23287,53009,26359,0
820,819000,22342,47706,27339,0
821,820000,22727,41151,28178,0
822,821000,24403,33973,28794,0
823,822000,27211,26879,29127,0
824,823000,30879,20551,29144,0
825,824000,35051,15617,28843,0
826,825000,39319,12560,28252,0
827,826000,43264,11682,27429,0
828,827000,46498,13082,26453,0
829,828000,48701,16616,25422,0
830,829000,49654,21944,24437,0
831,830000,49264,28537,23594,0
832,831000,47570,35752,22976,0
833,832000,44738,42867,22646,0
834,833000,41051,49192,22634,0
835,834000,36870,54100,22941,0
836,835000,32608,57119,23537,0
837,836000,28681,57960,24360,0
838,837000,25470,56538,25334,0
839,838000,23286,53006,26360,0
840,839000,22342,47703,27340,0
841,840000,22727,41148,28178,0
842,841000,24404,33971,28794,0
843,842000,27213,26877,29127,0
844,843000,30880,20550,29144,0
845,844000,35053,15618,28842,0
846,845000,39320,12560,28251,0
847,846000,43265,11684,27428,0
848,847000,46499,13084,26453,0
849,848000,48701,16618,25422,0
850,849000,49653,21946,24436,0
851,850000,49263,28540,23594,0
852,851000,47567,35751,22977,0
853,852000,44736,42867,22647,0
854,853000,41048,49190,22635,0
855,854000,36868,54099,22942,0
856,855000,32607,57118,23537,0
857,856000,28680,57957,24361,0
858,857000,25470,56538,25334,0
859,858000,23287,53005,26360,0
860,859000,22343,47701,27340,0
861,860000,22728,41147,28178,0
862,861000,24405,33969,28794,0
863,862000,27214,26876,29127,0
864,863000,30882,20549,29144,0
865,864000,35054,15616,28842,0
866,865000,39321,12561,28251,0
867,866000,43266,11684,27428,0
868,867000,46499,13085,26452,0
869,868000,48701,16620,25421,0
870,869000,49653,21948,24436,0
871,870000,49262,28542,23594,0
872,871000,47566,35754,22977,0
873,872000,44735,42869,22647,0
874,873000,41047,49192,22635,0
875,874000,36867,54100,22942,0
