"Time","Subsystem #1|Branch Currents|IaLine","Subsystem #1|Branch Currents|IbLine","Subsystem #1|Branch Currents|IcLine","Subsystem #1|CTLs|Inputs|LG_FLT"
0.0075,0.2886344541,-0.1773943999,-0.1112400123,0.0
0.00775,0.2904747789,-0.1585929676,-0.1318817699,0.0
0.008,0.2906954821,-0.13891348,-0.1517819612,0.0
0.00825,0.2894183759,-0.1185049627,-0.1709133732,0.0
0.0085,0.2864128004,-0.09738876349,-0.1890239979,0.0
0.00875,0.2813316949,-0.0755373392,-0.2057943181,0.0
0.009,0.2744627515,-0.05318436245,-0.221278353,0.0
0.00925,0.2659402341,-0.03053675287,-0.235403447,0.0
0.0095,0.2559091185,-0.007768032219,-0.248141054,0.0
0.00975,0.2441670874,0.01510692593,-0.2592739833,0.0
0.01,0.2308101912,0.03795426505,-0.2687644286,0.0
0.01025,0.2162111584,0.06048400865,-0.276695142,0.0
0.0105,0.2004085824,0.08258093901,-0.282989499,0.0
0.01075,0.1833180245,0.1041647016,-0.2874827066,0.0
0.011,0.1649732941,0.1251815675,-0.290154845,0.0
0.01125,0.1455473135,0.1454619338,-0.2910092337,0.0
0.0115,0.1253926061,0.164752963,-0.2901455588,0.0
0.01175,0.1044122993,0.1830185729,-0.2874308651,0.0
0.012,0.08261228509,0.2002540908,-0.2828663721,0.0
0.01225,0.06035591747,0.2162380971,-0.276594014,0.0
0.0125,0.03788107261,0.2308578668,-0.2687389422,0.0
0.01275,0.01528803061,0.2439640422,-0.2592520788,0.0
0.013,-0.007523920077,0.2556089456,-0.2480850347,0.0
0.01325,-0.0304237362,0.2657473853,-0.2353236615,0.0
0.0135,-0.0530365292,0.2742282042,-0.2211916905,0.0
0.01375,-0.07520770421,0.2809437112,-0.2057360255,0.0
0.014,-0.09702884624,0.2859714292,-0.1889426043,0.0
0.01425,-0.1183149087,0.289255375,-0.1709404905,0.0
0.0145,-0.1387880368,0.2907586863,-0.1519706763,0.0
0.01475,-0.1583256346,0.2904288053,-0.1321031999,0.0
0.015,-0.1769557673,0.2883302229,-0.1113744871,0.0
0.01525,-0.1945499724,0.2844648974,-0.08991495858,0.0
0.0155,-0.2107763186,0.2787900542,-0.06801377095,0.0
0.01575,-0.225684471,0.2713914028,-0.04570696882,0.0
0.016,-0.2395142048,0.2624732559,-0.02295908949,0.0
0.01625,-0.2519075734,0.2519384992,-3.096544503E-5,0.0
0.0165,-0.2625137325,0.2397536868,0.02276000505,0.0
0.01675,-0.2713475102,0.2260285607,0.04531890819,0.0
0.017,-0.278616144,0.2109588282,0.0676572741,0.0
0.01725,-0.2844236208,0.194697418,0.08972616093,0.0
0.0175,-0.2882421079,0.1771268781,0.111115188,0.0
0.01775,-0.290131876,0.1583920717,0.1317397629,0.0
0.018,-0.2904132406,0.1387805971,0.1516326026,0.0
0.01825,-0.2892252588,0.1184592891,0.1707659297,0.0
0.0185,-0.2861420047,0.09735372223,0.1887882436,0.0
0.01875,-0.2810708787,0.07555999932,0.2055108418,0.0
0.019,-0.2741930355,0.05325540681,0.2209375927,0.0
0.01925,-0.2657735326,0.03066568948,0.2351078089,0.0
0.0195,-0.2557309018,0.007906869394,0.2478240002,0.0
0.01975,-0.2440164426,-0.01494426844,0.258960681,0.0
0.02,-0.230723909,-0.03773436273,0.2684582441,0.0
0.02025,-0.2162498397,-0.06019448928,0.2764443039,0.0
0.0205,-0.200485806,-0.08227828192,0.2827640655,0.0
0.02075,-0.1834387381,-0.1038457828,0.2872845014,0.0
0.021,-0.1650830914,-0.1248536248,0.2899366995,0.0
0.02125,-0.1457447855,-0.1451007254,0.2908454974,0.0
0.0215,-0.1256165168,-0.1644183841,0.2900348905,0.0
0.02175,-0.1046500732,-0.1827310288,0.2873810948,0.0
0.022,-0.08286902635,-0.199995556,0.2828645785,0.0
0.02225,-0.06068515593,-0.215981391,0.2766665464,0.0
0.0225,-0.03824247465,-0.2306264225,0.2688688999,0.0
0.02275,-0.01566242345,-0.2437701198,0.2594325492,0.0
0.023,0.007206502558,-0.2554794996,0.2482730063,0.0
0.02325,0.03009818606,-0.2656382808,0.2355401071,0.0
0.0235,0.05271083337,-0.2741640601,0.2214532422,0.0
0.02375,0.07490389232,-0.2809398686,0.2060359948,0.0
0.024,0.0967824394,-0.2860429457,0.1892605277,0.0
0.02425,0.1180807203,-0.2893629397,0.1712822436,0.0
0.0245,0.1385868979,-0.2909076082,0.152320737,0.0
0.02475,0.1581601958,-0.2906195546,0.132459388,0.0
0.025,0.1768634482,-0.2885719842,0.1117085675,0.0
0.02525,0.1945420418,-0.284741734,0.09019972575,0.0
0.0255,0.2108637081,-0.279110256,0.06824658323,0.0
0.02575,0.2256896812,-0.2716679663,0.04597832219,0.0
0.026,0.2395626652,-0.2627688609,0.02320623415,0.0
0.02625,0.252010388,-0.252240917,2.305686598E-4,0.0
0.0265,0.2627369908,-0.2400844241,-0.0226525261,0.0
0.02675,0.2715805071,-0.226330854,-0.04524961178,0.0
0.027,0.2788652571,-0.2112395302,-0.06762568511,0.0
0.02725,0.2846638551,-0.194930763,-0.08973305022,0.0
0.0275,0.2886346578,-0.1773927195,-0.1112418964,0.0
0.02775,0.2904788992,-0.1585934364,-0.1318854214,0.0
0.028,0.2906957932,-0.1389143298,-0.1517814226,0.0
0.02825,0.2894188396,-0.1185042687,-0.1709145308,0.0
0.0285,0.2864070272,-0.09739002458,-0.1890169636,0.0
0.02875,0.28131377,-0.07555909017,-0.2057546422,0.0
0.029,0.2744044087,-0.05323651119,-0.2211678615,0.0
0.02925,0.2659267826,-0.0305498371,-0.2353769112,0.0
0.0295,0.2559239455,-0.00774904434,-0.2481748689,0.0
0.02975,0.2441970719,0.01513597114,-0.259333013,0.0
0.03,0.2308093232,0.0379508095,-0.268760105,0.0
0.03025,0.2161982947,0.060471686,-0.2766699556,0.0
0.0305,0.2004098702,0.08258594615,-0.2829957939,0.0
0.03075,0.1833324188,0.1041719081,-0.2875043074,0.0
0.031,0.1649362996,0.125144097,-0.2900803801,0.0
0.03125,0.1455019442,0.1454091296,-0.2909110603,0.0
0.0315,0.1253745718,0.1647385625,-0.290113124,0.0
0.03175,0.1044449578,0.1830494883,-0.2874944389,0.0
0.032,0.08263768367,0.2002788286,-0.2829165084,0.0
0.03225,0.06036593105,0.2162491155,-0.276615046,0.0
0.0325,0.03788268824,0.2308658688,-0.2687485597,0.0
0.03275,0.01530464683,0.2439809829,-0.2592856357,0.0
0.033,-0.007517748554,0.2556102829,-0.2480925436,0.0
0.03325,-0.03044517362,0.2657140599,-0.2352688987,0.0
0.0335,-0.05305924367,0.2742023045,-0.2211430764,0.0
0.03375,-0.07520347762,0.2809466316,-0.2057431725,0.0
0.034,-0.09700956208,0.2859930225,-0.1889834818,0.0
0.03425,-0.1182998394,0.2892690855,-0.1709692702,0.0
0.0345,-0.1387867314,0.290763609,-0.1519769044,0.0
0.03475,-0.1583096774,0.290446613,-0.1321369648,0.0
0.035,-0.1769352782,0.2883482702,-0.1114130235,0.0
0.03525,-0.1945530119,0.2844525122,-0.08989953389,0.0
0.0355,-0.2107987138,0.2787654065,-0.06796672806,0.0
0.03575,-0.2256975227,0.2713785986,-0.04568111294,0.0
0.036,-0.2395073451,0.262485203,-0.02297789638,0.0
0.03625,-0.2518930949,0.2519462371,-5.318185629E-5,0.0
0.0365,-0.2625192089,0.2397444595,0.02277470884,0.0
0.03675,-0.2713551911,0.2260198548,0.04533529509,0.0
0.037,-0.2786115144,0.210968043,0.06764342976,0.0
0.03725,-0.2844191738,0.1947025054,0.08971662655,0.0
0.0375,-0.2882501249,0.1771223224,0.1111277608,0.0
0.03775,-0.2901391729,0.1583892766,0.1317498548,0.0
0.038,-0.2904104731,0.138792607,0.1516178252,0.0
0.03825,-0.2892153714,0.1184692024,0.1707461289,0.0
0.0385,-0.2861397949,0.09735187146,0.1887878845,0.0
0.03875,-0.2810804015,0.0755457813,0.2055345826,0.0
0.039,-0.2741968153,0.05325218052,0.2209445988,0.0
0.03925,-0.2657694956,0.03066826949,0.2351011919,0.0
0.0395,-0.255734087,0.007904340231,0.2478297145,0.0
0.03975,-0.2440214055,-0.01494726419,0.2589686397,0.0
0.04,-0.230725451,-0.03772649491,0.2684519183,0.0
0.04025,-0.2162426339,-0.06018020871,0.2764228175,0.0
0.0405,-0.200476388,-0.0822671705,0.2827435361,0.0
0.04075,-0.183435707,-0.1038472617,0.2872829492,0.0
0.041,-0.1650846814,-0.1248577246,0.2899423893,0.0
0.04125,-0.1457436933,-0.1451055201,0.2908491999,0.0
0.0415,-0.1256170945,-0.1644224716,0.2900395558,0.0
0.04175,-0.1046555114,-0.1827408375,0.2873963418,0.0
0.042,-0.08287383397,-0.1999972106,0.2828710407,0.0
0.04225,-0.06068514227,-0.2159762093,0.276661351,0.0
0.0425,-0.03823541459,-0.2306148282,0.2688502455,0.0
0.04275,-0.0156584346,-0.2437661696,0.2594246102,0.0
0.043,0.007205429866,-0.2554795999,0.2482741792,0.0
0.04325,0.03009447787,-0.2656427061,0.2355482406,0.0
0.0435,0.05270995532,-0.2741650066,0.2214550668,0.0
0.04375,0.07490119114,-0.2809452704,0.2060440977,0.0
0.044,0.09677873981,-0.2860464475,0.189267729,0.0
0.04425,0.1180760556,-0.2893652996,0.1712892681,0.0
0.0445,0.1385892987,-0.2909013947,0.1523121227,0.0
0.04475,0.1581615628,-0.2906172404,0.1324557067,0.0
0.045,0.1768618342,-0.2885721086,0.1117103058,0.0
0.04525,0.1945392869,-0.2847425344,0.09020328102,0.0
0.0455,0.2108639303,-0.2791061081,0.0682422132,0.0
0.04575,0.2256919522,-0.2716650941,0.04597317899,0.0
0.046,0.23956295,-0.2627684258,0.02320551424,0.0
0.04625,0.252008817,-0.2522437838,2.350064278E-4,0.0
0.0465,0.2627390654,-0.2400816115,-0.02265741324,0.0
0.04675,0.2715853096,-0.2263289839,-0.04525628444,0.0
0.047,0.2788677086,-0.2112415214,-0.06762614551,0.0
0.04725,0.284662184,-0.1949366796,-0.08972546243,0.0
0.0475,0.2886343546,-0.1773935945,-0.1112407183,0.0
0.04775,0.2904782578,-0.1585940588,-0.1318841575,0.0
0.048,0.290695754,-0.1389136439,-0.1517820692,0.0
0.04825,0.2894183982,-0.118504991,-0.1709133672,0.0
0.0485,0.2864091086,-0.0973866412,-0.1890224285,0.0
0.04875,0.2813355044,-0.0755387718,-0.205796695,0.0
0.049,0.2744615097,-0.0531838366,-0.2212776371,0.0
0.04925,0.2659437329,-0.03053852308,-0.2354051756,0.0
0.0495,0.2559081262,-0.007767772503,-0.2481403215,0.0
0.04975,0.2441679432,0.01510646152,-0.2592743746,0.0
0.05,0.230811116,0.03795368217,-0.2687647705,0.0
0.05025,0.216210348,0.06048434184,-0.2766946648,0.0
0.0505,0.2004048935,0.08258316121,-0.2829880323,0.0
0.05075,0.1833217613,0.1041636997,-0.2874854414,0.0
0.051,0.1649725861,0.1251821482,-0.2901547177,0.0
0.05125,0.1455535091,0.1454588241,-0.2910123197,0.0
0.0515,0.1253920971,0.1647524876,-0.2901445744,0.0
0.05175,0.1044152442,0.1830162642,-0.2874315013,0.0
0.052,0.08261217004,0.2002531927,-0.2828653589,0.0
0.05225,0.06035481818,0.2162377804,-0.276592598,0.0
0.0525,0.0378768078,0.230859718,-0.2687365285,0.0
0.05275,0.01528708812,0.2439652393,-0.2592523334,0.0
0.053,-0.007524706992,0.255610225,-0.2480855273,0.0
0.05325,-0.03042034297,0.2657464106,-0.23532608,0.0
0.0535,-0.0530354789,0.2742277378,-0.2211922744,0.0
0.05375,-0.07520425355,0.28094163,-0.205737395,0.0
0.054,-0.09702853853,0.2859706745,-0.1889421573,0.0
0.05425,-0.1183139002,0.2892543186,-0.1709404425,0.0
0.0545,-0.1387906246,0.2907594996,-0.1519689019,0.0
0.05475,-0.1583271194,0.2904298322,-0.132102742,0.0
0.055,-0.1769575512,0.2883317576,-0.1113742379,0.0
0.05525,-0.1945499235,0.2844656137,-0.08991572371,0.0
0.0555,-0.2107783922,0.2787917018,-0.06801334503,0.0
0.05575,-0.2256828318,0.2713911088,-0.04570831396,0.0
0.056,-0.2395150656,0.2624739693,-0.02295894215,0.0
0.05625,-0.2519034323,0.2519366975,-3.330489506E-5,0.0
0.0565,-0.2625134861,0.2397532353,0.02276021015,0.0
0.05675,-0.2713466319,0.2260278821,0.04531870854,0.0
0.057,-0.2786173293,0.2109593268,0.06765796079,0.0
0.05725,-0.2844234824,0.1946973705,0.08972607004,0.0
0.0575,-0.2882443968,0.1771281503,0.1111162047,0.0
0.05775,-0.2901322456,0.1583925292,0.131739675,0.0
0.058,-0.290415973,0.1387822299,0.1516337022,0.0
0.05825,-0.2892236201,0.1184589132,0.1707646669,0.0
0.0585,-0.2861406586,0.09735318658,0.1887874331,0.0
0.05875,-0.281069032,0.07555903594,0.2055099585,0.0
0.059,-0.2741926342,0.05325517246,0.2209374257,0.0
0.05925,-0.2657717108,0.03066462406,0.2351070525,0.0
0.0595,-0.2557311788,0.007906585923,0.2478245606,0.0
0.05975,-0.2440160462,-0.01494484953,0.2589608658,0.0
0.06,-0.230726493,-0.03773334915,0.2684598145,0.0
0.06025,-0.2162508903,-0.06019382973,0.276444695,0.0
0.0605,-0.2004862714,-0.08227771255,0.2827639615,0.0
0.06075,-0.1834376003,-0.1038460746,0.2872836554,0.0
0.061,-0.1650834433,-0.124853191,0.2899366177,0.0
0.06125,-0.1457421668,-0.1451017752,0.2908439284,0.0
0.0615,-0.1256157036,-0.1644189618,0.290034655,0.0
0.06175,-0.104648005,-0.1827324663,0.2873804641,0.0
0.062,-0.08286985463,-0.1999957467,0.2828655975,0.0
0.06225,-0.06068580525,-0.2159814574,0.276667262,0.0
0.0625,-0.03824343688,-0.2306260101,0.2688694497,0.0
0.06275,-0.0156622626,-0.2437701642,0.2594324328,0.0
0.063,0.007205165862,-0.2554787344,0.2482735777,0.0
0.06325,0.03009847753,-0.265638113,0.2355396479,0.0
0.0635,0.05271080262,-0.274163766,0.2214529789,0.0
0.06375,0.07490546057,-0.2809405007,0.2060350586,0.0
0.064,0.09678331283,-0.2860435505,0.189260259,0.0
0.06425,0.1180815741,-0.2893636831,0.1712821332,0.0
0.0645,0.1385869009,-0.2909078784,0.1523210043,0.0
0.06475,0.1581602593,-0.2906197841,0.1324595539,0.0
0.065,0.1768622712,-0.288571561,0.1117093212,0.0
0.06525,0.194541317,-0.2847412463,0.0901999629,0.0
0.0655,0.2108628341,-0.2791094773,0.06824667861,0.0
0.06575,0.2256906829,-0.2716680163,0.04597737046,0.0
0.066,0.2395631724,-0.2627688534,0.0232057194,0.0
0.06625,0.2520117835,-0.2522415208,2.297770487E-4,0.0
0.0665,0.2627368551,-0.2400843798,-0.02265243469,0.0
0.06675,0.2715813692,-0.2263312944,-0.0452500335,0.0
0.067,0.2788654851,-0.2112398139,-0.06762562945,0.0
0.06725,0.284663764,-0.194930899,-0.0897328231,0.0
0.0675,0.2886339431,-0.1773924463,-0.111241455,0.0
0.06775,0.2904789625,-0.1585934414,-0.1318854796,0.0
0.068,0.2906959812,-0.1389143709,-0.1517815695,0.0
0.06825,0.289419677,-0.1185046234,-0.1709150135,0.0
0.0685,0.2864065629,-0.09738972836,-0.1890167956,0.0
0.06875,0.2813139421,-0.07555911211,-0.2057547924,0.0
0.069,0.2744048459,-0.053236807,-0.2211680028,0.0
0.06925,0.2659271662,-0.03055011002,-0.235377022,0.0
0.0695,0.2559239687,-0.007749087861,-0.2481748486,0.0
0.06975,0.2441969143,0.01513596672,-0.259332851,0.0
0.07,0.230809436,0.03795066955,-0.268760078,0.0
0.07025,0.2161986839,0.06047135753,-0.2766700164,0.0
0.0705,0.2004095146,0.082586098,-0.2829955903,0.0
0.07075,0.1833321815,0.1041721393,-0.2875043013,0.0
0.071,0.1649362452,0.1251441036,-0.2900803322,0.0
0.07125,0.145502344,0.1454089162,-0.2909112467,0.0
0.0715,0.1253747724,0.164738521,-0.2901132831,0.0
0.07175,0.1044455366,0.1830492408,-0.2874947703,0.0
0.072,0.08263810771,0.2002786446,-0.2829167484,0.0
0.07225,0.0603666095,0.2162486566,-0.2766152655,0.0
0.0725,0.03788268797,0.2308657096,-0.2687484003,0.0
0.07275,0.01530424368,0.243981187,-0.2592854367,0.0
0.073,-0.007518155485,0.2556105604,-0.2480924141,0.0
0.07325,-0.03044526138,0.2657142353,-0.2352689863,0.0
0.0735,-0.05305906123,0.2742023813,-0.2211433356,0.0
0.07375,-0.07520296099,0.2809465025,-0.20574356,0.0
0.074,-0.09700915309,0.2859929504,-0.1889838187,0.0
0.07425,-0.1182995022,0.2892689524,-0.1709694743,0.0
0.0745,-0.1387865357,0.2907634803,-0.1519769714,0.0
0.07475,-0.1583098933,0.2904468035,-0.1321369394,0.0
0.075,-0.1769355405,0.288348602,-0.1114130929,0.0
0.07525,-0.1945533378,0.2844528947,-0.08989959042,0.0
0.0755,-0.2107993542,0.2787659396,-0.06796662077,0.0
0.07575,-0.2256974914,0.2713787195,-0.04568126511,0.0
0.076,-0.2395073409,0.2624853027,-0.02297800024,0.0
0.07625,-0.2518925185,0.2519459957,-5.351684763E-5,0.0
0.0765,-0.2625188827,0.2397441798,0.02277466236,0.0
0.07675,-0.2713553089,0.2260197896,0.04533547799,0.0
0.077,-0.2786118207,0.210968154,0.06764362503,0.0
0.07725,-0.2844192651,0.1947025466,0.08971667668,0.0
0.0775,-0.2882507709,0.1771227271,0.1111280021,0.0
0.07775,-0.2901394361,0.1583895191,0.1317498756,0.0
0.078,-0.2904111863,0.1387931064,0.151618039,0.0
0.07825,-0.2892151765,0.1184692662,0.1707458702,0.0
0.0785,-0.2861391986,0.09735159735,0.1887875623,0.0
0.07875,-0.2810800934,0.07554551943,0.2055345364,0.0
0.079,-0.2741965599,0.0532519807,0.2209445432,0.0
0.07925,-0.265769412,0.03066806186,0.2351013159,0.0
0.0795,-0.2557340933,0.007904149684,0.2478299114,0.0
0.07975,-0.2440214223,-0.01494741668,0.258968809,0.0
0.08,-0.2307258411,-0.03772639451,0.268452208,0.0
0.08025,-0.2162427692,-0.06018010639,0.2764228505,0.0
0.0805,-0.200476099,-0.08226722525,0.2827433018,0.0
0.08075,-0.1834352928,-0.1038474878,0.287282761,0.0
0.081,-0.1650843532,-0.1248578911,0.2899422277,0.0
0.08125,-0.1457431691,-0.1451058577,0.2908490134,0.0
0.0815,-0.1256166216,-0.1644229311,0.2900395424,0.0
0.08175,-0.1046552439,-0.1827412509,0.2873964876,0.0
0.082,-0.08287402777,-0.1999974021,0.2828714259,0.0
0.08225,-0.06068552667,-0.2159761785,0.2766617046,0.0
0.0825,-0.03823561964,-0.2306146901,0.2688503125,0.0
0.08275,-0.01565826507,-0.2437661802,0.2594244512,0.0
0.083,0.007205371145,-0.2554794646,0.2482741026,0.0
0.08325,0.03009470255,-0.2656426983,0.2355480081,0.0
0.0835,0.05271026369,-0.2741650998,0.2214548516,0.0
0.08375,0.0749015325,-0.2809454414,0.2060439274,0.0
0.084,0.09677905645,-0.286046668,0.1892676329,0.0
0.08425,0.1180761395,-0.2893654174,0.171289302,0.0
0.0845,0.1385894048,-0.2909014152,0.1523120372,0.0
0.08475,0.1581616808,-0.2906172476,0.1324555959,0.0
0.085,0.1768617182,-0.2885720076,0.1117103209,0.0
0.08525,0.1945390801,-0.2847423351,0.09020328848,0.0
0.0855,0.2108640829,-0.2791060544,0.06824200687,0.0
0.08575,0.2256922743,-0.2716651239,0.04597288671,0.0
0.086,0.2395632603,-0.2627684929,0.0232052711,0.0
0.08625,0.2520091039,-0.2522439216,2.348573651E-4,0.0
0.0865,0.2627391302,-0.2400816192,-0.02265747036,0.0
0.08675,0.2715857054,-0.2263291485,-0.04525651564,0.0
0.087,0.2788680295,-0.2112416993,-0.06762628856,0.0
0.08725,0.2846619544,-0.1949365559,-0.08972535661,0.0
0.0875,0.2886342867,-0.1773935226,-0.1112407223,0.0
0.08775,0.2904781733,-0.1585939607,-0.1318841711,0.0
0.088,0.2906959277,-0.1389136544,-0.1517822325,0.0
0.08825,0.28941857,-0.1185050511,-0.1709134789,0.0
0.0885,0.2864089763,-0.09738655017,-0.1890223871,0.0
0.08875,0.281329437,-0.07554500193,-0.2057843974,0.0
0.089,0.2744332637,-0.05321270493,-0.2212205227,0.0
0.08925,0.2659311087,-0.03055132827,-0.2353797462,0.0
0.0895,0.2559229826,-0.007753078339,-0.248169872,0.0
0.08975,0.2441760423,0.01511493557,-0.2592909478,0.0
0.09,0.2308122618,0.03795488664,-0.2687671208,0.0
0.09025,0.2162041149,0.06047829678,-0.2766823865,0.0
0.0905,0.2004011047,0.08257964415,-0.2829807264,0.0
0.09075,0.1833361317,0.1041780807,-0.2875141928,0.0
0.091,0.1649539359,0.1251623439,-0.2901162632,0.0
0.09125,0.1455214871,0.1454265798,-0.2909480534,0.0
0.0915,0.1253904919,0.1647520479,-0.2901425294,0.0
0.09175,0.1044249158,0.1830270728,-0.2874519815,0.0
0.092,0.08262814981,0.2002693771,-0.282897523,0.0
0.09225,0.06036192094,0.2162443121,-0.2766062325,0.0
0.0925,0.03787444545,0.2308574895,-0.2687319377,0.0
0.09275,0.01529986375,0.243978519,-0.2592783887,0.0
0.093,-0.007520908804,0.2556110139,-0.2480901143,0.0
0.09325,-0.03043490729,0.2657280916,-0.2352931968,0.0
0.0935,-0.0530459437,0.274216518,-0.2211705898,0.0
0.09375,-0.07520492267,0.2809426378,-0.2057377337,0.0
0.094,-0.09701802775,0.2859831311,-0.1889651247,0.0
0.09425,-0.1183039394,0.2892641908,-0.1709602755,0.0
0.0945,-0.1387903398,0.2907587541,-0.1519684411,0.0
0.09475,-0.1583187502,0.2904380557,-0.1321193348,0.0
0.095,-0.1769431807,0.2883429563,-0.111399807,0.0
0.09525,-0.1945532157,0.2844568904,-0.08990370831,0.0
0.0955,-0.2107900726,0.2787777945,-0.0679877573,0.0
0.09575,-0.2256902911,0.2713852436,-0.0456949895,0.0
0.096,-0.2395142228,0.2624778003,-0.02296361598,0.0
0.09625,-0.2518940151,0.2519462815,-5.230600607E-5,0.0
0.0965,-0.262516368,0.2397480122,0.02276831525,0.0
0.09675,-0.2713533794,0.2260212773,0.04533206086,0.0
0.097,-0.2786105322,0.2109674848,0.06764300577,0.0
0.09725,-0.2844221071,0.1946982742,0.08972379103,0.0
0.0975,-0.2882491313,0.1771238454,0.111125244,0.0
0.09775,-0.2901350813,0.1583920358,0.1317430041,0.0
0.098,-0.2904169904,0.1387852401,0.1516317095,0.0
0.09825,-0.2892176037,0.1184669632,0.1707506005,0.0
0.0985,-0.2861392227,0.09735306742,0.1887861163,0.0
0.09875,-0.2810766984,0.0755499859,0.2055266749,0.0
0.099,-0.2741933015,0.05325503665,0.2209382289,0.0
0.09925,-0.2657698047,0.03066694559,0.2351028249,0.0
0.0995,-0.255733427,0.007904423863,0.2478289709,0.0
0.09975,-0.2440177212,-0.01494544824,0.2589631394,0.0
0.1,-0.2307267536,-0.03773066172,0.2684573877,0.0
0.10025,-0.2162470686,-0.06018717155,0.2764342151,0.0
0.1005,-0.2004804173,-0.0822719155,0.2827523104,0.0
0.10075,-0.1834368761,-0.1038477125,0.287284569,0.0
0.101,-0.1650844792,-0.1248561394,0.289940602,0.0
0.10125,-0.145742066,-0.1451031212,0.2908451737,0.0
0.1015,-0.1256168814,-0.1644216466,0.2900385177,0.0
0.10175,-0.1046505196,-0.182735804,0.2873863164,0.0
0.102,-0.08287198608,-0.1999968968,0.282868879,0.0
0.10225,-0.06068539517,-0.215978701,0.2766640955,0.0
0.1025,-0.03823913917,-0.2306202983,0.2688594402,0.0
0.10275,-0.01565926897,-0.2437679572,0.2594272321,0.0
0.103,0.007204897311,-0.2554800153,0.2482751272,0.0
0.10325,0.03009658508,-0.2656406198,0.2355440471,0.0
0.1035,0.05270967002,-0.2741652371,0.2214555826,0.0
0.10375,0.07490407237,-0.2809420412,0.2060379873,0.0
0.104,0.09678093378,-0.2860451847,0.1892642723,0.0
0.10425,0.118078984,-0.2893641914,0.1712852315,0.0
0.1045,0.138588176,-0.2909044534,0.1523163042,0.0
0.10475,0.1581623685,-0.2906173731,0.1324550338,0.0
0.105,0.1768616955,-0.2885725914,0.1117109274,0.0
0.10525,0.1945404392,-0.2847417531,0.09020134751,0.0
0.1055,0.2108794598,-0.2791161409,0.06823671655,0.0
0.10575,0.2257830451,-0.2717124375,0.04592942947,0.0
0.106,0.2395823332,-0.2627775392,0.02319524456,0.0
0.10625,0.2520230419,-0.2522496696,2.266673488E-4,0.0
0.1065,0.2626766227,-0.2400528549,-0.02262372715,0.0
0.10675,0.2715861214,-0.2263296125,-0.04525646755,0.0
0.107,0.2788842865,-0.2112507495,-0.06763349528,0.0
0.10725,0.2846570656,-0.1949300531,-0.08972697065,0.0
0.1075,0.2886193009,-0.177384973,-0.1112342861,0.0
0.10775,0.2905385093,-0.1586232143,-0.1319152536,0.0
0.108,0.2907388119,-0.1389350055,-0.1518037655,0.0
0.10825,0.2894973813,-0.1185448588,-0.1709524825,0.0
0.1085,0.2863489167,-0.09736097047,-0.1889879072,0.0
0.10875,0.2812857238,-0.07553193493,-0.2057537513,0.0
0.109,0.2744132891,-0.0531963703,-0.2212168827,0.0
0.10925,0.2659204892,-0.03053089092,-0.2353895641,0.0
0.1095,0.2558862462,-0.007754714415,-0.2481314996,0.0
0.10975,0.2441850369,0.01512922293,-0.2593142297,0.0
0.11,0.2308252275,0.03794336657,-0.2687685665,0.0
0.11025,0.2162630331,0.06045070736,-0.2767137153,0.0
0.1105,0.2004082016,0.08259110459,-0.2829992838,0.0
0.11075,0.1832936647,0.1041697835,-0.2874634286,0.0
0.111,0.1649243098,0.125181568,-0.2901058612,0.0
